  # Source : cellZone fluid
# Cells  : 25373
# Time	sum(V)	volAverage(T)
2.554828e+03	5.751203e+01	3.004810e+02
2.555141e+03	5.751203e+01	3.004807e+02
2.555453e+03	5.751203e+01	3.004804e+02
2.555766e+03	5.751203e+01	3.004802e+02
2.556078e+03	5.751203e+01	3.004799e+02
2.556391e+03	5.751203e+01	3.004797e+02
2.556703e+03	5.751203e+01	3.004794e+02
2.557016e+03	5.751203e+01	3.004791e+02
2.557328e+03	5.751203e+01	3.004789e+02
2.557641e+03	5.751203e+01	3.004786e+02
2.557953e+03	5.751203e+01	3.004784e+02
2.558266e+03	5.751203e+01	3.004781e+02
2.558578e+03	5.751203e+01	3.004779e+02
2.558891e+03	5.751203e+01	3.004776e+02
2.559203e+03	5.751203e+01	3.004773e+02
2.559516e+03	5.751203e+01	3.004771e+02
2.559828e+03	5.751203e+01	3.004768e+02
2.560141e+03	5.751203e+01	3.004766e+02
2.560453e+03	5.751203e+01	3.004763e+02
2.560766e+03	5.751203e+01	3.004760e+02
2.561078e+03	5.751203e+01	3.004758e+02
2.561391e+03	5.751203e+01	3.004755e+02
2.561703e+03	5.751203e+01	3.004753e+02
2.562016e+03	5.751203e+01	3.004750e+02
2.562328e+03	5.751203e+01	3.004748e+02
2.562641e+03	5.751203e+01	3.004745e+02
2.562953e+03	5.751203e+01	3.004743e+02
2.563266e+03	5.751203e+01	3.004740e+02
2.563578e+03	5.751203e+01	3.004737e+02
2.563891e+03	5.751203e+01	3.004735e+02
2.564203e+03	5.751203e+01	3.004732e+02
2.564516e+03	5.751203e+01	3.004730e+02
2.564828e+03	5.751203e+01	3.004727e+02
2.565141e+03	5.751203e+01	3.004725e+02
2.565453e+03	5.751203e+01	3.004722e+02
2.565766e+03	5.751203e+01	3.004720e+02
2.566078e+03	5.751203e+01	3.004717e+02
2.566391e+03	5.751203e+01	3.004714e+02
2.566703e+03	5.751203e+01	3.004712e+02
2.567016e+03	5.751203e+01	3.004709e+02
2.567328e+03	5.751203e+01	3.004707e+02
2.567641e+03	5.751203e+01	3.004704e+02
2.567953e+03	5.751203e+01	3.004702e+02
2.568266e+03	5.751203e+01	3.004699e+02
2.568578e+03	5.751203e+01	3.004697e+02
2.568891e+03	5.751203e+01	3.004694e+02
2.569203e+03	5.751203e+01	3.004692e+02
2.569516e+03	5.751203e+01	3.004689e+02
2.569828e+03	5.751203e+01	3.004687e+02
2.570141e+03	5.751203e+01	3.004684e+02
2.570453e+03	5.751203e+01	3.004681e+02
2.570766e+03	5.751203e+01	3.004679e+02
2.571078e+03	5.751203e+01	3.004676e+02
2.571391e+03	5.751203e+01	3.004674e+02
2.571703e+03	5.751203e+01	3.004671e+02
2.572016e+03	5.751203e+01	3.004669e+02
2.572328e+03	5.751203e+01	3.004666e+02
2.572641e+03	5.751203e+01	3.004664e+02
2.572953e+03	5.751203e+01	3.004661e+02
2.573266e+03	5.751203e+01	3.004659e+02
2.573578e+03	5.751203e+01	3.004656e+02
2.573891e+03	5.751203e+01	3.004654e+02
2.574203e+03	5.751203e+01	3.004651e+02
2.574516e+03	5.751203e+01	3.004649e+02
2.574828e+03	5.751203e+01	3.004646e+02
2.575141e+03	5.751203e+01	3.004644e+02
2.575453e+03	5.751203e+01	3.004641e+02
2.575766e+03	5.751203e+01	3.004639e+02
2.576078e+03	5.751203e+01	3.004636e+02
2.576391e+03	5.751203e+01	3.004634e+02
2.576703e+03	5.751203e+01	3.004631e+02
2.577016e+03	5.751203e+01	3.004629e+02
2.577328e+03	5.751203e+01	3.004626e+02
2.577641e+03	5.751203e+01	3.004624e+02
2.577953e+03	5.751203e+01	3.004621e+02
2.578266e+03	5.751203e+01	3.004619e+02
2.578578e+03	5.751203e+01	3.004616e+02
2.578891e+03	5.751203e+01	3.004614e+02
2.579203e+03	5.751203e+01	3.004611e+02
2.579516e+03	5.751203e+01	3.004609e+02
2.579828e+03	5.751203e+01	3.004606e+02
2.580141e+03	5.751203e+01	3.004604e+02
2.580453e+03	5.751203e+01	3.004601e+02
2.580766e+03	5.751203e+01	3.004599e+02
2.581078e+03	5.751203e+01	3.004596e+02
2.581391e+03	5.751203e+01	3.004594e+02
2.581703e+03	5.751203e+01	3.004591e+02
2.582016e+03	5.751203e+01	3.004589e+02
2.582328e+03	5.751203e+01	3.004586e+02
2.582641e+03	5.751203e+01	3.004584e+02
2.582953e+03	5.751203e+01	3.004581e+02
2.583266e+03	5.751203e+01	3.004579e+02
2.583578e+03	5.751203e+01	3.004576e+02
2.583891e+03	5.751203e+01	3.004574e+02
2.584203e+03	5.751203e+01	3.004572e+02
2.584516e+03	5.751203e+01	3.004569e+02
2.584828e+03	5.751203e+01	3.004567e+02
2.585141e+03	5.751203e+01	3.004564e+02
2.585453e+03	5.751203e+01	3.004562e+02
2.585766e+03	5.751203e+01	3.004559e+02
2.586078e+03	5.751203e+01	3.004557e+02
2.586391e+03	5.751203e+01	3.004554e+02
2.586703e+03	5.751203e+01	3.004552e+02
2.587016e+03	5.751203e+01	3.004549e+02
2.587328e+03	5.751203e+01	3.004547e+02
2.587641e+03	5.751203e+01	3.004544e+02
2.587953e+03	5.751203e+01	3.004542e+02
2.588266e+03	5.751203e+01	3.004540e+02
2.588578e+03	5.751203e+01	3.004537e+02
2.588891e+03	5.751203e+01	3.004535e+02
2.589203e+03	5.751203e+01	3.004532e+02
2.589516e+03	5.751203e+01	3.004530e+02
2.589828e+03	5.751203e+01	3.004527e+02
2.590141e+03	5.751203e+01	3.004525e+02
2.590453e+03	5.751203e+01	3.004522e+02
2.590766e+03	5.751203e+01	3.004520e+02
2.591078e+03	5.751203e+01	3.004518e+02
2.591391e+03	5.751203e+01	3.004515e+02
2.591703e+03	5.751203e+01	3.004513e+02
2.592016e+03	5.751203e+01	3.004510e+02
2.592328e+03	5.751203e+01	3.004508e+02
2.592641e+03	5.751203e+01	3.004505e+02
2.592953e+03	5.751203e+01	3.004503e+02
2.593266e+03	5.751203e+01	3.004501e+02
2.593578e+03	5.751203e+01	3.004498e+02
2.593891e+03	5.751203e+01	3.004496e+02
2.594203e+03	5.751203e+01	3.004493e+02
2.594516e+03	5.751203e+01	3.004491e+02
2.594828e+03	5.751203e+01	3.004488e+02
2.595141e+03	5.751203e+01	3.004486e+02
2.595453e+03	5.751203e+01	3.004484e+02
2.595766e+03	5.751203e+01	3.004481e+02
2.596078e+03	5.751203e+01	3.004479e+02
2.596391e+03	5.751203e+01	3.004476e+02
2.596703e+03	5.751203e+01	3.004474e+02
2.597016e+03	5.751203e+01	3.004471e+02
2.597328e+03	5.751203e+01	3.004469e+02
2.597641e+03	5.751203e+01	3.004467e+02
2.597953e+03	5.751203e+01	3.004464e+02
2.598266e+03	5.751203e+01	3.004462e+02
2.598578e+03	5.751203e+01	3.004459e+02
2.598891e+03	5.751203e+01	3.004457e+02
2.599203e+03	5.751203e+01	3.004455e+02
2.599516e+03	5.751203e+01	3.004452e+02
2.599828e+03	5.751203e+01	3.004450e+02
2.600141e+03	5.751203e+01	3.004447e+02
2.600453e+03	5.751203e+01	3.004445e+02
2.600766e+03	5.751203e+01	3.004443e+02
2.601078e+03	5.751203e+01	3.004440e+02
2.601391e+03	5.751203e+01	3.004438e+02
2.601703e+03	5.751203e+01	3.004435e+02
2.602016e+03	5.751203e+01	3.004433e+02
2.602328e+03	5.751203e+01	3.004431e+02
2.602641e+03	5.751203e+01	3.004428e+02
2.602953e+03	5.751203e+01	3.004426e+02
2.603266e+03	5.751203e+01	3.004423e+02
2.603578e+03	5.751203e+01	3.004421e+02
2.603891e+03	5.751203e+01	3.004419e+02
2.604203e+03	5.751203e+01	3.004416e+02
2.604516e+03	5.751203e+01	3.004414e+02
2.604828e+03	5.751203e+01	3.004412e+02
2.605141e+03	5.751203e+01	3.004409e+02
2.605453e+03	5.751203e+01	3.004407e+02
2.605766e+03	5.751203e+01	3.004404e+02
2.606078e+03	5.751203e+01	3.004402e+02
2.606391e+03	5.751203e+01	3.004400e+02
2.606703e+03	5.751203e+01	3.004397e+02
2.607016e+03	5.751203e+01	3.004395e+02
2.607328e+03	5.751203e+01	3.004392e+02
2.607641e+03	5.751203e+01	3.004390e+02
2.607953e+03	5.751203e+01	3.004388e+02
2.608266e+03	5.751203e+01	3.004385e+02
2.608578e+03	5.751203e+01	3.004383e+02
2.608891e+03	5.751203e+01	3.004381e+02
2.609203e+03	5.751203e+01	3.004378e+02
2.609516e+03	5.751203e+01	3.004376e+02
2.609828e+03	5.751203e+01	3.004374e+02
2.610141e+03	5.751203e+01	3.004371e+02
2.610453e+03	5.751203e+01	3.004369e+02
2.610766e+03	5.751203e+01	3.004366e+02
2.611078e+03	5.751203e+01	3.004364e+02
2.611391e+03	5.751203e+01	3.004362e+02
2.611703e+03	5.751203e+01	3.004359e+02
2.612016e+03	5.751203e+01	3.004357e+02
2.612328e+03	5.751203e+01	3.004355e+02
2.612641e+03	5.751203e+01	3.004352e+02
2.612953e+03	5.751203e+01	3.004350e+02
2.613266e+03	5.751203e+01	3.004348e+02
2.613578e+03	5.751203e+01	3.004345e+02
2.613891e+03	5.751203e+01	3.004343e+02
2.614203e+03	5.751203e+01	3.004341e+02
2.614516e+03	5.751203e+01	3.004338e+02
2.614828e+03	5.751203e+01	3.004336e+02
2.615141e+03	5.751203e+01	3.004334e+02
2.615453e+03	5.751203e+01	3.004331e+02
2.615766e+03	5.751203e+01	3.004329e+02
2.616078e+03	5.751203e+01	3.004327e+02
2.616391e+03	5.751203e+01	3.004324e+02
2.616703e+03	5.751203e+01	3.004322e+02
2.617016e+03	5.751203e+01	3.004320e+02
2.617328e+03	5.751203e+01	3.004317e+02
2.617641e+03	5.751203e+01	3.004315e+02
2.617953e+03	5.751203e+01	3.004313e+02
2.618266e+03	5.751203e+01	3.004310e+02
2.618578e+03	5.751203e+01	3.004308e+02
2.618891e+03	5.751203e+01	3.004306e+02
2.619203e+03	5.751203e+01	3.004303e+02
2.619516e+03	5.751203e+01	3.004301e+02
2.619828e+03	5.751203e+01	3.004299e+02
2.620141e+03	5.751203e+01	3.004296e+02
2.620453e+03	5.751203e+01	3.004294e+02
2.620766e+03	5.751203e+01	3.004292e+02
2.621078e+03	5.751203e+01	3.004289e+02
2.621391e+03	5.751203e+01	3.004287e+02
2.621703e+03	5.751203e+01	3.004285e+02
2.622016e+03	5.751203e+01	3.004282e+02
2.622328e+03	5.751203e+01	3.004280e+02
2.622641e+03	5.751203e+01	3.004278e+02
2.622953e+03	5.751203e+01	3.004275e+02
2.623266e+03	5.751203e+01	3.004273e+02
2.623578e+03	5.751203e+01	3.004271e+02
2.623891e+03	5.751203e+01	3.004269e+02
2.624203e+03	5.751203e+01	3.004266e+02
2.624516e+03	5.751203e+01	3.004264e+02
2.624828e+03	5.751203e+01	3.004262e+02
2.625141e+03	5.751203e+01	3.004259e+02
2.625453e+03	5.751203e+01	3.004257e+02
2.625766e+03	5.751203e+01	3.004255e+02
2.626078e+03	5.751203e+01	3.004252e+02
2.626391e+03	5.751203e+01	3.004250e+02
2.626703e+03	5.751203e+01	3.004248e+02
2.627016e+03	5.751203e+01	3.004246e+02
2.627328e+03	5.751203e+01	3.004243e+02
2.627641e+03	5.751203e+01	3.004241e+02
2.627953e+03	5.751203e+01	3.004239e+02
2.628266e+03	5.751203e+01	3.004236e+02
2.628578e+03	5.751203e+01	3.004234e+02
2.628891e+03	5.751203e+01	3.004232e+02
2.629203e+03	5.751203e+01	3.004230e+02
2.629516e+03	5.751203e+01	3.004227e+02
2.629828e+03	5.751203e+01	3.004225e+02
2.630141e+03	5.751203e+01	3.004223e+02
2.630453e+03	5.751203e+01	3.004220e+02
2.630766e+03	5.751203e+01	3.004218e+02
2.631078e+03	5.751203e+01	3.004216e+02
2.631391e+03	5.751203e+01	3.004214e+02
2.631703e+03	5.751203e+01	3.004211e+02
2.632016e+03	5.751203e+01	3.004209e+02
2.632328e+03	5.751203e+01	3.004207e+02
2.632641e+03	5.751203e+01	3.004205e+02
2.632953e+03	5.751203e+01	3.004202e+02
2.633266e+03	5.751203e+01	3.004200e+02
2.633578e+03	5.751203e+01	3.004198e+02
2.633891e+03	5.751203e+01	3.004195e+02
2.634203e+03	5.751203e+01	3.004193e+02
2.634516e+03	5.751203e+01	3.004191e+02
2.634828e+03	5.751203e+01	3.004189e+02
2.635141e+03	5.751203e+01	3.004186e+02
2.635453e+03	5.751203e+01	3.004184e+02
2.635766e+03	5.751203e+01	3.004182e+02
2.636078e+03	5.751203e+01	3.004180e+02
2.636391e+03	5.751203e+01	3.004177e+02
2.636703e+03	5.751203e+01	3.004175e+02
2.637016e+03	5.751203e+01	3.004173e+02
2.637328e+03	5.751203e+01	3.004171e+02
2.637641e+03	5.751203e+01	3.004168e+02
2.637953e+03	5.751203e+01	3.004166e+02
2.638266e+03	5.751203e+01	3.004164e+02
2.638578e+03	5.751203e+01	3.004162e+02
2.638891e+03	5.751203e+01	3.004159e+02
2.639203e+03	5.751203e+01	3.004157e+02
2.639516e+03	5.751203e+01	3.004155e+02
2.639828e+03	5.751203e+01	3.004153e+02
2.640141e+03	5.751203e+01	3.004150e+02
2.640453e+03	5.751203e+01	3.004148e+02
2.640766e+03	5.751203e+01	3.004146e+02
2.641078e+03	5.751203e+01	3.004144e+02
2.641391e+03	5.751203e+01	3.004141e+02
2.641703e+03	5.751203e+01	3.004139e+02
2.642016e+03	5.751203e+01	3.004137e+02
2.642328e+03	5.751203e+01	3.004135e+02
2.642641e+03	5.751203e+01	3.004132e+02
2.642953e+03	5.751203e+01	3.004130e+02
2.643266e+03	5.751203e+01	3.004128e+02
2.643578e+03	5.751203e+01	3.004126e+02
2.643891e+03	5.751203e+01	3.004124e+02
2.644203e+03	5.751203e+01	3.004121e+02
2.644516e+03	5.751203e+01	3.004119e+02
2.644828e+03	5.751203e+01	3.004117e+02
2.645141e+03	5.751203e+01	3.004115e+02
2.645453e+03	5.751203e+01	3.004112e+02
2.645766e+03	5.751203e+01	3.004110e+02
2.646078e+03	5.751203e+01	3.004108e+02
2.646391e+03	5.751203e+01	3.004106e+02
2.646703e+03	5.751203e+01	3.004104e+02
2.647016e+03	5.751203e+01	3.004101e+02
2.647328e+03	5.751203e+01	3.004099e+02
2.647641e+03	5.751203e+01	3.004097e+02
2.647953e+03	5.751203e+01	3.004095e+02
2.648266e+03	5.751203e+01	3.004093e+02
2.648578e+03	5.751203e+01	3.004090e+02
2.648891e+03	5.751203e+01	3.004088e+02
2.649203e+03	5.751203e+01	3.004086e+02
2.649516e+03	5.751203e+01	3.004084e+02
2.649828e+03	5.751203e+01	3.004081e+02
2.650141e+03	5.751203e+01	3.004079e+02
2.650453e+03	5.751203e+01	3.004077e+02
2.650766e+03	5.751203e+01	3.004075e+02
2.651078e+03	5.751203e+01	3.004073e+02
2.651391e+03	5.751203e+01	3.004070e+02
2.651703e+03	5.751203e+01	3.004068e+02
2.652016e+03	5.751203e+01	3.004066e+02
2.652328e+03	5.751203e+01	3.004064e+02
2.652641e+03	5.751203e+01	3.004062e+02
2.652953e+03	5.751203e+01	3.004060e+02
2.653266e+03	5.751203e+01	3.004057e+02
2.653578e+03	5.751203e+01	3.004055e+02
2.653891e+03	5.751203e+01	3.004053e+02
2.654203e+03	5.751203e+01	3.004051e+02
2.654516e+03	5.751203e+01	3.004049e+02
2.654828e+03	5.751203e+01	3.004046e+02
2.655141e+03	5.751203e+01	3.004044e+02
2.655453e+03	5.751203e+01	3.004042e+02
2.655766e+03	5.751203e+01	3.004040e+02
2.656078e+03	5.751203e+01	3.004038e+02
2.656391e+03	5.751203e+01	3.004035e+02
2.656703e+03	5.751203e+01	3.004033e+02
2.657016e+03	5.751203e+01	3.004031e+02
2.657328e+03	5.751203e+01	3.004029e+02
2.657641e+03	5.751203e+01	3.004027e+02
2.657953e+03	5.751203e+01	3.004025e+02
2.658266e+03	5.751203e+01	3.004022e+02
2.658578e+03	5.751203e+01	3.004020e+02
2.658891e+03	5.751203e+01	3.004018e+02
2.659203e+03	5.751203e+01	3.004016e+02
2.659516e+03	5.751203e+01	3.004014e+02
2.659828e+03	5.751203e+01	3.004012e+02
2.660141e+03	5.751203e+01	3.004009e+02
2.660453e+03	5.751203e+01	3.004007e+02
2.660766e+03	5.751203e+01	3.004005e+02
2.661078e+03	5.751203e+01	3.004003e+02
2.661391e+03	5.751203e+01	3.004001e+02
2.661703e+03	5.751203e+01	3.003999e+02
2.662016e+03	5.751203e+01	3.003996e+02
2.662328e+03	5.751203e+01	3.003994e+02
2.662641e+03	5.751203e+01	3.003992e+02
2.662953e+03	5.751203e+01	3.003990e+02
2.663266e+03	5.751203e+01	3.003988e+02
2.663578e+03	5.751203e+01	3.003986e+02
2.663891e+03	5.751203e+01	3.003984e+02
2.664203e+03	5.751203e+01	3.003981e+02
2.664516e+03	5.751203e+01	3.003979e+02
2.664828e+03	5.751203e+01	3.003977e+02
2.665141e+03	5.751203e+01	3.003975e+02
2.665453e+03	5.751203e+01	3.003973e+02
2.665766e+03	5.751203e+01	3.003971e+02
2.666078e+03	5.751203e+01	3.003968e+02
2.666391e+03	5.751203e+01	3.003966e+02
2.666703e+03	5.751203e+01	3.003964e+02
2.667016e+03	5.751203e+01	3.003962e+02
2.667328e+03	5.751203e+01	3.003960e+02
2.667641e+03	5.751203e+01	3.003958e+02
2.667953e+03	5.751203e+01	3.003956e+02
2.668266e+03	5.751203e+01	3.003954e+02
2.668578e+03	5.751203e+01	3.003951e+02
2.668891e+03	5.751203e+01	3.003949e+02
2.669203e+03	5.751203e+01	3.003947e+02
2.669516e+03	5.751203e+01	3.003945e+02
2.669828e+03	5.751203e+01	3.003943e+02
2.670141e+03	5.751203e+01	3.003941e+02
2.670453e+03	5.751203e+01	3.003939e+02
2.670766e+03	5.751203e+01	3.003936e+02
2.671078e+03	5.751203e+01	3.003934e+02
2.671391e+03	5.751203e+01	3.003932e+02
2.671703e+03	5.751203e+01	3.003930e+02
2.672016e+03	5.751203e+01	3.003928e+02
2.672328e+03	5.751203e+01	3.003926e+02
2.672641e+03	5.751203e+01	3.003924e+02
2.672953e+03	5.751203e+01	3.003922e+02
2.673266e+03	5.751203e+01	3.003920e+02
2.673578e+03	5.751203e+01	3.003917e+02
2.673891e+03	5.751203e+01	3.003915e+02
2.674203e+03	5.751203e+01	3.003913e+02
2.674516e+03	5.751203e+01	3.003911e+02
2.674828e+03	5.751203e+01	3.003909e+02
2.675141e+03	5.751203e+01	3.003907e+02
2.675453e+03	5.751203e+01	3.003905e+02
2.675766e+03	5.751203e+01	3.003903e+02
2.676078e+03	5.751203e+01	3.003901e+02
2.676391e+03	5.751203e+01	3.003898e+02
2.676703e+03	5.751203e+01	3.003896e+02
2.677016e+03	5.751203e+01	3.003894e+02
2.677328e+03	5.751203e+01	3.003892e+02
2.677641e+03	5.751203e+01	3.003890e+02
2.677953e+03	5.751203e+01	3.003888e+02
2.678266e+03	5.751203e+01	3.003886e+02
2.678578e+03	5.751203e+01	3.003884e+02
2.678891e+03	5.751203e+01	3.003882e+02
2.679203e+03	5.751203e+01	3.003880e+02
2.679516e+03	5.751203e+01	3.003877e+02
2.679828e+03	5.751203e+01	3.003875e+02
2.680141e+03	5.751203e+01	3.003873e+02
2.680453e+03	5.751203e+01	3.003871e+02
2.680766e+03	5.751203e+01	3.003869e+02
2.681078e+03	5.751203e+01	3.003867e+02
2.681391e+03	5.751203e+01	3.003865e+02
2.681703e+03	5.751203e+01	3.003863e+02
2.682016e+03	5.751203e+01	3.003861e+02
2.682328e+03	5.751203e+01	3.003859e+02
2.682641e+03	5.751203e+01	3.003857e+02
2.682953e+03	5.751203e+01	3.003854e+02
2.683266e+03	5.751203e+01	3.003852e+02
2.683578e+03	5.751203e+01	3.003850e+02
2.683891e+03	5.751203e+01	3.003848e+02
2.684203e+03	5.751203e+01	3.003846e+02
2.684516e+03	5.751203e+01	3.003844e+02
2.684828e+03	5.751203e+01	3.003842e+02
2.685141e+03	5.751203e+01	3.003840e+02
2.685453e+03	5.751203e+01	3.003838e+02
2.685766e+03	5.751203e+01	3.003836e+02
2.686078e+03	5.751203e+01	3.003834e+02
2.686391e+03	5.751203e+01	3.003832e+02
2.686703e+03	5.751203e+01	3.003830e+02
2.687016e+03	5.751203e+01	3.003827e+02
2.687328e+03	5.751203e+01	3.003825e+02
2.687641e+03	5.751203e+01	3.003823e+02
2.687953e+03	5.751203e+01	3.003821e+02
2.688266e+03	5.751203e+01	3.003819e+02
2.688578e+03	5.751203e+01	3.003817e+02
2.688891e+03	5.751203e+01	3.003815e+02
2.689203e+03	5.751203e+01	3.003813e+02
2.689516e+03	5.751203e+01	3.003811e+02
2.689828e+03	5.751203e+01	3.003809e+02
2.690141e+03	5.751203e+01	3.003807e+02
2.690453e+03	5.751203e+01	3.003805e+02
2.690766e+03	5.751203e+01	3.003803e+02
2.691078e+03	5.751203e+01	3.003801e+02
2.691391e+03	5.751203e+01	3.003799e+02
2.691703e+03	5.751203e+01	3.003797e+02
2.692016e+03	5.751203e+01	3.003795e+02
2.692328e+03	5.751203e+01	3.003793e+02
2.692641e+03	5.751203e+01	3.003790e+02
2.692953e+03	5.751203e+01	3.003788e+02
2.693266e+03	5.751203e+01	3.003786e+02
2.693578e+03	5.751203e+01	3.003784e+02
2.693891e+03	5.751203e+01	3.003782e+02
2.694203e+03	5.751203e+01	3.003780e+02
2.694516e+03	5.751203e+01	3.003778e+02
2.694828e+03	5.751203e+01	3.003776e+02
2.695141e+03	5.751203e+01	3.003774e+02
2.695453e+03	5.751203e+01	3.003772e+02
2.695766e+03	5.751203e+01	3.003770e+02
2.696078e+03	5.751203e+01	3.003768e+02
2.696391e+03	5.751203e+01	3.003766e+02
2.696703e+03	5.751203e+01	3.003764e+02
2.697016e+03	5.751203e+01	3.003762e+02
2.697328e+03	5.751203e+01	3.003760e+02
2.697641e+03	5.751203e+01	3.003758e+02
2.697953e+03	5.751203e+01	3.003756e+02
2.698266e+03	5.751203e+01	3.003754e+02
2.698578e+03	5.751203e+01	3.003752e+02
2.698891e+03	5.751203e+01	3.003750e+02
2.699203e+03	5.751203e+01	3.003748e+02
2.699516e+03	5.751203e+01	3.003746e+02
2.699828e+03	5.751203e+01	3.003744e+02
2.700141e+03	5.751203e+01	3.003742e+02
2.700453e+03	5.751203e+01	3.003740e+02
2.700766e+03	5.751203e+01	3.003738e+02
2.701078e+03	5.751203e+01	3.003736e+02
2.701391e+03	5.751203e+01	3.003734e+02
2.701703e+03	5.751203e+01	3.003732e+02
2.702016e+03	5.751203e+01	3.003730e+02
2.702328e+03	5.751203e+01	3.003728e+02
2.702641e+03	5.751203e+01	3.003726e+02
2.702953e+03	5.751203e+01	3.003724e+02
2.703266e+03	5.751203e+01	3.003722e+02
2.703578e+03	5.751203e+01	3.003720e+02
2.703891e+03	5.751203e+01	3.003718e+02
2.704203e+03	5.751203e+01	3.003715e+02
2.704516e+03	5.751203e+01	3.003713e+02
2.704828e+03	5.751203e+01	3.003711e+02
2.705141e+03	5.751203e+01	3.003709e+02
2.705453e+03	5.751203e+01	3.003707e+02
2.705766e+03	5.751203e+01	3.003705e+02
2.706078e+03	5.751203e+01	3.003703e+02
2.706391e+03	5.751203e+01	3.003701e+02
2.706703e+03	5.751203e+01	3.003699e+02
2.707016e+03	5.751203e+01	3.003697e+02
2.707328e+03	5.751203e+01	3.003695e+02
2.707641e+03	5.751203e+01	3.003693e+02
2.707953e+03	5.751203e+01	3.003692e+02
2.708266e+03	5.751203e+01	3.003690e+02
2.708578e+03	5.751203e+01	3.003688e+02
2.708891e+03	5.751203e+01	3.003686e+02
2.709203e+03	5.751203e+01	3.003684e+02
2.709516e+03	5.751203e+01	3.003682e+02
2.709828e+03	5.751203e+01	3.003680e+02
2.710141e+03	5.751203e+01	3.003678e+02
2.710453e+03	5.751203e+01	3.003676e+02
2.710766e+03	5.751203e+01	3.003674e+02
2.711078e+03	5.751203e+01	3.003672e+02
2.711391e+03	5.751203e+01	3.003670e+02
2.711703e+03	5.751203e+01	3.003668e+02
2.712016e+03	5.751203e+01	3.003666e+02
2.712328e+03	5.751203e+01	3.003664e+02
2.712641e+03	5.751203e+01	3.003662e+02
2.712953e+03	5.751203e+01	3.003660e+02
2.713266e+03	5.751203e+01	3.003658e+02
2.713578e+03	5.751203e+01	3.003656e+02
2.713891e+03	5.751203e+01	3.003654e+02
2.714203e+03	5.751203e+01	3.003652e+02
2.714516e+03	5.751203e+01	3.003650e+02
2.714828e+03	5.751203e+01	3.003648e+02
2.715141e+03	5.751203e+01	3.003646e+02
2.715453e+03	5.751203e+01	3.003644e+02
2.715766e+03	5.751203e+01	3.003642e+02
2.716078e+03	5.751203e+01	3.003640e+02
2.716391e+03	5.751203e+01	3.003638e+02
2.716703e+03	5.751203e+01	3.003636e+02
2.717016e+03	5.751203e+01	3.003634e+02
2.717328e+03	5.751203e+01	3.003632e+02
2.717641e+03	5.751203e+01	3.003630e+02
2.717953e+03	5.751203e+01	3.003628e+02
2.718266e+03	5.751203e+01	3.003626e+02
2.718578e+03	5.751203e+01	3.003624e+02
2.718891e+03	5.751203e+01	3.003622e+02
2.719203e+03	5.751203e+01	3.003620e+02
2.719516e+03	5.751203e+01	3.003618e+02
2.719828e+03	5.751203e+01	3.003617e+02
2.720141e+03	5.751203e+01	3.003615e+02
2.720453e+03	5.751203e+01	3.003613e+02
2.720766e+03	5.751203e+01	3.003611e+02
2.721078e+03	5.751203e+01	3.003609e+02
2.721391e+03	5.751203e+01	3.003607e+02
2.721703e+03	5.751203e+01	3.003605e+02
2.722016e+03	5.751203e+01	3.003603e+02
2.722328e+03	5.751203e+01	3.003601e+02
2.722641e+03	5.751203e+01	3.003599e+02
2.722953e+03	5.751203e+01	3.003597e+02
2.723266e+03	5.751203e+01	3.003595e+02
2.723578e+03	5.751203e+01	3.003593e+02
2.723891e+03	5.751203e+01	3.003591e+02
2.724203e+03	5.751203e+01	3.003589e+02
2.724516e+03	5.751203e+01	3.003587e+02
2.724828e+03	5.751203e+01	3.003585e+02
2.725141e+03	5.751203e+01	3.003583e+02
2.725453e+03	5.751203e+01	3.003582e+02
2.725766e+03	5.751203e+01	3.003580e+02
2.726078e+03	5.751203e+01	3.003578e+02
2.726391e+03	5.751203e+01	3.003576e+02
2.726703e+03	5.751203e+01	3.003574e+02
2.727016e+03	5.751203e+01	3.003572e+02
2.727328e+03	5.751203e+01	3.003570e+02
2.727641e+03	5.751203e+01	3.003568e+02
2.727953e+03	5.751203e+01	3.003566e+02
2.728266e+03	5.751203e+01	3.003564e+02
2.728578e+03	5.751203e+01	3.003562e+02
2.728891e+03	5.751203e+01	3.003560e+02
2.729203e+03	5.751203e+01	3.003558e+02
2.729516e+03	5.751203e+01	3.003557e+02
2.729828e+03	5.751203e+01	3.003555e+02
2.730141e+03	5.751203e+01	3.003553e+02
2.730453e+03	5.751203e+01	3.003551e+02
2.730766e+03	5.751203e+01	3.003549e+02
2.731078e+03	5.751203e+01	3.003547e+02
2.731391e+03	5.751203e+01	3.003545e+02
2.731703e+03	5.751203e+01	3.003543e+02
2.732016e+03	5.751203e+01	3.003541e+02
2.732328e+03	5.751203e+01	3.003539e+02
2.732641e+03	5.751203e+01	3.003537e+02
2.732953e+03	5.751203e+01	3.003535e+02
2.733266e+03	5.751203e+01	3.003534e+02
2.733578e+03	5.751203e+01	3.003532e+02
2.733891e+03	5.751203e+01	3.003530e+02
2.734203e+03	5.751203e+01	3.003528e+02
2.734516e+03	5.751203e+01	3.003526e+02
2.734828e+03	5.751203e+01	3.003524e+02
2.735141e+03	5.751203e+01	3.003522e+02
2.735453e+03	5.751203e+01	3.003520e+02
2.735766e+03	5.751203e+01	3.003518e+02
2.736078e+03	5.751203e+01	3.003516e+02
