  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volIntegrate(T)
2.210781e+02	5.221114e-01	2.711087e+02
2.213906e+02	5.221114e-01	2.710470e+02
2.217031e+02	5.221114e-01	2.709853e+02
2.220156e+02	5.221114e-01	2.709236e+02
2.223281e+02	5.221114e-01	2.708619e+02
2.226406e+02	5.221114e-01	2.708003e+02
2.229531e+02	5.221114e-01	2.707387e+02
2.232656e+02	5.221114e-01	2.706772e+02
2.235781e+02	5.221114e-01	2.706156e+02
2.238906e+02	5.221114e-01	2.705541e+02
2.242031e+02	5.221114e-01	2.704927e+02
2.245156e+02	5.221114e-01	2.704313e+02
2.248281e+02	5.221114e-01	2.703699e+02
2.251406e+02	5.221114e-01	2.703085e+02
2.254531e+02	5.221114e-01	2.702472e+02
2.257656e+02	5.221114e-01	2.701859e+02
2.260781e+02	5.221114e-01	2.701246e+02
2.263906e+02	5.221114e-01	2.700634e+02
2.267031e+02	5.221114e-01	2.700022e+02
2.270156e+02	5.221114e-01	2.699410e+02
2.273281e+02	5.221114e-01	2.698799e+02
2.276406e+02	5.221114e-01	2.698188e+02
2.279531e+02	5.221114e-01	2.697578e+02
2.282656e+02	5.221114e-01	2.696967e+02
2.285781e+02	5.221114e-01	2.696357e+02
2.288906e+02	5.221114e-01	2.695748e+02
2.292031e+02	5.221114e-01	2.695138e+02
2.295156e+02	5.221114e-01	2.694529e+02
2.298281e+02	5.221114e-01	2.693921e+02
2.301406e+02	5.221114e-01	2.693312e+02
2.304531e+02	5.221114e-01	2.692704e+02
2.307656e+02	5.221114e-01	2.692097e+02
2.310781e+02	5.221114e-01	2.691489e+02
2.313906e+02	5.221114e-01	2.690882e+02
2.317031e+02	5.221114e-01	2.690276e+02
2.320156e+02	5.221114e-01	2.689669e+02
2.323281e+02	5.221114e-01	2.689063e+02
2.326406e+02	5.221114e-01	2.688458e+02
2.329531e+02	5.221114e-01	2.687852e+02
2.332656e+02	5.221114e-01	2.687247e+02
2.335781e+02	5.221114e-01	2.686642e+02
2.338906e+02	5.221114e-01	2.686038e+02
2.342031e+02	5.221114e-01	2.685434e+02
2.345156e+02	5.221114e-01	2.684830e+02
2.348281e+02	5.221114e-01	2.684227e+02
2.351406e+02	5.221114e-01	2.683623e+02
2.354531e+02	5.221114e-01	2.683021e+02
2.357656e+02	5.221114e-01	2.682418e+02
2.360781e+02	5.221114e-01	2.681816e+02
2.363906e+02	5.221114e-01	2.681214e+02
2.367031e+02	5.221114e-01	2.680613e+02
2.370156e+02	5.221114e-01	2.680012e+02
2.373281e+02	5.221114e-01	2.679411e+02
2.376406e+02	5.221114e-01	2.678810e+02
2.379531e+02	5.221114e-01	2.678210e+02
2.382656e+02	5.221114e-01	2.677610e+02
2.385781e+02	5.221114e-01	2.677010e+02
2.388906e+02	5.221114e-01	2.676411e+02
2.392031e+02	5.221114e-01	2.675812e+02
2.395156e+02	5.221114e-01	2.675214e+02
2.398281e+02	5.221114e-01	2.674615e+02
2.401406e+02	5.221114e-01	2.674017e+02
2.404531e+02	5.221114e-01	2.673420e+02
2.407656e+02	5.221114e-01	2.672823e+02
2.410781e+02	5.221114e-01	2.672226e+02
2.413906e+02	5.221114e-01	2.671629e+02
2.417031e+02	5.221114e-01	2.671033e+02
2.420156e+02	5.221114e-01	2.670437e+02
2.423281e+02	5.221114e-01	2.669841e+02
2.426406e+02	5.221114e-01	2.669245e+02
2.429531e+02	5.221114e-01	2.668650e+02
2.432656e+02	5.221114e-01	2.668056e+02
2.435781e+02	5.221114e-01	2.667461e+02
2.438906e+02	5.221114e-01	2.666867e+02
2.442031e+02	5.221114e-01	2.666273e+02
2.445156e+02	5.221114e-01	2.665680e+02
2.448281e+02	5.221114e-01	2.665087e+02
2.451406e+02	5.221114e-01	2.664494e+02
2.454531e+02	5.221114e-01	2.663901e+02
2.457656e+02	5.221114e-01	2.663309e+02
2.460781e+02	5.221114e-01	2.662717e+02
2.463906e+02	5.221114e-01	2.662126e+02
2.467031e+02	5.221114e-01	2.661534e+02
2.470156e+02	5.221114e-01	2.660944e+02
2.473281e+02	5.221114e-01	2.660353e+02
2.476406e+02	5.221114e-01	2.659763e+02
2.479531e+02	5.221114e-01	2.659173e+02
2.482656e+02	5.221114e-01	2.658583e+02
2.485781e+02	5.221114e-01	2.657994e+02
2.488906e+02	5.221114e-01	2.657405e+02
2.492031e+02	5.221114e-01	2.656816e+02
2.495156e+02	5.221114e-01	2.656228e+02
2.498281e+02	5.221114e-01	2.655639e+02
2.501406e+02	5.221114e-01	2.655052e+02
2.504531e+02	5.221114e-01	2.654464e+02
2.507656e+02	5.221114e-01	2.653877e+02
2.510781e+02	5.221114e-01	2.653290e+02
2.513906e+02	5.221114e-01	2.652704e+02
2.517031e+02	5.221114e-01	2.652118e+02
2.520156e+02	5.221114e-01	2.651532e+02
2.523281e+02	5.221114e-01	2.650946e+02
2.526406e+02	5.221114e-01	2.650361e+02
2.529531e+02	5.221114e-01	2.649776e+02
2.532656e+02	5.221114e-01	2.649192e+02
2.535781e+02	5.221114e-01	2.648607e+02
2.538906e+02	5.221114e-01	2.648023e+02
2.542031e+02	5.221114e-01	2.647440e+02
2.545156e+02	5.221114e-01	2.646856e+02
2.548281e+02	5.221114e-01	2.646273e+02
2.551406e+02	5.221114e-01	2.645691e+02
2.554531e+02	5.221114e-01	2.645108e+02
2.557656e+02	5.221114e-01	2.644526e+02
2.560781e+02	5.221114e-01	2.643944e+02
2.563906e+02	5.221114e-01	2.643363e+02
2.567031e+02	5.221114e-01	2.642782e+02
2.570156e+02	5.221114e-01	2.642201e+02
2.573281e+02	5.221114e-01	2.641620e+02
2.576406e+02	5.221114e-01	2.641040e+02
2.579531e+02	5.221114e-01	2.640460e+02
2.582656e+02	5.221114e-01	2.639881e+02
2.585781e+02	5.221114e-01	2.639301e+02
2.588906e+02	5.221114e-01	2.638722e+02
2.592031e+02	5.221114e-01	2.638144e+02
2.595156e+02	5.221114e-01	2.637565e+02
2.598281e+02	5.221114e-01	2.636987e+02
2.601406e+02	5.221114e-01	2.636410e+02
2.604531e+02	5.221114e-01	2.635832e+02
2.607656e+02	5.221114e-01	2.635255e+02
2.610781e+02	5.221114e-01	2.634678e+02
2.613906e+02	5.221114e-01	2.634102e+02
2.617031e+02	5.221114e-01	2.633526e+02
2.620156e+02	5.221114e-01	2.632950e+02
2.623281e+02	5.221114e-01	2.632374e+02
2.626406e+02	5.221114e-01	2.631799e+02
2.629531e+02	5.221114e-01	2.631224e+02
2.632656e+02	5.221114e-01	2.630650e+02
2.635781e+02	5.221114e-01	2.630075e+02
2.638906e+02	5.221114e-01	2.629501e+02
2.642031e+02	5.221114e-01	2.628927e+02
2.645156e+02	5.221114e-01	2.628354e+02
2.648281e+02	5.221114e-01	2.627781e+02
2.651406e+02	5.221114e-01	2.627208e+02
2.654531e+02	5.221114e-01	2.626636e+02
2.657656e+02	5.221114e-01	2.626064e+02
2.660781e+02	5.221114e-01	2.625492e+02
2.663906e+02	5.221114e-01	2.624920e+02
2.667031e+02	5.221114e-01	2.624349e+02
2.670156e+02	5.221114e-01	2.623778e+02
2.673281e+02	5.221114e-01	2.623208e+02
2.676406e+02	5.221114e-01	2.622637e+02
2.679531e+02	5.221114e-01	2.622067e+02
2.682656e+02	5.221114e-01	2.621498e+02
2.685781e+02	5.221114e-01	2.620928e+02
2.688906e+02	5.221114e-01	2.620359e+02
2.692031e+02	5.221114e-01	2.619790e+02
2.695156e+02	5.221114e-01	2.619222e+02
2.698281e+02	5.221114e-01	2.618654e+02
2.701406e+02	5.221114e-01	2.618086e+02
2.704531e+02	5.221114e-01	2.617518e+02
2.707656e+02	5.221114e-01	2.616951e+02
2.710781e+02	5.221114e-01	2.616384e+02
2.713906e+02	5.221114e-01	2.615817e+02
2.717031e+02	5.221114e-01	2.615251e+02
2.720156e+02	5.221114e-01	2.614685e+02
2.723281e+02	5.221114e-01	2.614119e+02
2.726406e+02	5.221114e-01	2.613554e+02
2.729531e+02	5.221114e-01	2.612989e+02
2.732656e+02	5.221114e-01	2.612424e+02
2.735781e+02	5.221114e-01	2.611859e+02
2.738906e+02	5.221114e-01	2.611295e+02
2.742031e+02	5.221114e-01	2.610731e+02
2.745156e+02	5.221114e-01	2.610168e+02
2.748281e+02	5.221114e-01	2.609604e+02
2.751406e+02	5.221114e-01	2.609042e+02
2.754531e+02	5.221114e-01	2.608479e+02
2.757656e+02	5.221114e-01	2.607916e+02
2.760781e+02	5.221114e-01	2.607354e+02
2.763906e+02	5.221114e-01	2.606793e+02
2.767031e+02	5.221114e-01	2.606231e+02
2.770156e+02	5.221114e-01	2.605670e+02
2.773281e+02	5.221114e-01	2.605109e+02
2.776406e+02	5.221114e-01	2.604549e+02
2.779531e+02	5.221114e-01	2.603988e+02
2.782656e+02	5.221114e-01	2.603428e+02
2.785781e+02	5.221114e-01	2.602869e+02
2.788906e+02	5.221114e-01	2.602309e+02
2.792031e+02	5.221114e-01	2.601750e+02
2.795156e+02	5.221114e-01	2.601191e+02
2.798281e+02	5.221114e-01	2.600633e+02
2.801406e+02	5.221114e-01	2.600075e+02
2.804531e+02	5.221114e-01	2.599517e+02
2.807656e+02	5.221114e-01	2.598959e+02
2.810781e+02	5.221114e-01	2.598402e+02
2.813906e+02	5.221114e-01	2.597845e+02
2.817031e+02	5.221114e-01	2.597289e+02
2.820156e+02	5.221114e-01	2.596732e+02
2.823281e+02	5.221114e-01	2.596176e+02
2.826406e+02	5.221114e-01	2.595620e+02
2.829531e+02	5.221114e-01	2.595065e+02
2.832656e+02	5.221114e-01	2.594510e+02
2.835781e+02	5.221114e-01	2.593955e+02
2.838906e+02	5.221114e-01	2.593400e+02
2.842031e+02	5.221114e-01	2.592846e+02
2.845156e+02	5.221114e-01	2.592292e+02
2.848281e+02	5.221114e-01	2.591738e+02
2.851406e+02	5.221114e-01	2.591185e+02
2.854531e+02	5.221114e-01	2.590632e+02
2.857656e+02	5.221114e-01	2.590079e+02
2.860781e+02	5.221114e-01	2.589527e+02
2.863906e+02	5.221114e-01	2.588974e+02
2.867031e+02	5.221114e-01	2.588423e+02
2.870156e+02	5.221114e-01	2.587871e+02
2.873281e+02	5.221114e-01	2.587320e+02
2.876406e+02	5.221114e-01	2.586769e+02
2.879531e+02	5.221114e-01	2.586218e+02
2.882656e+02	5.221114e-01	2.585668e+02
2.885781e+02	5.221114e-01	2.585118e+02
2.888906e+02	5.221114e-01	2.584568e+02
2.892031e+02	5.221114e-01	2.584018e+02
2.895156e+02	5.221114e-01	2.583469e+02
2.898281e+02	5.221114e-01	2.582920e+02
2.901406e+02	5.221114e-01	2.582371e+02
2.904531e+02	5.221114e-01	2.581823e+02
2.907656e+02	5.221114e-01	2.581275e+02
2.910781e+02	5.221114e-01	2.580727e+02
2.913906e+02	5.221114e-01	2.580180e+02
2.917031e+02	5.221114e-01	2.579633e+02
2.920156e+02	5.221114e-01	2.579086e+02
2.923281e+02	5.221114e-01	2.578539e+02
2.926406e+02	5.221114e-01	2.577993e+02
2.929531e+02	5.221114e-01	2.577447e+02
2.932656e+02	5.221114e-01	2.576901e+02
2.935781e+02	5.221114e-01	2.576356e+02
2.938906e+02	5.221114e-01	2.575811e+02
2.942031e+02	5.221114e-01	2.575266e+02
2.945156e+02	5.221114e-01	2.574722e+02
2.948281e+02	5.221114e-01	2.574177e+02
2.951406e+02	5.221114e-01	2.573634e+02
2.954531e+02	5.221114e-01	2.573090e+02
2.957656e+02	5.221114e-01	2.572547e+02
2.960781e+02	5.221114e-01	2.572004e+02
2.963906e+02	5.221114e-01	2.571461e+02
2.967031e+02	5.221114e-01	2.570918e+02
2.970156e+02	5.221114e-01	2.570376e+02
2.973281e+02	5.221114e-01	2.569834e+02
2.976406e+02	5.221114e-01	2.569293e+02
2.979531e+02	5.221114e-01	2.568751e+02
2.982656e+02	5.221114e-01	2.568210e+02
2.985781e+02	5.221114e-01	2.567670e+02
2.988906e+02	5.221114e-01	2.567129e+02
2.992031e+02	5.221114e-01	2.566589e+02
2.995156e+02	5.221114e-01	2.566049e+02
2.998281e+02	5.221114e-01	2.565510e+02
3.001406e+02	5.221114e-01	2.564971e+02
3.004531e+02	5.221114e-01	2.564432e+02
3.007656e+02	5.221114e-01	2.563893e+02
3.010781e+02	5.221114e-01	2.563355e+02
3.013906e+02	5.221114e-01	2.562816e+02
3.017031e+02	5.221114e-01	2.562279e+02
3.020156e+02	5.221114e-01	2.561741e+02
3.023281e+02	5.221114e-01	2.561204e+02
3.026406e+02	5.221114e-01	2.560667e+02
3.029531e+02	5.221114e-01	2.560130e+02
3.032656e+02	5.221114e-01	2.559594e+02
3.035781e+02	5.221114e-01	2.559058e+02
3.038906e+02	5.221114e-01	2.558522e+02
3.042031e+02	5.221114e-01	2.557987e+02
3.045156e+02	5.221114e-01	2.557451e+02
3.048281e+02	5.221114e-01	2.556917e+02
3.051406e+02	5.221114e-01	2.556382e+02
3.054531e+02	5.221114e-01	2.555848e+02
3.057656e+02	5.221114e-01	2.555314e+02
3.060781e+02	5.221114e-01	2.554780e+02
3.063906e+02	5.221114e-01	2.554246e+02
3.067031e+02	5.221114e-01	2.553713e+02
3.070156e+02	5.221114e-01	2.553180e+02
3.073281e+02	5.221114e-01	2.552648e+02
3.076406e+02	5.221114e-01	2.552115e+02
3.079531e+02	5.221114e-01	2.551583e+02
3.082656e+02	5.221114e-01	2.551052e+02
3.085781e+02	5.221114e-01	2.550520e+02
3.088906e+02	5.221114e-01	2.549989e+02
3.092031e+02	5.221114e-01	2.549458e+02
3.095156e+02	5.221114e-01	2.548927e+02
3.098281e+02	5.221114e-01	2.548397e+02
3.101406e+02	5.221114e-01	2.547867e+02
3.104531e+02	5.221114e-01	2.547337e+02
3.107656e+02	5.221114e-01	2.546808e+02
3.110781e+02	5.221114e-01	2.546279e+02
3.113906e+02	5.221114e-01	2.545750e+02
3.117031e+02	5.221114e-01	2.545221e+02
3.120156e+02	5.221114e-01	2.544693e+02
3.123281e+02	5.221114e-01	2.544165e+02
3.126406e+02	5.221114e-01	2.543637e+02
3.129531e+02	5.221114e-01	2.543110e+02
3.132656e+02	5.221114e-01	2.542582e+02
3.135781e+02	5.221114e-01	2.542055e+02
3.138906e+02	5.221114e-01	2.541529e+02
3.142031e+02	5.221114e-01	2.541003e+02
3.145156e+02	5.221114e-01	2.540476e+02
3.148281e+02	5.221114e-01	2.539951e+02
3.151406e+02	5.221114e-01	2.539425e+02
3.154531e+02	5.221114e-01	2.538900e+02
3.157656e+02	5.221114e-01	2.538375e+02
3.160781e+02	5.221114e-01	2.537850e+02
3.163906e+02	5.221114e-01	2.537326e+02
3.167031e+02	5.221114e-01	2.536802e+02
3.170156e+02	5.221114e-01	2.536278e+02
3.173281e+02	5.221114e-01	2.535755e+02
3.176406e+02	5.221114e-01	2.535232e+02
3.179531e+02	5.221114e-01	2.534709e+02
3.182656e+02	5.221114e-01	2.534186e+02
3.185781e+02	5.221114e-01	2.533664e+02
3.188906e+02	5.221114e-01	2.533141e+02
3.192031e+02	5.221114e-01	2.532620e+02
3.195156e+02	5.221114e-01	2.532098e+02
3.198281e+02	5.221114e-01	2.531577e+02
3.201406e+02	5.221114e-01	2.531056e+02
3.204531e+02	5.221114e-01	2.530535e+02
3.207656e+02	5.221114e-01	2.530015e+02
3.210781e+02	5.221114e-01	2.529495e+02
3.213906e+02	5.221114e-01	2.528975e+02
3.217031e+02	5.221114e-01	2.528455e+02
3.220156e+02	5.221114e-01	2.527936e+02
3.223281e+02	5.221114e-01	2.527417e+02
3.226406e+02	5.221114e-01	2.526898e+02
3.229531e+02	5.221114e-01	2.526380e+02
3.232656e+02	5.221114e-01	2.525862e+02
3.235781e+02	5.221114e-01	2.525344e+02
3.238906e+02	5.221114e-01	2.524826e+02
3.242031e+02	5.221114e-01	2.524309e+02
3.245156e+02	5.221114e-01	2.523792e+02
3.248281e+02	5.221114e-01	2.523275e+02
3.251406e+02	5.221114e-01	2.522758e+02
3.254531e+02	5.221114e-01	2.522242e+02
3.257656e+02	5.221114e-01	2.521726e+02
3.260781e+02	5.221114e-01	2.521211e+02
3.263906e+02	5.221114e-01	2.520695e+02
3.267031e+02	5.221114e-01	2.520180e+02
3.270156e+02	5.221114e-01	2.519665e+02
3.273281e+02	5.221114e-01	2.519151e+02
3.276406e+02	5.221114e-01	2.518636e+02
3.279531e+02	5.221114e-01	2.518122e+02
3.282656e+02	5.221114e-01	2.517609e+02
3.285781e+02	5.221114e-01	2.517095e+02
3.288906e+02	5.221114e-01	2.516582e+02
3.292031e+02	5.221114e-01	2.516069e+02
3.295156e+02	5.221114e-01	2.515557e+02
3.298281e+02	5.221114e-01	2.515044e+02
3.301406e+02	5.221114e-01	2.514532e+02
3.304531e+02	5.221114e-01	2.514020e+02
3.307656e+02	5.221114e-01	2.513509e+02
3.310781e+02	5.221114e-01	2.512998e+02
3.313906e+02	5.221114e-01	2.512487e+02
3.317031e+02	5.221114e-01	2.511976e+02
3.320156e+02	5.221114e-01	2.511466e+02
3.323281e+02	5.221114e-01	2.510955e+02
3.326406e+02	5.221114e-01	2.510446e+02
3.329531e+02	5.221114e-01	2.509936e+02
3.332656e+02	5.221114e-01	2.509427e+02
3.335781e+02	5.221114e-01	2.508918e+02
3.338906e+02	5.221114e-01	2.508409e+02
3.342031e+02	5.221114e-01	2.507900e+02
3.345156e+02	5.221114e-01	2.507392e+02
3.348281e+02	5.221114e-01	2.506884e+02
3.351406e+02	5.221114e-01	2.506376e+02
3.354531e+02	5.221114e-01	2.505869e+02
3.357656e+02	5.221114e-01	2.505362e+02
3.360781e+02	5.221114e-01	2.504855e+02
3.363906e+02	5.221114e-01	2.504349e+02
3.367031e+02	5.221114e-01	2.503842e+02
3.370156e+02	5.221114e-01	2.503336e+02
3.373281e+02	5.221114e-01	2.502830e+02
3.376406e+02	5.221114e-01	2.502325e+02
3.379531e+02	5.221114e-01	2.501820e+02
3.382656e+02	5.221114e-01	2.501315e+02
3.385781e+02	5.221114e-01	2.500810e+02
3.388906e+02	5.221114e-01	2.500306e+02
3.392031e+02	5.221114e-01	2.499802e+02
3.395156e+02	5.221114e-01	2.499298e+02
3.398281e+02	5.221114e-01	2.498794e+02
3.401406e+02	5.221114e-01	2.498291e+02
3.404531e+02	5.221114e-01	2.497788e+02
3.407656e+02	5.221114e-01	2.497285e+02
3.410781e+02	5.221114e-01	2.496783e+02
3.413906e+02	5.221114e-01	2.496280e+02
3.417031e+02	5.221114e-01	2.495778e+02
3.420156e+02	5.221114e-01	2.495277e+02
3.423281e+02	5.221114e-01	2.494775e+02
3.426406e+02	5.221114e-01	2.494274e+02
3.429531e+02	5.221114e-01	2.493773e+02
3.432656e+02	5.221114e-01	2.493273e+02
3.435781e+02	5.221114e-01	2.492772e+02
3.438906e+02	5.221114e-01	2.492272e+02
3.442031e+02	5.221114e-01	2.491772e+02
3.445156e+02	5.221114e-01	2.491273e+02
3.448281e+02	5.221114e-01	2.490774e+02
3.451406e+02	5.221114e-01	2.490275e+02
3.454531e+02	5.221114e-01	2.489776e+02
3.457656e+02	5.221114e-01	2.489278e+02
3.460781e+02	5.221114e-01	2.488779e+02
3.463906e+02	5.221114e-01	2.488281e+02
3.467031e+02	5.221114e-01	2.487784e+02
3.470156e+02	5.221114e-01	2.487286e+02
3.473281e+02	5.221114e-01	2.486789e+02
3.476406e+02	5.221114e-01	2.486293e+02
3.479531e+02	5.221114e-01	2.485796e+02
3.482656e+02	5.221114e-01	2.485300e+02
3.485781e+02	5.221114e-01	2.484804e+02
3.488906e+02	5.221114e-01	2.484308e+02
3.492031e+02	5.221114e-01	2.483812e+02
3.495156e+02	5.221114e-01	2.483317e+02
3.498281e+02	5.221114e-01	2.482822e+02
3.501406e+02	5.221114e-01	2.482327e+02
3.504531e+02	5.221114e-01	2.481833e+02
3.507656e+02	5.221114e-01	2.481339e+02
3.510781e+02	5.221114e-01	2.480845e+02
3.513906e+02	5.221114e-01	2.480351e+02
3.517031e+02	5.221114e-01	2.479858e+02
3.520156e+02	5.221114e-01	2.479365e+02
3.523281e+02	5.221114e-01	2.478872e+02
3.526406e+02	5.221114e-01	2.478379e+02
3.529531e+02	5.221114e-01	2.477887e+02
3.532656e+02	5.221114e-01	2.477395e+02
3.535781e+02	5.221114e-01	2.476903e+02
3.538906e+02	5.221114e-01	2.476412e+02
3.542031e+02	5.221114e-01	2.475921e+02
3.545156e+02	5.221114e-01	2.475430e+02
3.548281e+02	5.221114e-01	2.474939e+02
3.551406e+02	5.221114e-01	2.474448e+02
3.554531e+02	5.221114e-01	2.473958e+02
3.557656e+02	5.221114e-01	2.473468e+02
3.560781e+02	5.221114e-01	2.472979e+02
3.563906e+02	5.221114e-01	2.472489e+02
3.567031e+02	5.221114e-01	2.472000e+02
3.570156e+02	5.221114e-01	2.471511e+02
3.573281e+02	5.221114e-01	2.471023e+02
3.576406e+02	5.221114e-01	2.470534e+02
3.579531e+02	5.221114e-01	2.470046e+02
3.582656e+02	5.221114e-01	2.469558e+02
3.585781e+02	5.221114e-01	2.469071e+02
3.588906e+02	5.221114e-01	2.468584e+02
3.592031e+02	5.221114e-01	2.468097e+02
3.595156e+02	5.221114e-01	2.467610e+02
3.598281e+02	5.221114e-01	2.467123e+02
3.601406e+02	5.221114e-01	2.466637e+02
3.604531e+02	5.221114e-01	2.466151e+02
3.607656e+02	5.221114e-01	2.465665e+02
3.610781e+02	5.221114e-01	2.465180e+02
3.613906e+02	5.221114e-01	2.464695e+02
3.617031e+02	5.221114e-01	2.464210e+02
3.620156e+02	5.221114e-01	2.463725e+02
3.623281e+02	5.221114e-01	2.463241e+02
3.626406e+02	5.221114e-01	2.462757e+02
3.629531e+02	5.221114e-01	2.462273e+02
3.632656e+02	5.221114e-01	2.461789e+02
3.635781e+02	5.221114e-01	2.461306e+02
3.638906e+02	5.221114e-01	2.460823e+02
3.642031e+02	5.221114e-01	2.460340e+02
3.645156e+02	5.221114e-01	2.459857e+02
3.648281e+02	5.221114e-01	2.459375e+02
3.651406e+02	5.221114e-01	2.458893e+02
3.654531e+02	5.221114e-01	2.458411e+02
3.657656e+02	5.221114e-01	2.457929e+02
3.660781e+02	5.221114e-01	2.457448e+02
3.663906e+02	5.221114e-01	2.456967e+02
3.667031e+02	5.221114e-01	2.456486e+02
3.670156e+02	5.221114e-01	2.456006e+02
3.673281e+02	5.221114e-01	2.455526e+02
3.676406e+02	5.221114e-01	2.455046e+02
3.679531e+02	5.221114e-01	2.454566e+02
3.682656e+02	5.221114e-01	2.454086e+02
3.685781e+02	5.221114e-01	2.453607e+02
3.688906e+02	5.221114e-01	2.453128e+02
3.692031e+02	5.221114e-01	2.452650e+02
3.695156e+02	5.221114e-01	2.452171e+02
3.698281e+02	5.221114e-01	2.451693e+02
3.701406e+02	5.221114e-01	2.451215e+02
3.704531e+02	5.221114e-01	2.450737e+02
3.707656e+02	5.221114e-01	2.450260e+02
3.710781e+02	5.221114e-01	2.449783e+02
3.713906e+02	5.221114e-01	2.449306e+02
3.717031e+02	5.221114e-01	2.448829e+02
3.720156e+02	5.221114e-01	2.448353e+02
3.723281e+02	5.221114e-01	2.447877e+02
3.726406e+02	5.221114e-01	2.447401e+02
3.729531e+02	5.221114e-01	2.446925e+02
3.732656e+02	5.221114e-01	2.446450e+02
3.735781e+02	5.221114e-01	2.445975e+02
3.738906e+02	5.221114e-01	2.445500e+02
3.742031e+02	5.221114e-01	2.445025e+02
3.745156e+02	5.221114e-01	2.444551e+02
3.748281e+02	5.221114e-01	2.444077e+02
3.751406e+02	5.221114e-01	2.443603e+02
3.754531e+02	5.221114e-01	2.443130e+02
3.757656e+02	5.221114e-01	2.442656e+02
3.760781e+02	5.221114e-01	2.442183e+02
3.763906e+02	5.221114e-01	2.441711e+02
3.767031e+02	5.221114e-01	2.441238e+02
3.770156e+02	5.221114e-01	2.440766e+02
3.773281e+02	5.221114e-01	2.440294e+02
3.776406e+02	5.221114e-01	2.439822e+02
3.779531e+02	5.221114e-01	2.439350e+02
3.782656e+02	5.221114e-01	2.438879e+02
3.785781e+02	5.221114e-01	2.438408e+02
3.788906e+02	5.221114e-01	2.437937e+02
3.792031e+02	5.221114e-01	2.437467e+02
3.795156e+02	5.221114e-01	2.436997e+02
3.798281e+02	5.221114e-01	2.436527e+02
3.801406e+02	5.221114e-01	2.436057e+02
3.804531e+02	5.221114e-01	2.435587e+02
3.807656e+02	5.221114e-01	2.435118e+02
3.810781e+02	5.221114e-01	2.434649e+02
3.813906e+02	5.221114e-01	2.434180e+02
3.817031e+02	5.221114e-01	2.433712e+02
3.820156e+02	5.221114e-01	2.433244e+02
3.823281e+02	5.221114e-01	2.432776e+02
3.826406e+02	5.221114e-01	2.432308e+02
3.829531e+02	5.221114e-01	2.431841e+02
3.832656e+02	5.221114e-01	2.431373e+02
3.835781e+02	5.221114e-01	2.430906e+02
3.838906e+02	5.221114e-01	2.430440e+02
3.842031e+02	5.221114e-01	2.429973e+02
3.845156e+02	5.221114e-01	2.429507e+02
3.848281e+02	5.221114e-01	2.429041e+02
3.851406e+02	5.221114e-01	2.428575e+02
3.854531e+02	5.221114e-01	2.428110e+02
3.857656e+02	5.221114e-01	2.427645e+02
3.860781e+02	5.221114e-01	2.427180e+02
3.863906e+02	5.221114e-01	2.426715e+02
3.867031e+02	5.221114e-01	2.426251e+02
3.870156e+02	5.221114e-01	2.425786e+02
3.873281e+02	5.221114e-01	2.425322e+02
3.876406e+02	5.221114e-01	2.424859e+02
3.879531e+02	5.221114e-01	2.424395e+02
3.882656e+02	5.221114e-01	2.423932e+02
3.885781e+02	5.221114e-01	2.423469e+02
3.888906e+02	5.221114e-01	2.423006e+02
3.892031e+02	5.221114e-01	2.422544e+02
3.895156e+02	5.221114e-01	2.422082e+02
3.898281e+02	5.221114e-01	2.421620e+02
3.901406e+02	5.221114e-01	2.421158e+02
3.904531e+02	5.221114e-01	2.420697e+02
3.907656e+02	5.221114e-01	2.420235e+02
3.910781e+02	5.221114e-01	2.419775e+02
3.913906e+02	5.221114e-01	2.419314e+02
3.917031e+02	5.221114e-01	2.418853e+02
3.920156e+02	5.221114e-01	2.418393e+02
3.923281e+02	5.221114e-01	2.417933e+02
3.926406e+02	5.221114e-01	2.417473e+02
3.929531e+02	5.221114e-01	2.417014e+02
3.932656e+02	5.221114e-01	2.416555e+02
3.935781e+02	5.221114e-01	2.416096e+02
3.938906e+02	5.221114e-01	2.415637e+02
3.942031e+02	5.221114e-01	2.415179e+02
3.945156e+02	5.221114e-01	2.414720e+02
3.948281e+02	5.221114e-01	2.414262e+02
3.951406e+02	5.221114e-01	2.413805e+02
3.954531e+02	5.221114e-01	2.413347e+02
3.957656e+02	5.221114e-01	2.412890e+02
3.960781e+02	5.221114e-01	2.412433e+02
3.963906e+02	5.221114e-01	2.411976e+02
3.967031e+02	5.221114e-01	2.411520e+02
3.970156e+02	5.221114e-01	2.411063e+02
3.973281e+02	5.221114e-01	2.410607e+02
3.976406e+02	5.221114e-01	2.410152e+02
3.979531e+02	5.221114e-01	2.409696e+02
3.982656e+02	5.221114e-01	2.409241e+02
3.985781e+02	5.221114e-01	2.408786e+02
3.988906e+02	5.221114e-01	2.408331e+02
3.992031e+02	5.221114e-01	2.407877e+02
3.995156e+02	5.221114e-01	2.407422e+02
3.998281e+02	5.221114e-01	2.406968e+02
4.001406e+02	5.221114e-01	2.406514e+02
4.004531e+02	5.221114e-01	2.406061e+02
