  # Source : patch bedOfSpheres_to_fluid
# Faces  : 2688
# Time	sum(magSf)	areaAverage(T)
1.872016e+03	3.143397e+00	3.118403e+02
1.872328e+03	3.143397e+00	3.118339e+02
1.872641e+03	3.143397e+00	3.118276e+02
1.872953e+03	3.143397e+00	3.118212e+02
1.873266e+03	3.143397e+00	3.118148e+02
1.873578e+03	3.143397e+00	3.118084e+02
1.873891e+03	3.143397e+00	3.118020e+02
1.874203e+03	3.143397e+00	3.117957e+02
1.874516e+03	3.143397e+00	3.117893e+02
1.874828e+03	3.143397e+00	3.117829e+02
1.875141e+03	3.143397e+00	3.117766e+02
1.875453e+03	3.143397e+00	3.117702e+02
1.875766e+03	3.143397e+00	3.117638e+02
1.876078e+03	3.143397e+00	3.117575e+02
1.876391e+03	3.143397e+00	3.117512e+02
1.876703e+03	3.143397e+00	3.117448e+02
1.877016e+03	3.143397e+00	3.117385e+02
1.877328e+03	3.143397e+00	3.117321e+02
1.877641e+03	3.143397e+00	3.117258e+02
1.877953e+03	3.143397e+00	3.117195e+02
1.878266e+03	3.143397e+00	3.117131e+02
1.878578e+03	3.143397e+00	3.117068e+02
1.878891e+03	3.143397e+00	3.117005e+02
1.879203e+03	3.143397e+00	3.116942e+02
1.879516e+03	3.143397e+00	3.116879e+02
1.879828e+03	3.143397e+00	3.116815e+02
1.880141e+03	3.143397e+00	3.116752e+02
1.880453e+03	3.143397e+00	3.116689e+02
1.880766e+03	3.143397e+00	3.116626e+02
1.881078e+03	3.143397e+00	3.116563e+02
1.881391e+03	3.143397e+00	3.116500e+02
1.881703e+03	3.143397e+00	3.116438e+02
1.882016e+03	3.143397e+00	3.116375e+02
1.882328e+03	3.143397e+00	3.116312e+02
1.882641e+03	3.143397e+00	3.116249e+02
1.882953e+03	3.143397e+00	3.116186e+02
1.883266e+03	3.143397e+00	3.116124e+02
1.883578e+03	3.143397e+00	3.116061e+02
1.883891e+03	3.143397e+00	3.115998e+02
1.884203e+03	3.143397e+00	3.115936e+02
1.884516e+03	3.143397e+00	3.115873e+02
1.884828e+03	3.143397e+00	3.115810e+02
1.885141e+03	3.143397e+00	3.115748e+02
1.885453e+03	3.143397e+00	3.115685e+02
1.885766e+03	3.143397e+00	3.115623e+02
1.886078e+03	3.143397e+00	3.115561e+02
1.886391e+03	3.143397e+00	3.115498e+02
1.886703e+03	3.143397e+00	3.115436e+02
1.887016e+03	3.143397e+00	3.115373e+02
1.887328e+03	3.143397e+00	3.115311e+02
1.887641e+03	3.143397e+00	3.115249e+02
1.887953e+03	3.143397e+00	3.115187e+02
1.888266e+03	3.143397e+00	3.115124e+02
1.888578e+03	3.143397e+00	3.115062e+02
1.888891e+03	3.143397e+00	3.115000e+02
1.889203e+03	3.143397e+00	3.114938e+02
1.889516e+03	3.143397e+00	3.114876e+02
1.889828e+03	3.143397e+00	3.114814e+02
1.890141e+03	3.143397e+00	3.114752e+02
1.890453e+03	3.143397e+00	3.114690e+02
1.890766e+03	3.143397e+00	3.114628e+02
1.891078e+03	3.143397e+00	3.114566e+02
1.891391e+03	3.143397e+00	3.114504e+02
1.891703e+03	3.143397e+00	3.114443e+02
1.892016e+03	3.143397e+00	3.114381e+02
1.892328e+03	3.143397e+00	3.114319e+02
1.892641e+03	3.143397e+00	3.114257e+02
1.892953e+03	3.143397e+00	3.114196e+02
1.893266e+03	3.143397e+00	3.114134e+02
1.893578e+03	3.143397e+00	3.114072e+02
1.893891e+03	3.143397e+00	3.114011e+02
1.894203e+03	3.143397e+00	3.113949e+02
1.894516e+03	3.143397e+00	3.113888e+02
1.894828e+03	3.143397e+00	3.113826e+02
1.895141e+03	3.143397e+00	3.113765e+02
1.895453e+03	3.143397e+00	3.113703e+02
1.895766e+03	3.143397e+00	3.113642e+02
1.896078e+03	3.143397e+00	3.113581e+02
1.896391e+03	3.143397e+00	3.113519e+02
1.896703e+03	3.143397e+00	3.113458e+02
1.897016e+03	3.143397e+00	3.113397e+02
1.897328e+03	3.143397e+00	3.113335e+02
1.897641e+03	3.143397e+00	3.113274e+02
1.897953e+03	3.143397e+00	3.113213e+02
1.898266e+03	3.143397e+00	3.113152e+02
1.898578e+03	3.143397e+00	3.113091e+02
1.898891e+03	3.143397e+00	3.113030e+02
1.899203e+03	3.143397e+00	3.112969e+02
1.899516e+03	3.143397e+00	3.112908e+02
1.899828e+03	3.143397e+00	3.112847e+02
1.900141e+03	3.143397e+00	3.112786e+02
1.900453e+03	3.143397e+00	3.112725e+02
1.900766e+03	3.143397e+00	3.112664e+02
1.901078e+03	3.143397e+00	3.112603e+02
1.901391e+03	3.143397e+00	3.112543e+02
1.901703e+03	3.143397e+00	3.112482e+02
1.902016e+03	3.143397e+00	3.112421e+02
1.902328e+03	3.143397e+00	3.112360e+02
1.902641e+03	3.143397e+00	3.112300e+02
1.902953e+03	3.143397e+00	3.112239e+02
1.903266e+03	3.143397e+00	3.112178e+02
1.903578e+03	3.143397e+00	3.112118e+02
1.903891e+03	3.143397e+00	3.112057e+02
1.904203e+03	3.143397e+00	3.111997e+02
1.904516e+03	3.143397e+00	3.111936e+02
1.904828e+03	3.143397e+00	3.111876e+02
1.905141e+03	3.143397e+00	3.111816e+02
1.905453e+03	3.143397e+00	3.111755e+02
1.905766e+03	3.143397e+00	3.111695e+02
1.906078e+03	3.143397e+00	3.111635e+02
1.906391e+03	3.143397e+00	3.111574e+02
1.906703e+03	3.143397e+00	3.111514e+02
1.907016e+03	3.143397e+00	3.111454e+02
1.907328e+03	3.143397e+00	3.111394e+02
1.907641e+03	3.143397e+00	3.111333e+02
1.907953e+03	3.143397e+00	3.111273e+02
1.908266e+03	3.143397e+00	3.111213e+02
1.908578e+03	3.143397e+00	3.111153e+02
1.908891e+03	3.143397e+00	3.111093e+02
1.909203e+03	3.143397e+00	3.111033e+02
1.909516e+03	3.143397e+00	3.110973e+02
1.909828e+03	3.143397e+00	3.110913e+02
1.910141e+03	3.143397e+00	3.110854e+02
1.910453e+03	3.143397e+00	3.110794e+02
1.910766e+03	3.143397e+00	3.110734e+02
1.911078e+03	3.143397e+00	3.110674e+02
1.911391e+03	3.143397e+00	3.110614e+02
1.911703e+03	3.143397e+00	3.110555e+02
1.912016e+03	3.143397e+00	3.110495e+02
1.912328e+03	3.143397e+00	3.110435e+02
1.912641e+03	3.143397e+00	3.110376e+02
1.912953e+03	3.143397e+00	3.110316e+02
1.913266e+03	3.143397e+00	3.110256e+02
1.913578e+03	3.143397e+00	3.110197e+02
1.913891e+03	3.143397e+00	3.110137e+02
1.914203e+03	3.143397e+00	3.110078e+02
1.914516e+03	3.143397e+00	3.110019e+02
1.914828e+03	3.143397e+00	3.109959e+02
1.915141e+03	3.143397e+00	3.109900e+02
1.915453e+03	3.143397e+00	3.109840e+02
1.915766e+03	3.143397e+00	3.109781e+02
1.916078e+03	3.143397e+00	3.109722e+02
1.916391e+03	3.143397e+00	3.109663e+02
1.916703e+03	3.143397e+00	3.109603e+02
1.917016e+03	3.143397e+00	3.109544e+02
1.917328e+03	3.143397e+00	3.109485e+02
1.917641e+03	3.143397e+00	3.109426e+02
1.917953e+03	3.143397e+00	3.109367e+02
1.918266e+03	3.143397e+00	3.109308e+02
1.918578e+03	3.143397e+00	3.109249e+02
1.918891e+03	3.143397e+00	3.109190e+02
1.919203e+03	3.143397e+00	3.109131e+02
1.919516e+03	3.143397e+00	3.109072e+02
1.919828e+03	3.143397e+00	3.109013e+02
1.920141e+03	3.143397e+00	3.108954e+02
1.920453e+03	3.143397e+00	3.108895e+02
1.920766e+03	3.143397e+00	3.108837e+02
1.921078e+03	3.143397e+00	3.108778e+02
1.921391e+03	3.143397e+00	3.108719e+02
1.921703e+03	3.143397e+00	3.108660e+02
1.922016e+03	3.143397e+00	3.108602e+02
1.922328e+03	3.143397e+00	3.108543e+02
1.922641e+03	3.143397e+00	3.108484e+02
1.922953e+03	3.143397e+00	3.108426e+02
1.923266e+03	3.143397e+00	3.108367e+02
1.923578e+03	3.143397e+00	3.108309e+02
1.923891e+03	3.143397e+00	3.108250e+02
1.924203e+03	3.143397e+00	3.108192e+02
1.924516e+03	3.143397e+00	3.108134e+02
1.924828e+03	3.143397e+00	3.108075e+02
1.925141e+03	3.143397e+00	3.108017e+02
1.925453e+03	3.143397e+00	3.107958e+02
1.925766e+03	3.143397e+00	3.107900e+02
1.926078e+03	3.143397e+00	3.107842e+02
1.926391e+03	3.143397e+00	3.107784e+02
1.926703e+03	3.143397e+00	3.107726e+02
1.927016e+03	3.143397e+00	3.107667e+02
1.927328e+03	3.143397e+00	3.107609e+02
1.927641e+03	3.143397e+00	3.107551e+02
1.927953e+03	3.143397e+00	3.107493e+02
1.928266e+03	3.143397e+00	3.107435e+02
1.928578e+03	3.143397e+00	3.107377e+02
1.928891e+03	3.143397e+00	3.107319e+02
1.929203e+03	3.143397e+00	3.107261e+02
1.929516e+03	3.143397e+00	3.107203e+02
1.929828e+03	3.143397e+00	3.107145e+02
1.930141e+03	3.143397e+00	3.107087e+02
1.930453e+03	3.143397e+00	3.107030e+02
1.930766e+03	3.143397e+00	3.106972e+02
1.931078e+03	3.143397e+00	3.106914e+02
1.931391e+03	3.143397e+00	3.106856e+02
1.931703e+03	3.143397e+00	3.106799e+02
1.932016e+03	3.143397e+00	3.106741e+02
1.932328e+03	3.143397e+00	3.106683e+02
1.932641e+03	3.143397e+00	3.106626e+02
1.932953e+03	3.143397e+00	3.106568e+02
1.933266e+03	3.143397e+00	3.106511e+02
1.933578e+03	3.143397e+00	3.106453e+02
1.933891e+03	3.143397e+00	3.106396e+02
1.934203e+03	3.143397e+00	3.106338e+02
1.934516e+03	3.143397e+00	3.106281e+02
1.934828e+03	3.143397e+00	3.106223e+02
1.935141e+03	3.143397e+00	3.106166e+02
1.935453e+03	3.143397e+00	3.106109e+02
1.935766e+03	3.143397e+00	3.106051e+02
1.936078e+03	3.143397e+00	3.105994e+02
1.936391e+03	3.143397e+00	3.105937e+02
1.936703e+03	3.143397e+00	3.105880e+02
1.937016e+03	3.143397e+00	3.105823e+02
1.937328e+03	3.143397e+00	3.105765e+02
1.937641e+03	3.143397e+00	3.105708e+02
1.937953e+03	3.143397e+00	3.105651e+02
1.938266e+03	3.143397e+00	3.105594e+02
1.938578e+03	3.143397e+00	3.105537e+02
1.938891e+03	3.143397e+00	3.105480e+02
1.939203e+03	3.143397e+00	3.105423e+02
1.939516e+03	3.143397e+00	3.105366e+02
1.939828e+03	3.143397e+00	3.105310e+02
1.940141e+03	3.143397e+00	3.105253e+02
1.940453e+03	3.143397e+00	3.105196e+02
1.940766e+03	3.143397e+00	3.105139e+02
1.941078e+03	3.143397e+00	3.105082e+02
1.941391e+03	3.143397e+00	3.105026e+02
1.941703e+03	3.143397e+00	3.104969e+02
1.942016e+03	3.143397e+00	3.104912e+02
1.942328e+03	3.143397e+00	3.104856e+02
1.942641e+03	3.143397e+00	3.104799e+02
1.942953e+03	3.143397e+00	3.104742e+02
1.943266e+03	3.143397e+00	3.104686e+02
1.943578e+03	3.143397e+00	3.104629e+02
1.943891e+03	3.143397e+00	3.104573e+02
1.944203e+03	3.143397e+00	3.104516e+02
1.944516e+03	3.143397e+00	3.104460e+02
1.944828e+03	3.143397e+00	3.104403e+02
1.945141e+03	3.143397e+00	3.104347e+02
1.945453e+03	3.143397e+00	3.104291e+02
1.945766e+03	3.143397e+00	3.104234e+02
1.946078e+03	3.143397e+00	3.104178e+02
1.946391e+03	3.143397e+00	3.104122e+02
1.946703e+03	3.143397e+00	3.104066e+02
1.947016e+03	3.143397e+00	3.104010e+02
1.947328e+03	3.143397e+00	3.103953e+02
1.947641e+03	3.143397e+00	3.103897e+02
1.947953e+03	3.143397e+00	3.103841e+02
1.948266e+03	3.143397e+00	3.103785e+02
1.948578e+03	3.143397e+00	3.103729e+02
1.948891e+03	3.143397e+00	3.103673e+02
1.949203e+03	3.143397e+00	3.103617e+02
1.949516e+03	3.143397e+00	3.103561e+02
1.949828e+03	3.143397e+00	3.103505e+02
1.950141e+03	3.143397e+00	3.103449e+02
1.950453e+03	3.143397e+00	3.103393e+02
1.950766e+03	3.143397e+00	3.103338e+02
1.951078e+03	3.143397e+00	3.103282e+02
1.951391e+03	3.143397e+00	3.103226e+02
1.951703e+03	3.143397e+00	3.103170e+02
1.952016e+03	3.143397e+00	3.103115e+02
1.952328e+03	3.143397e+00	3.103059e+02
1.952641e+03	3.143397e+00	3.103003e+02
1.952953e+03	3.143397e+00	3.102948e+02
1.953266e+03	3.143397e+00	3.102892e+02
1.953578e+03	3.143397e+00	3.102837e+02
1.953891e+03	3.143397e+00	3.102781e+02
1.954203e+03	3.143397e+00	3.102726e+02
1.954516e+03	3.143397e+00	3.102670e+02
1.954828e+03	3.143397e+00	3.102615e+02
1.955141e+03	3.143397e+00	3.102559e+02
1.955453e+03	3.143397e+00	3.102504e+02
1.955766e+03	3.143397e+00	3.102449e+02
1.956078e+03	3.143397e+00	3.102393e+02
1.956391e+03	3.143397e+00	3.102338e+02
1.956703e+03	3.143397e+00	3.102283e+02
1.957016e+03	3.143397e+00	3.102227e+02
1.957328e+03	3.143397e+00	3.102172e+02
1.957641e+03	3.143397e+00	3.102117e+02
1.957953e+03	3.143397e+00	3.102062e+02
1.958266e+03	3.143397e+00	3.102007e+02
1.958578e+03	3.143397e+00	3.101952e+02
1.958891e+03	3.143397e+00	3.101897e+02
1.959203e+03	3.143397e+00	3.101842e+02
1.959516e+03	3.143397e+00	3.101787e+02
1.959828e+03	3.143397e+00	3.101732e+02
1.960141e+03	3.143397e+00	3.101677e+02
1.960453e+03	3.143397e+00	3.101622e+02
1.960766e+03	3.143397e+00	3.101567e+02
1.961078e+03	3.143397e+00	3.101512e+02
1.961391e+03	3.143397e+00	3.101457e+02
1.961703e+03	3.143397e+00	3.101403e+02
1.962016e+03	3.143397e+00	3.101348e+02
1.962328e+03	3.143397e+00	3.101293e+02
1.962641e+03	3.143397e+00	3.101239e+02
1.962953e+03	3.143397e+00	3.101184e+02
1.963266e+03	3.143397e+00	3.101129e+02
1.963578e+03	3.143397e+00	3.101075e+02
1.963891e+03	3.143397e+00	3.101020e+02
1.964203e+03	3.143397e+00	3.100966e+02
1.964516e+03	3.143397e+00	3.100911e+02
1.964828e+03	3.143397e+00	3.100857e+02
1.965141e+03	3.143397e+00	3.100802e+02
1.965453e+03	3.143397e+00	3.100748e+02
1.965766e+03	3.143397e+00	3.100693e+02
1.966078e+03	3.143397e+00	3.100639e+02
1.966391e+03	3.143397e+00	3.100585e+02
1.966703e+03	3.143397e+00	3.100530e+02
1.967016e+03	3.143397e+00	3.100476e+02
1.967328e+03	3.143397e+00	3.100422e+02
1.967641e+03	3.143397e+00	3.100368e+02
1.967953e+03	3.143397e+00	3.100313e+02
1.968266e+03	3.143397e+00	3.100259e+02
1.968578e+03	3.143397e+00	3.100205e+02
1.968891e+03	3.143397e+00	3.100151e+02
1.969203e+03	3.143397e+00	3.100097e+02
1.969516e+03	3.143397e+00	3.100043e+02
1.969828e+03	3.143397e+00	3.099989e+02
1.970141e+03	3.143397e+00	3.099935e+02
1.970453e+03	3.143397e+00	3.099881e+02
1.970766e+03	3.143397e+00	3.099827e+02
1.971078e+03	3.143397e+00	3.099773e+02
1.971391e+03	3.143397e+00	3.099719e+02
1.971703e+03	3.143397e+00	3.099665e+02
1.972016e+03	3.143397e+00	3.099612e+02
1.972328e+03	3.143397e+00	3.099558e+02
1.972641e+03	3.143397e+00	3.099504e+02
1.972953e+03	3.143397e+00	3.099450e+02
1.973266e+03	3.143397e+00	3.099397e+02
1.973578e+03	3.143397e+00	3.099343e+02
1.973891e+03	3.143397e+00	3.099289e+02
1.974203e+03	3.143397e+00	3.099236e+02
1.974516e+03	3.143397e+00	3.099182e+02
1.974828e+03	3.143397e+00	3.099129e+02
1.975141e+03	3.143397e+00	3.099075e+02
1.975453e+03	3.143397e+00	3.099021e+02
1.975766e+03	3.143397e+00	3.098968e+02
1.976078e+03	3.143397e+00	3.098915e+02
1.976391e+03	3.143397e+00	3.098861e+02
1.976703e+03	3.143397e+00	3.098808e+02
1.977016e+03	3.143397e+00	3.098754e+02
1.977328e+03	3.143397e+00	3.098701e+02
1.977641e+03	3.143397e+00	3.098648e+02
1.977953e+03	3.143397e+00	3.098595e+02
1.978266e+03	3.143397e+00	3.098541e+02
1.978578e+03	3.143397e+00	3.098488e+02
1.978891e+03	3.143397e+00	3.098435e+02
1.979203e+03	3.143397e+00	3.098382e+02
1.979516e+03	3.143397e+00	3.098329e+02
1.979828e+03	3.143397e+00	3.098276e+02
1.980141e+03	3.143397e+00	3.098223e+02
1.980453e+03	3.143397e+00	3.098170e+02
1.980766e+03	3.143397e+00	3.098117e+02
1.981078e+03	3.143397e+00	3.098064e+02
1.981391e+03	3.143397e+00	3.098011e+02
1.981703e+03	3.143397e+00	3.097958e+02
1.982016e+03	3.143397e+00	3.097905e+02
1.982328e+03	3.143397e+00	3.097852e+02
1.982641e+03	3.143397e+00	3.097799e+02
1.982953e+03	3.143397e+00	3.097746e+02
1.983266e+03	3.143397e+00	3.097694e+02
1.983578e+03	3.143397e+00	3.097641e+02
1.983891e+03	3.143397e+00	3.097588e+02
1.984203e+03	3.143397e+00	3.097535e+02
1.984516e+03	3.143397e+00	3.097483e+02
1.984828e+03	3.143397e+00	3.097430e+02
1.985141e+03	3.143397e+00	3.097377e+02
1.985453e+03	3.143397e+00	3.097325e+02
1.985766e+03	3.143397e+00	3.097272e+02
1.986078e+03	3.143397e+00	3.097220e+02
1.986391e+03	3.143397e+00	3.097167e+02
1.986703e+03	3.143397e+00	3.097115e+02
1.987016e+03	3.143397e+00	3.097062e+02
1.987328e+03	3.143397e+00	3.097010e+02
1.987641e+03	3.143397e+00	3.096958e+02
1.987953e+03	3.143397e+00	3.096905e+02
1.988266e+03	3.143397e+00	3.096853e+02
1.988578e+03	3.143397e+00	3.096801e+02
1.988891e+03	3.143397e+00	3.096748e+02
1.989203e+03	3.143397e+00	3.096696e+02
1.989516e+03	3.143397e+00	3.096644e+02
1.989828e+03	3.143397e+00	3.096592e+02
1.990141e+03	3.143397e+00	3.096540e+02
1.990453e+03	3.143397e+00	3.096488e+02
1.990766e+03	3.143397e+00	3.096435e+02
1.991078e+03	3.143397e+00	3.096383e+02
1.991391e+03	3.143397e+00	3.096331e+02
1.991703e+03	3.143397e+00	3.096279e+02
1.992016e+03	3.143397e+00	3.096227e+02
1.992328e+03	3.143397e+00	3.096175e+02
1.992641e+03	3.143397e+00	3.096123e+02
1.992953e+03	3.143397e+00	3.096072e+02
1.993266e+03	3.143397e+00	3.096020e+02
1.993578e+03	3.143397e+00	3.095968e+02
1.993891e+03	3.143397e+00	3.095916e+02
1.994203e+03	3.143397e+00	3.095864e+02
1.994516e+03	3.143397e+00	3.095813e+02
1.994828e+03	3.143397e+00	3.095761e+02
1.995141e+03	3.143397e+00	3.095709e+02
1.995453e+03	3.143397e+00	3.095657e+02
1.995766e+03	3.143397e+00	3.095606e+02
1.996078e+03	3.143397e+00	3.095554e+02
1.996391e+03	3.143397e+00	3.095503e+02
1.996703e+03	3.143397e+00	3.095451e+02
1.997016e+03	3.143397e+00	3.095399e+02
1.997328e+03	3.143397e+00	3.095348e+02
1.997641e+03	3.143397e+00	3.095296e+02
1.997953e+03	3.143397e+00	3.095245e+02
1.998266e+03	3.143397e+00	3.095194e+02
1.998578e+03	3.143397e+00	3.095142e+02
1.998891e+03	3.143397e+00	3.095091e+02
1.999203e+03	3.143397e+00	3.095039e+02
1.999516e+03	3.143397e+00	3.094988e+02
1.999828e+03	3.143397e+00	3.094937e+02
2.000141e+03	3.143397e+00	3.094886e+02
2.000453e+03	3.143397e+00	3.094834e+02
2.000766e+03	3.143397e+00	3.094783e+02
2.001078e+03	3.143397e+00	3.094732e+02
2.001391e+03	3.143397e+00	3.094681e+02
2.001703e+03	3.143397e+00	3.094630e+02
2.002016e+03	3.143397e+00	3.094579e+02
2.002328e+03	3.143397e+00	3.094528e+02
2.002641e+03	3.143397e+00	3.094477e+02
2.002953e+03	3.143397e+00	3.094426e+02
2.003266e+03	3.143397e+00	3.094375e+02
2.003578e+03	3.143397e+00	3.094324e+02
2.003891e+03	3.143397e+00	3.094273e+02
2.004203e+03	3.143397e+00	3.094222e+02
2.004516e+03	3.143397e+00	3.094171e+02
2.004828e+03	3.143397e+00	3.094120e+02
2.005141e+03	3.143397e+00	3.094069e+02
2.005453e+03	3.143397e+00	3.094018e+02
2.005766e+03	3.143397e+00	3.093968e+02
2.006078e+03	3.143397e+00	3.093917e+02
2.006391e+03	3.143397e+00	3.093866e+02
2.006703e+03	3.143397e+00	3.093816e+02
2.007016e+03	3.143397e+00	3.093765e+02
2.007328e+03	3.143397e+00	3.093714e+02
2.007641e+03	3.143397e+00	3.093664e+02
2.007953e+03	3.143397e+00	3.093613e+02
2.008266e+03	3.143397e+00	3.093563e+02
2.008578e+03	3.143397e+00	3.093512e+02
2.008891e+03	3.143397e+00	3.093462e+02
2.009203e+03	3.143397e+00	3.093411e+02
2.009516e+03	3.143397e+00	3.093361e+02
2.009828e+03	3.143397e+00	3.093310e+02
2.010141e+03	3.143397e+00	3.093260e+02
2.010453e+03	3.143397e+00	3.093210e+02
2.010766e+03	3.143397e+00	3.093159e+02
2.011078e+03	3.143397e+00	3.093109e+02
2.011391e+03	3.143397e+00	3.093059e+02
2.011703e+03	3.143397e+00	3.093008e+02
2.012016e+03	3.143397e+00	3.092958e+02
2.012328e+03	3.143397e+00	3.092908e+02
2.012641e+03	3.143397e+00	3.092858e+02
2.012953e+03	3.143397e+00	3.092808e+02
2.013266e+03	3.143397e+00	3.092758e+02
2.013578e+03	3.143397e+00	3.092708e+02
2.013891e+03	3.143397e+00	3.092657e+02
2.014203e+03	3.143397e+00	3.092607e+02
2.014516e+03	3.143397e+00	3.092557e+02
2.014828e+03	3.143397e+00	3.092507e+02
2.015141e+03	3.143397e+00	3.092458e+02
2.015453e+03	3.143397e+00	3.092408e+02
2.015766e+03	3.143397e+00	3.092358e+02
2.016078e+03	3.143397e+00	3.092308e+02
2.016391e+03	3.143397e+00	3.092258e+02
2.016703e+03	3.143397e+00	3.092208e+02
2.017016e+03	3.143397e+00	3.092158e+02
2.017328e+03	3.143397e+00	3.092109e+02
2.017641e+03	3.143397e+00	3.092059e+02
2.017953e+03	3.143397e+00	3.092009e+02
2.018266e+03	3.143397e+00	3.091960e+02
2.018578e+03	3.143397e+00	3.091910e+02
2.018891e+03	3.143397e+00	3.091860e+02
2.019203e+03	3.143397e+00	3.091811e+02
2.019516e+03	3.143397e+00	3.091761e+02
2.019828e+03	3.143397e+00	3.091712e+02
2.020141e+03	3.143397e+00	3.091662e+02
2.020453e+03	3.143397e+00	3.091613e+02
2.020766e+03	3.143397e+00	3.091563e+02
2.021078e+03	3.143397e+00	3.091514e+02
2.021391e+03	3.143397e+00	3.091464e+02
2.021703e+03	3.143397e+00	3.091415e+02
2.022016e+03	3.143397e+00	3.091366e+02
2.022328e+03	3.143397e+00	3.091316e+02
2.022641e+03	3.143397e+00	3.091267e+02
2.022953e+03	3.143397e+00	3.091218e+02
2.023266e+03	3.143397e+00	3.091168e+02
2.023578e+03	3.143397e+00	3.091119e+02
2.023891e+03	3.143397e+00	3.091070e+02
2.024203e+03	3.143397e+00	3.091021e+02
2.024516e+03	3.143397e+00	3.090972e+02
2.024828e+03	3.143397e+00	3.090923e+02
2.025141e+03	3.143397e+00	3.090873e+02
2.025453e+03	3.143397e+00	3.090824e+02
2.025766e+03	3.143397e+00	3.090775e+02
2.026078e+03	3.143397e+00	3.090726e+02
2.026391e+03	3.143397e+00	3.090677e+02
2.026703e+03	3.143397e+00	3.090628e+02
2.027016e+03	3.143397e+00	3.090579e+02
2.027328e+03	3.143397e+00	3.090531e+02
2.027641e+03	3.143397e+00	3.090482e+02
2.027953e+03	3.143397e+00	3.090433e+02
2.028266e+03	3.143397e+00	3.090384e+02
2.028578e+03	3.143397e+00	3.090335e+02
2.028891e+03	3.143397e+00	3.090286e+02
2.029203e+03	3.143397e+00	3.090238e+02
2.029516e+03	3.143397e+00	3.090189e+02
2.029828e+03	3.143397e+00	3.090140e+02
2.030141e+03	3.143397e+00	3.090092e+02
2.030453e+03	3.143397e+00	3.090043e+02
2.030766e+03	3.143397e+00	3.089994e+02
2.031078e+03	3.143397e+00	3.089946e+02
2.031391e+03	3.143397e+00	3.089897e+02
2.031703e+03	3.143397e+00	3.089849e+02
2.032016e+03	3.143397e+00	3.089800e+02
2.032328e+03	3.143397e+00	3.089752e+02
2.032641e+03	3.143397e+00	3.089703e+02
2.032953e+03	3.143397e+00	3.089655e+02
2.033266e+03	3.143397e+00	3.089606e+02
2.033578e+03	3.143397e+00	3.089558e+02
2.033891e+03	3.143397e+00	3.089510e+02
2.034203e+03	3.143397e+00	3.089461e+02
2.034516e+03	3.143397e+00	3.089413e+02
2.034828e+03	3.143397e+00	3.089365e+02
2.035141e+03	3.143397e+00	3.089316e+02
2.035453e+03	3.143397e+00	3.089268e+02
2.035766e+03	3.143397e+00	3.089220e+02
2.036078e+03	3.143397e+00	3.089172e+02
2.036391e+03	3.143397e+00	3.089124e+02
2.036703e+03	3.143397e+00	3.089076e+02
2.037016e+03	3.143397e+00	3.089027e+02
2.037328e+03	3.143397e+00	3.088979e+02
2.037641e+03	3.143397e+00	3.088931e+02
2.037953e+03	3.143397e+00	3.088883e+02
2.038266e+03	3.143397e+00	3.088835e+02
2.038578e+03	3.143397e+00	3.088787e+02
2.038891e+03	3.143397e+00	3.088739e+02
2.039203e+03	3.143397e+00	3.088692e+02
2.039516e+03	3.143397e+00	3.088644e+02
2.039828e+03	3.143397e+00	3.088596e+02
2.040141e+03	3.143397e+00	3.088548e+02
2.040453e+03	3.143397e+00	3.088500e+02
2.040766e+03	3.143397e+00	3.088452e+02
2.041078e+03	3.143397e+00	3.088405e+02
2.041391e+03	3.143397e+00	3.088357e+02
2.041703e+03	3.143397e+00	3.088309e+02
2.042016e+03	3.143397e+00	3.088262e+02
2.042328e+03	3.143397e+00	3.088214e+02
2.042641e+03	3.143397e+00	3.088166e+02
2.042953e+03	3.143397e+00	3.088119e+02
2.043266e+03	3.143397e+00	3.088071e+02
2.043578e+03	3.143397e+00	3.088024e+02
2.043891e+03	3.143397e+00	3.087976e+02
2.044203e+03	3.143397e+00	3.087928e+02
2.044516e+03	3.143397e+00	3.087881e+02
2.044828e+03	3.143397e+00	3.087834e+02
2.045141e+03	3.143397e+00	3.087786e+02
2.045453e+03	3.143397e+00	3.087739e+02
2.045766e+03	3.143397e+00	3.087691e+02
2.046078e+03	3.143397e+00	3.087644e+02
2.046391e+03	3.143397e+00	3.087597e+02
2.046703e+03	3.143397e+00	3.087549e+02
2.047016e+03	3.143397e+00	3.087502e+02
2.047328e+03	3.143397e+00	3.087455e+02
2.047641e+03	3.143397e+00	3.087408e+02
2.047953e+03	3.143397e+00	3.087360e+02
2.048266e+03	3.143397e+00	3.087313e+02
2.048578e+03	3.143397e+00	3.087266e+02
2.048891e+03	3.143397e+00	3.087219e+02
2.049203e+03	3.143397e+00	3.087172e+02
2.049516e+03	3.143397e+00	3.087125e+02
2.049828e+03	3.143397e+00	3.087078e+02
2.050141e+03	3.143397e+00	3.087031e+02
2.050453e+03	3.143397e+00	3.086984e+02
2.050766e+03	3.143397e+00	3.086937e+02
