  # Source : patch outlet
# Faces  : 160
# Time	sum(magSf)	weightedAverage(T)
1.742016e+03	8.718506e+00	3.032731e+02
1.742328e+03	8.718506e+00	3.032714e+02
1.742641e+03	8.718506e+00	3.032696e+02
1.742953e+03	8.718506e+00	3.032678e+02
1.743266e+03	8.718506e+00	3.032661e+02
1.743578e+03	8.718506e+00	3.032643e+02
1.743891e+03	8.718506e+00	3.032625e+02
1.744203e+03	8.718506e+00	3.032608e+02
1.744516e+03	8.718506e+00	3.032590e+02
1.744828e+03	8.718506e+00	3.032573e+02
1.745141e+03	8.718506e+00	3.032555e+02
1.745453e+03	8.718506e+00	3.032537e+02
1.745766e+03	8.718506e+00	3.032520e+02
1.746078e+03	8.718506e+00	3.032502e+02
1.746391e+03	8.718506e+00	3.032485e+02
1.746703e+03	8.718506e+00	3.032467e+02
1.747016e+03	8.718506e+00	3.032450e+02
1.747328e+03	8.718506e+00	3.032432e+02
1.747641e+03	8.718506e+00	3.032415e+02
1.747953e+03	8.718506e+00	3.032397e+02
1.748266e+03	8.718506e+00	3.032380e+02
1.748578e+03	8.718506e+00	3.032362e+02
1.748891e+03	8.718506e+00	3.032345e+02
1.749203e+03	8.718506e+00	3.032327e+02
1.749516e+03	8.718506e+00	3.032310e+02
1.749828e+03	8.718506e+00	3.032292e+02
1.750141e+03	8.718506e+00	3.032275e+02
1.750453e+03	8.718506e+00	3.032258e+02
1.750766e+03	8.718506e+00	3.032240e+02
1.751078e+03	8.718506e+00	3.032223e+02
1.751391e+03	8.718506e+00	3.032205e+02
1.751703e+03	8.718506e+00	3.032188e+02
1.752016e+03	8.718506e+00	3.032171e+02
1.752328e+03	8.718506e+00	3.032153e+02
1.752641e+03	8.718506e+00	3.032136e+02
1.752953e+03	8.718506e+00	3.032118e+02
1.753266e+03	8.718506e+00	3.032101e+02
1.753578e+03	8.718506e+00	3.032084e+02
1.753891e+03	8.718506e+00	3.032066e+02
1.754203e+03	8.718506e+00	3.032049e+02
1.754516e+03	8.718506e+00	3.032032e+02
1.754828e+03	8.718506e+00	3.032015e+02
1.755141e+03	8.718506e+00	3.031997e+02
1.755453e+03	8.718506e+00	3.031980e+02
1.755766e+03	8.718506e+00	3.031963e+02
1.756078e+03	8.718506e+00	3.031945e+02
1.756391e+03	8.718506e+00	3.031928e+02
1.756703e+03	8.718506e+00	3.031911e+02
1.757016e+03	8.718506e+00	3.031894e+02
1.757328e+03	8.718506e+00	3.031877e+02
1.757641e+03	8.718506e+00	3.031859e+02
1.757953e+03	8.718506e+00	3.031842e+02
1.758266e+03	8.718506e+00	3.031825e+02
1.758578e+03	8.718506e+00	3.031808e+02
1.758891e+03	8.718506e+00	3.031791e+02
1.759203e+03	8.718506e+00	3.031773e+02
1.759516e+03	8.718506e+00	3.031756e+02
1.759828e+03	8.718506e+00	3.031739e+02
1.760141e+03	8.718506e+00	3.031722e+02
1.760453e+03	8.718506e+00	3.031705e+02
1.760766e+03	8.718506e+00	3.031688e+02
1.761078e+03	8.718506e+00	3.031671e+02
1.761391e+03	8.718506e+00	3.031654e+02
1.761703e+03	8.718506e+00	3.031636e+02
1.762016e+03	8.718506e+00	3.031619e+02
1.762328e+03	8.718506e+00	3.031602e+02
1.762641e+03	8.718506e+00	3.031585e+02
1.762953e+03	8.718506e+00	3.031568e+02
1.763266e+03	8.718506e+00	3.031551e+02
1.763578e+03	8.718506e+00	3.031534e+02
1.763891e+03	8.718506e+00	3.031517e+02
1.764203e+03	8.718506e+00	3.031500e+02
1.764516e+03	8.718506e+00	3.031483e+02
1.764828e+03	8.718506e+00	3.031466e+02
1.765141e+03	8.718506e+00	3.031449e+02
1.765453e+03	8.718506e+00	3.031432e+02
1.765766e+03	8.718506e+00	3.031415e+02
1.766078e+03	8.718506e+00	3.031398e+02
1.766391e+03	8.718506e+00	3.031381e+02
1.766703e+03	8.718506e+00	3.031364e+02
1.767016e+03	8.718506e+00	3.031347e+02
1.767328e+03	8.718506e+00	3.031330e+02
1.767641e+03	8.718506e+00	3.031313e+02
1.767953e+03	8.718506e+00	3.031297e+02
1.768266e+03	8.718506e+00	3.031280e+02
1.768578e+03	8.718506e+00	3.031263e+02
1.768891e+03	8.718506e+00	3.031246e+02
1.769203e+03	8.718506e+00	3.031229e+02
1.769516e+03	8.718506e+00	3.031212e+02
1.769828e+03	8.718506e+00	3.031195e+02
1.770141e+03	8.718506e+00	3.031178e+02
1.770453e+03	8.718506e+00	3.031162e+02
1.770766e+03	8.718506e+00	3.031145e+02
1.771078e+03	8.718506e+00	3.031128e+02
1.771391e+03	8.718506e+00	3.031111e+02
1.771703e+03	8.718506e+00	3.031094e+02
1.772016e+03	8.718506e+00	3.031078e+02
1.772328e+03	8.718506e+00	3.031061e+02
1.772641e+03	8.718506e+00	3.031044e+02
1.772953e+03	8.718506e+00	3.031027e+02
1.773266e+03	8.718506e+00	3.031011e+02
1.773578e+03	8.718506e+00	3.030994e+02
1.773891e+03	8.718506e+00	3.030977e+02
1.774203e+03	8.718506e+00	3.030960e+02
1.774516e+03	8.718506e+00	3.030944e+02
1.774828e+03	8.718506e+00	3.030927e+02
1.775141e+03	8.718506e+00	3.030910e+02
1.775453e+03	8.718506e+00	3.030894e+02
1.775766e+03	8.718506e+00	3.030877e+02
1.776078e+03	8.718506e+00	3.030860e+02
1.776391e+03	8.718506e+00	3.030844e+02
1.776703e+03	8.718506e+00	3.030827e+02
1.777016e+03	8.718506e+00	3.030810e+02
1.777328e+03	8.718506e+00	3.030794e+02
1.777641e+03	8.718506e+00	3.030777e+02
1.777953e+03	8.718506e+00	3.030760e+02
1.778266e+03	8.718506e+00	3.030744e+02
1.778578e+03	8.718506e+00	3.030727e+02
1.778891e+03	8.718506e+00	3.030711e+02
1.779203e+03	8.718506e+00	3.030694e+02
1.779516e+03	8.718506e+00	3.030677e+02
1.779828e+03	8.718506e+00	3.030661e+02
1.780141e+03	8.718506e+00	3.030644e+02
1.780453e+03	8.718506e+00	3.030628e+02
1.780766e+03	8.718506e+00	3.030611e+02
1.781078e+03	8.718506e+00	3.030595e+02
1.781391e+03	8.718506e+00	3.030578e+02
1.781703e+03	8.718506e+00	3.030562e+02
1.782016e+03	8.718506e+00	3.030545e+02
1.782328e+03	8.718506e+00	3.030529e+02
1.782641e+03	8.718506e+00	3.030512e+02
1.782953e+03	8.718506e+00	3.030496e+02
1.783266e+03	8.718506e+00	3.030479e+02
1.783578e+03	8.718506e+00	3.030463e+02
1.783891e+03	8.718506e+00	3.030446e+02
1.784203e+03	8.718506e+00	3.030430e+02
1.784516e+03	8.718506e+00	3.030413e+02
1.784828e+03	8.718506e+00	3.030397e+02
1.785141e+03	8.718506e+00	3.030381e+02
1.785453e+03	8.718506e+00	3.030364e+02
1.785766e+03	8.718506e+00	3.030348e+02
1.786078e+03	8.718506e+00	3.030331e+02
1.786391e+03	8.718506e+00	3.030315e+02
1.786703e+03	8.718506e+00	3.030299e+02
1.787016e+03	8.718506e+00	3.030282e+02
1.787328e+03	8.718506e+00	3.030266e+02
1.787641e+03	8.718506e+00	3.030250e+02
1.787953e+03	8.718506e+00	3.030233e+02
1.788266e+03	8.718506e+00	3.030217e+02
1.788578e+03	8.718506e+00	3.030201e+02
1.788891e+03	8.718506e+00	3.030184e+02
1.789203e+03	8.718506e+00	3.030168e+02
1.789516e+03	8.718506e+00	3.030152e+02
1.789828e+03	8.718506e+00	3.030136e+02
1.790141e+03	8.718506e+00	3.030119e+02
1.790453e+03	8.718506e+00	3.030103e+02
1.790766e+03	8.718506e+00	3.030087e+02
1.791078e+03	8.718506e+00	3.030070e+02
1.791391e+03	8.718506e+00	3.030054e+02
1.791703e+03	8.718506e+00	3.030038e+02
1.792016e+03	8.718506e+00	3.030022e+02
1.792328e+03	8.718506e+00	3.030006e+02
1.792641e+03	8.718506e+00	3.029989e+02
1.792953e+03	8.718506e+00	3.029973e+02
1.793266e+03	8.718506e+00	3.029957e+02
1.793578e+03	8.718506e+00	3.029941e+02
1.793891e+03	8.718506e+00	3.029925e+02
1.794203e+03	8.718506e+00	3.029909e+02
1.794516e+03	8.718506e+00	3.029892e+02
1.794828e+03	8.718506e+00	3.029876e+02
1.795141e+03	8.718506e+00	3.029860e+02
1.795453e+03	8.718506e+00	3.029844e+02
1.795766e+03	8.718506e+00	3.029828e+02
1.796078e+03	8.718506e+00	3.029812e+02
1.796391e+03	8.718506e+00	3.029796e+02
1.796703e+03	8.718506e+00	3.029780e+02
1.797016e+03	8.718506e+00	3.029764e+02
1.797328e+03	8.718506e+00	3.029747e+02
1.797641e+03	8.718506e+00	3.029731e+02
1.797953e+03	8.718506e+00	3.029715e+02
1.798266e+03	8.718506e+00	3.029699e+02
1.798578e+03	8.718506e+00	3.029683e+02
1.798891e+03	8.718506e+00	3.029667e+02
1.799203e+03	8.718506e+00	3.029651e+02
1.799516e+03	8.718506e+00	3.029635e+02
1.799828e+03	8.718506e+00	3.029619e+02
1.800141e+03	8.718506e+00	3.029603e+02
1.800453e+03	8.718506e+00	3.029587e+02
1.800766e+03	8.718506e+00	3.029571e+02
1.801078e+03	8.718506e+00	3.029555e+02
1.801391e+03	8.718506e+00	3.029539e+02
1.801703e+03	8.718506e+00	3.029523e+02
1.802016e+03	8.718506e+00	3.029507e+02
1.802328e+03	8.718506e+00	3.029491e+02
1.802641e+03	8.718506e+00	3.029476e+02
1.802953e+03	8.718506e+00	3.029460e+02
1.803266e+03	8.718506e+00	3.029444e+02
1.803578e+03	8.718506e+00	3.029428e+02
1.803891e+03	8.718506e+00	3.029412e+02
1.804203e+03	8.718506e+00	3.029396e+02
1.804516e+03	8.718506e+00	3.029380e+02
1.804828e+03	8.718506e+00	3.029364e+02
1.805141e+03	8.718506e+00	3.029349e+02
1.805453e+03	8.718506e+00	3.029333e+02
1.805766e+03	8.718506e+00	3.029317e+02
1.806078e+03	8.718506e+00	3.029301e+02
1.806391e+03	8.718506e+00	3.029285e+02
1.806703e+03	8.718506e+00	3.029269e+02
1.807016e+03	8.718506e+00	3.029254e+02
1.807328e+03	8.718506e+00	3.029238e+02
1.807641e+03	8.718506e+00	3.029222e+02
1.807953e+03	8.718506e+00	3.029206e+02
1.808266e+03	8.718506e+00	3.029190e+02
1.808578e+03	8.718506e+00	3.029175e+02
1.808891e+03	8.718506e+00	3.029159e+02
1.809203e+03	8.718506e+00	3.029143e+02
1.809516e+03	8.718506e+00	3.029127e+02
1.809828e+03	8.718506e+00	3.029112e+02
1.810141e+03	8.718506e+00	3.029096e+02
1.810453e+03	8.718506e+00	3.029080e+02
1.810766e+03	8.718506e+00	3.029065e+02
1.811078e+03	8.718506e+00	3.029049e+02
1.811391e+03	8.718506e+00	3.029033e+02
1.811703e+03	8.718506e+00	3.029018e+02
1.812016e+03	8.718506e+00	3.029002e+02
1.812328e+03	8.718506e+00	3.028986e+02
1.812641e+03	8.718506e+00	3.028971e+02
1.812953e+03	8.718506e+00	3.028955e+02
1.813266e+03	8.718506e+00	3.028939e+02
1.813578e+03	8.718506e+00	3.028924e+02
1.813891e+03	8.718506e+00	3.028908e+02
1.814203e+03	8.718506e+00	3.028892e+02
1.814516e+03	8.718506e+00	3.028877e+02
1.814828e+03	8.718506e+00	3.028861e+02
1.815141e+03	8.718506e+00	3.028846e+02
1.815453e+03	8.718506e+00	3.028830e+02
1.815766e+03	8.718506e+00	3.028815e+02
1.816078e+03	8.718506e+00	3.028799e+02
1.816391e+03	8.718506e+00	3.028783e+02
1.816703e+03	8.718506e+00	3.028768e+02
1.817016e+03	8.718506e+00	3.028752e+02
1.817328e+03	8.718506e+00	3.028737e+02
1.817641e+03	8.718506e+00	3.028721e+02
1.817953e+03	8.718506e+00	3.028706e+02
1.818266e+03	8.718506e+00	3.028690e+02
1.818578e+03	8.718506e+00	3.028675e+02
1.818891e+03	8.718506e+00	3.028659e+02
1.819203e+03	8.718506e+00	3.028644e+02
1.819516e+03	8.718506e+00	3.028628e+02
1.819828e+03	8.718506e+00	3.028613e+02
1.820141e+03	8.718506e+00	3.028597e+02
1.820453e+03	8.718506e+00	3.028582e+02
1.820766e+03	8.718506e+00	3.028567e+02
1.821078e+03	8.718506e+00	3.028551e+02
1.821391e+03	8.718506e+00	3.028536e+02
1.821703e+03	8.718506e+00	3.028520e+02
1.822016e+03	8.718506e+00	3.028505e+02
1.822328e+03	8.718506e+00	3.028490e+02
1.822641e+03	8.718506e+00	3.028474e+02
1.822953e+03	8.718506e+00	3.028459e+02
1.823266e+03	8.718506e+00	3.028443e+02
1.823578e+03	8.718506e+00	3.028428e+02
1.823891e+03	8.718506e+00	3.028413e+02
1.824203e+03	8.718506e+00	3.028397e+02
1.824516e+03	8.718506e+00	3.028382e+02
1.824828e+03	8.718506e+00	3.028367e+02
1.825141e+03	8.718506e+00	3.028351e+02
1.825453e+03	8.718506e+00	3.028336e+02
1.825766e+03	8.718506e+00	3.028321e+02
1.826078e+03	8.718506e+00	3.028306e+02
1.826391e+03	8.718506e+00	3.028290e+02
1.826703e+03	8.718506e+00	3.028275e+02
1.827016e+03	8.718506e+00	3.028260e+02
1.827328e+03	8.718506e+00	3.028244e+02
1.827641e+03	8.718506e+00	3.028229e+02
1.827953e+03	8.718506e+00	3.028214e+02
1.828266e+03	8.718506e+00	3.028199e+02
1.828578e+03	8.718506e+00	3.028184e+02
1.828891e+03	8.718506e+00	3.028168e+02
1.829203e+03	8.718506e+00	3.028153e+02
1.829516e+03	8.718506e+00	3.028138e+02
1.829828e+03	8.718506e+00	3.028123e+02
1.830141e+03	8.718506e+00	3.028108e+02
1.830453e+03	8.718506e+00	3.028092e+02
1.830766e+03	8.718506e+00	3.028077e+02
1.831078e+03	8.718506e+00	3.028062e+02
1.831391e+03	8.718506e+00	3.028047e+02
1.831703e+03	8.718506e+00	3.028032e+02
1.832016e+03	8.718506e+00	3.028017e+02
1.832328e+03	8.718506e+00	3.028001e+02
1.832641e+03	8.718506e+00	3.027986e+02
1.832953e+03	8.718506e+00	3.027971e+02
1.833266e+03	8.718506e+00	3.027956e+02
1.833578e+03	8.718506e+00	3.027941e+02
1.833891e+03	8.718506e+00	3.027926e+02
1.834203e+03	8.718506e+00	3.027911e+02
1.834516e+03	8.718506e+00	3.027896e+02
1.834828e+03	8.718506e+00	3.027881e+02
1.835141e+03	8.718506e+00	3.027866e+02
1.835453e+03	8.718506e+00	3.027851e+02
1.835766e+03	8.718506e+00	3.027836e+02
1.836078e+03	8.718506e+00	3.027821e+02
1.836391e+03	8.718506e+00	3.027806e+02
1.836703e+03	8.718506e+00	3.027791e+02
1.837016e+03	8.718506e+00	3.027776e+02
1.837328e+03	8.718506e+00	3.027761e+02
1.837641e+03	8.718506e+00	3.027746e+02
1.837953e+03	8.718506e+00	3.027731e+02
1.838266e+03	8.718506e+00	3.027716e+02
1.838578e+03	8.718506e+00	3.027701e+02
1.838891e+03	8.718506e+00	3.027686e+02
1.839203e+03	8.718506e+00	3.027671e+02
1.839516e+03	8.718506e+00	3.027656e+02
1.839828e+03	8.718506e+00	3.027641e+02
1.840141e+03	8.718506e+00	3.027626e+02
1.840453e+03	8.718506e+00	3.027611e+02
1.840766e+03	8.718506e+00	3.027596e+02
1.841078e+03	8.718506e+00	3.027581e+02
1.841391e+03	8.718506e+00	3.027566e+02
1.841703e+03	8.718506e+00	3.027551e+02
1.842016e+03	8.718506e+00	3.027537e+02
1.842328e+03	8.718506e+00	3.027522e+02
1.842641e+03	8.718506e+00	3.027507e+02
1.842953e+03	8.718506e+00	3.027492e+02
1.843266e+03	8.718506e+00	3.027477e+02
1.843578e+03	8.718506e+00	3.027462e+02
1.843891e+03	8.718506e+00	3.027447e+02
1.844203e+03	8.718506e+00	3.027433e+02
1.844516e+03	8.718506e+00	3.027418e+02
1.844828e+03	8.718506e+00	3.027403e+02
1.845141e+03	8.718506e+00	3.027388e+02
1.845453e+03	8.718506e+00	3.027373e+02
1.845766e+03	8.718506e+00	3.027359e+02
1.846078e+03	8.718506e+00	3.027344e+02
1.846391e+03	8.718506e+00	3.027329e+02
1.846703e+03	8.718506e+00	3.027314e+02
1.847016e+03	8.718506e+00	3.027300e+02
1.847328e+03	8.718506e+00	3.027285e+02
1.847641e+03	8.718506e+00	3.027270e+02
1.847953e+03	8.718506e+00	3.027255e+02
1.848266e+03	8.718506e+00	3.027241e+02
1.848578e+03	8.718506e+00	3.027226e+02
1.848891e+03	8.718506e+00	3.027211e+02
1.849203e+03	8.718506e+00	3.027197e+02
1.849516e+03	8.718506e+00	3.027182e+02
1.849828e+03	8.718506e+00	3.027167e+02
1.850141e+03	8.718506e+00	3.027153e+02
1.850453e+03	8.718506e+00	3.027138e+02
1.850766e+03	8.718506e+00	3.027123e+02
1.851078e+03	8.718506e+00	3.027109e+02
1.851391e+03	8.718506e+00	3.027094e+02
1.851703e+03	8.718506e+00	3.027079e+02
1.852016e+03	8.718506e+00	3.027065e+02
1.852328e+03	8.718506e+00	3.027050e+02
1.852641e+03	8.718506e+00	3.027036e+02
1.852953e+03	8.718506e+00	3.027021e+02
1.853266e+03	8.718506e+00	3.027006e+02
1.853578e+03	8.718506e+00	3.026992e+02
1.853891e+03	8.718506e+00	3.026977e+02
1.854203e+03	8.718506e+00	3.026963e+02
1.854516e+03	8.718506e+00	3.026948e+02
1.854828e+03	8.718506e+00	3.026934e+02
1.855141e+03	8.718506e+00	3.026919e+02
1.855453e+03	8.718506e+00	3.026904e+02
1.855766e+03	8.718506e+00	3.026890e+02
1.856078e+03	8.718506e+00	3.026875e+02
1.856391e+03	8.718506e+00	3.026861e+02
1.856703e+03	8.718506e+00	3.026846e+02
1.857016e+03	8.718506e+00	3.026832e+02
1.857328e+03	8.718506e+00	3.026817e+02
1.857641e+03	8.718506e+00	3.026803e+02
1.857953e+03	8.718506e+00	3.026788e+02
1.858266e+03	8.718506e+00	3.026774e+02
1.858578e+03	8.718506e+00	3.026760e+02
1.858891e+03	8.718506e+00	3.026745e+02
1.859203e+03	8.718506e+00	3.026731e+02
1.859516e+03	8.718506e+00	3.026716e+02
1.859828e+03	8.718506e+00	3.026702e+02
1.860141e+03	8.718506e+00	3.026687e+02
1.860453e+03	8.718506e+00	3.026673e+02
1.860766e+03	8.718506e+00	3.026659e+02
1.861078e+03	8.718506e+00	3.026644e+02
1.861391e+03	8.718506e+00	3.026630e+02
1.861703e+03	8.718506e+00	3.026615e+02
1.862016e+03	8.718506e+00	3.026601e+02
1.862328e+03	8.718506e+00	3.026587e+02
1.862641e+03	8.718506e+00	3.026572e+02
1.862953e+03	8.718506e+00	3.026558e+02
1.863266e+03	8.718506e+00	3.026544e+02
1.863578e+03	8.718506e+00	3.026529e+02
1.863891e+03	8.718506e+00	3.026515e+02
1.864203e+03	8.718506e+00	3.026501e+02
1.864516e+03	8.718506e+00	3.026486e+02
1.864828e+03	8.718506e+00	3.026472e+02
1.865141e+03	8.718506e+00	3.026458e+02
1.865453e+03	8.718506e+00	3.026444e+02
1.865766e+03	8.718506e+00	3.026429e+02
1.866078e+03	8.718506e+00	3.026415e+02
1.866391e+03	8.718506e+00	3.026401e+02
1.866703e+03	8.718506e+00	3.026386e+02
1.867016e+03	8.718506e+00	3.026372e+02
1.867328e+03	8.718506e+00	3.026358e+02
1.867641e+03	8.718506e+00	3.026344e+02
1.867953e+03	8.718506e+00	3.026330e+02
1.868266e+03	8.718506e+00	3.026315e+02
1.868578e+03	8.718506e+00	3.026301e+02
1.868891e+03	8.718506e+00	3.026287e+02
1.869203e+03	8.718506e+00	3.026273e+02
1.869516e+03	8.718506e+00	3.026259e+02
1.869828e+03	8.718506e+00	3.026244e+02
1.870141e+03	8.718506e+00	3.026230e+02
1.870453e+03	8.718506e+00	3.026216e+02
1.870766e+03	8.718506e+00	3.026202e+02
1.871078e+03	8.718506e+00	3.026188e+02
1.871391e+03	8.718506e+00	3.026174e+02
1.871703e+03	8.718506e+00	3.026159e+02
1.872016e+03	8.718506e+00	3.026145e+02
1.872328e+03	8.718506e+00	3.026131e+02
1.872641e+03	8.718506e+00	3.026117e+02
1.872953e+03	8.718506e+00	3.026103e+02
1.873266e+03	8.718506e+00	3.026089e+02
1.873578e+03	8.718506e+00	3.026075e+02
1.873891e+03	8.718506e+00	3.026061e+02
1.874203e+03	8.718506e+00	3.026047e+02
1.874516e+03	8.718506e+00	3.026033e+02
1.874828e+03	8.718506e+00	3.026019e+02
1.875141e+03	8.718506e+00	3.026004e+02
1.875453e+03	8.718506e+00	3.025990e+02
1.875766e+03	8.718506e+00	3.025976e+02
1.876078e+03	8.718506e+00	3.025962e+02
1.876391e+03	8.718506e+00	3.025948e+02
1.876703e+03	8.718506e+00	3.025934e+02
1.877016e+03	8.718506e+00	3.025920e+02
1.877328e+03	8.718506e+00	3.025906e+02
1.877641e+03	8.718506e+00	3.025892e+02
1.877953e+03	8.718506e+00	3.025878e+02
1.878266e+03	8.718506e+00	3.025864e+02
1.878578e+03	8.718506e+00	3.025850e+02
1.878891e+03	8.718506e+00	3.025837e+02
1.879203e+03	8.718506e+00	3.025823e+02
1.879516e+03	8.718506e+00	3.025809e+02
1.879828e+03	8.718506e+00	3.025795e+02
1.880141e+03	8.718506e+00	3.025781e+02
1.880453e+03	8.718506e+00	3.025767e+02
1.880766e+03	8.718506e+00	3.025753e+02
1.881078e+03	8.718506e+00	3.025739e+02
1.881391e+03	8.718506e+00	3.025725e+02
1.881703e+03	8.718506e+00	3.025711e+02
1.882016e+03	8.718506e+00	3.025697e+02
1.882328e+03	8.718506e+00	3.025683e+02
1.882641e+03	8.718506e+00	3.025670e+02
1.882953e+03	8.718506e+00	3.025656e+02
1.883266e+03	8.718506e+00	3.025642e+02
1.883578e+03	8.718506e+00	3.025628e+02
1.883891e+03	8.718506e+00	3.025614e+02
1.884203e+03	8.718506e+00	3.025600e+02
1.884516e+03	8.718506e+00	3.025587e+02
1.884828e+03	8.718506e+00	3.025573e+02
1.885141e+03	8.718506e+00	3.025559e+02
1.885453e+03	8.718506e+00	3.025545e+02
1.885766e+03	8.718506e+00	3.025531e+02
1.886078e+03	8.718506e+00	3.025518e+02
1.886391e+03	8.718506e+00	3.025504e+02
1.886703e+03	8.718506e+00	3.025490e+02
1.887016e+03	8.718506e+00	3.025476e+02
1.887328e+03	8.718506e+00	3.025463e+02
1.887641e+03	8.718506e+00	3.025449e+02
1.887953e+03	8.718506e+00	3.025435e+02
1.888266e+03	8.718506e+00	3.025421e+02
1.888578e+03	8.718506e+00	3.025408e+02
1.888891e+03	8.718506e+00	3.025394e+02
1.889203e+03	8.718506e+00	3.025380e+02
1.889516e+03	8.718506e+00	3.025366e+02
1.889828e+03	8.718506e+00	3.025353e+02
1.890141e+03	8.718506e+00	3.025339e+02
1.890453e+03	8.718506e+00	3.025325e+02
1.890766e+03	8.718506e+00	3.025312e+02
1.891078e+03	8.718506e+00	3.025298e+02
1.891391e+03	8.718506e+00	3.025284e+02
1.891703e+03	8.718506e+00	3.025271e+02
1.892016e+03	8.718506e+00	3.025257e+02
1.892328e+03	8.718506e+00	3.025243e+02
1.892641e+03	8.718506e+00	3.025230e+02
1.892953e+03	8.718506e+00	3.025216e+02
1.893266e+03	8.718506e+00	3.025203e+02
1.893578e+03	8.718506e+00	3.025189e+02
1.893891e+03	8.718506e+00	3.025175e+02
1.894203e+03	8.718506e+00	3.025162e+02
1.894516e+03	8.718506e+00	3.025148e+02
1.894828e+03	8.718506e+00	3.025135e+02
1.895141e+03	8.718506e+00	3.025121e+02
1.895453e+03	8.718506e+00	3.025107e+02
1.895766e+03	8.718506e+00	3.025094e+02
1.896078e+03	8.718506e+00	3.025080e+02
1.896391e+03	8.718506e+00	3.025067e+02
1.896703e+03	8.718506e+00	3.025053e+02
1.897016e+03	8.718506e+00	3.025040e+02
1.897328e+03	8.718506e+00	3.025026e+02
1.897641e+03	8.718506e+00	3.025013e+02
1.897953e+03	8.718506e+00	3.024999e+02
1.898266e+03	8.718506e+00	3.024986e+02
1.898578e+03	8.718506e+00	3.024972e+02
1.898891e+03	8.718506e+00	3.024959e+02
1.899203e+03	8.718506e+00	3.024945e+02
1.899516e+03	8.718506e+00	3.024932e+02
1.899828e+03	8.718506e+00	3.024918e+02
1.900141e+03	8.718506e+00	3.024905e+02
1.900453e+03	8.718506e+00	3.024891e+02
1.900766e+03	8.718506e+00	3.024878e+02
1.901078e+03	8.718506e+00	3.024865e+02
1.901391e+03	8.718506e+00	3.024851e+02
1.901703e+03	8.718506e+00	3.024838e+02
1.902016e+03	8.718506e+00	3.024824e+02
1.902328e+03	8.718506e+00	3.024811e+02
1.902641e+03	8.718506e+00	3.024798e+02
1.902953e+03	8.718506e+00	3.024784e+02
1.903266e+03	8.718506e+00	3.024771e+02
1.903578e+03	8.718506e+00	3.024757e+02
1.903891e+03	8.718506e+00	3.024744e+02
1.904203e+03	8.718506e+00	3.024731e+02
1.904516e+03	8.718506e+00	3.024717e+02
1.904828e+03	8.718506e+00	3.024704e+02
1.905141e+03	8.718506e+00	3.024691e+02
1.905453e+03	8.718506e+00	3.024677e+02
1.905766e+03	8.718506e+00	3.024664e+02
1.906078e+03	8.718506e+00	3.024651e+02
1.906391e+03	8.718506e+00	3.024637e+02
1.906703e+03	8.718506e+00	3.024624e+02
1.907016e+03	8.718506e+00	3.024611e+02
1.907328e+03	8.718506e+00	3.024597e+02
1.907641e+03	8.718506e+00	3.024584e+02
1.907953e+03	8.718506e+00	3.024571e+02
1.908266e+03	8.718506e+00	3.024558e+02
1.908578e+03	8.718506e+00	3.024544e+02
1.908891e+03	8.718506e+00	3.024531e+02
1.909203e+03	8.718506e+00	3.024518e+02
1.909516e+03	8.718506e+00	3.024505e+02
1.909828e+03	8.718506e+00	3.024491e+02
1.910141e+03	8.718506e+00	3.024478e+02
1.910453e+03	8.718506e+00	3.024465e+02
1.910766e+03	8.718506e+00	3.024452e+02
1.911078e+03	8.718506e+00	3.024439e+02
1.911391e+03	8.718506e+00	3.024425e+02
1.911703e+03	8.718506e+00	3.024412e+02
1.912016e+03	8.718506e+00	3.024399e+02
1.912328e+03	8.718506e+00	3.024386e+02
1.912641e+03	8.718506e+00	3.024373e+02
1.912953e+03	8.718506e+00	3.024360e+02
1.913266e+03	8.718506e+00	3.024346e+02
1.913578e+03	8.718506e+00	3.024333e+02
1.913891e+03	8.718506e+00	3.024320e+02
1.914203e+03	8.718506e+00	3.024307e+02
1.914516e+03	8.718506e+00	3.024294e+02
1.914828e+03	8.718506e+00	3.024281e+02
1.915141e+03	8.718506e+00	3.024268e+02
1.915453e+03	8.718506e+00	3.024255e+02
1.915766e+03	8.718506e+00	3.024241e+02
1.916078e+03	8.718506e+00	3.024228e+02
1.916391e+03	8.718506e+00	3.024215e+02
1.916703e+03	8.718506e+00	3.024202e+02
1.917016e+03	8.718506e+00	3.024189e+02
1.917328e+03	8.718506e+00	3.024176e+02
1.917641e+03	8.718506e+00	3.024163e+02
1.917953e+03	8.718506e+00	3.024150e+02
1.918266e+03	8.718506e+00	3.024137e+02
1.918578e+03	8.718506e+00	3.024124e+02
1.918891e+03	8.718506e+00	3.024111e+02
1.919203e+03	8.718506e+00	3.024098e+02
1.919516e+03	8.718506e+00	3.024085e+02
1.919828e+03	8.718506e+00	3.024072e+02
1.920141e+03	8.718506e+00	3.024059e+02
1.920453e+03	8.718506e+00	3.024046e+02
1.920766e+03	8.718506e+00	3.024033e+02
