  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volIntegrate(T)
1.324689e+03	5.221114e-01	1.738039e+02
1.325207e+03	5.221114e-01	1.737887e+02
1.325725e+03	5.221114e-01	1.737734e+02
1.326244e+03	5.221114e-01	1.737582e+02
1.326762e+03	5.221114e-01	1.737430e+02
1.327280e+03	5.221114e-01	1.737278e+02
1.327798e+03	5.221114e-01	1.737126e+02
1.328316e+03	5.221114e-01	1.736974e+02
1.328834e+03	5.221114e-01	1.736823e+02
1.329352e+03	5.221114e-01	1.736671e+02
1.329870e+03	5.221114e-01	1.736520e+02
1.330389e+03	5.221114e-01	1.736369e+02
1.330907e+03	5.221114e-01	1.736218e+02
1.331425e+03	5.221114e-01	1.736067e+02
1.331943e+03	5.221114e-01	1.735916e+02
1.332461e+03	5.221114e-01	1.735765e+02
1.332979e+03	5.221114e-01	1.735615e+02
1.333497e+03	5.221114e-01	1.735464e+02
1.334016e+03	5.221114e-01	1.735314e+02
1.334534e+03	5.221114e-01	1.735164e+02
1.335052e+03	5.221114e-01	1.735014e+02
1.335570e+03	5.221114e-01	1.734864e+02
1.336088e+03	5.221114e-01	1.734714e+02
1.336606e+03	5.221114e-01	1.734565e+02
1.337124e+03	5.221114e-01	1.734415e+02
1.337642e+03	5.221114e-01	1.734266e+02
1.338161e+03	5.221114e-01	1.734117e+02
1.338679e+03	5.221114e-01	1.733968e+02
1.339197e+03	5.221114e-01	1.733819e+02
1.339715e+03	5.221114e-01	1.733670e+02
1.340233e+03	5.221114e-01	1.733521e+02
1.340751e+03	5.221114e-01	1.733373e+02
1.341269e+03	5.221114e-01	1.733225e+02
1.341788e+03	5.221114e-01	1.733076e+02
1.342306e+03	5.221114e-01	1.732928e+02
1.342824e+03	5.221114e-01	1.732780e+02
1.343342e+03	5.221114e-01	1.732632e+02
1.343860e+03	5.221114e-01	1.732485e+02
1.344378e+03	5.221114e-01	1.732337e+02
1.344896e+03	5.221114e-01	1.732190e+02
1.345415e+03	5.221114e-01	1.732042e+02
1.345933e+03	5.221114e-01	1.731895e+02
1.346451e+03	5.221114e-01	1.731748e+02
1.346969e+03	5.221114e-01	1.731601e+02
1.347487e+03	5.221114e-01	1.731454e+02
1.348005e+03	5.221114e-01	1.731308e+02
1.348523e+03	5.221114e-01	1.731161e+02
1.349041e+03	5.221114e-01	1.731015e+02
1.349560e+03	5.221114e-01	1.730868e+02
1.350078e+03	5.221114e-01	1.730722e+02
1.350596e+03	5.221114e-01	1.730576e+02
1.351114e+03	5.221114e-01	1.730430e+02
1.351632e+03	5.221114e-01	1.730285e+02
1.352150e+03	5.221114e-01	1.730139e+02
1.352668e+03	5.221114e-01	1.729994e+02
1.353187e+03	5.221114e-01	1.729848e+02
1.353705e+03	5.221114e-01	1.729703e+02
1.354223e+03	5.221114e-01	1.729558e+02
1.354741e+03	5.221114e-01	1.729413e+02
1.355259e+03	5.221114e-01	1.729268e+02
1.355777e+03	5.221114e-01	1.729123e+02
1.356295e+03	5.221114e-01	1.728979e+02
1.356813e+03	5.221114e-01	1.728834e+02
1.357332e+03	5.221114e-01	1.728690e+02
1.357850e+03	5.221114e-01	1.728546e+02
1.358368e+03	5.221114e-01	1.728402e+02
1.358886e+03	5.221114e-01	1.728258e+02
1.359404e+03	5.221114e-01	1.728114e+02
1.359922e+03	5.221114e-01	1.727970e+02
1.360440e+03	5.221114e-01	1.727827e+02
1.360959e+03	5.221114e-01	1.727683e+02
1.361477e+03	5.221114e-01	1.727540e+02
1.361995e+03	5.221114e-01	1.727397e+02
1.362513e+03	5.221114e-01	1.727254e+02
1.363031e+03	5.221114e-01	1.727111e+02
1.363549e+03	5.221114e-01	1.726968e+02
1.364067e+03	5.221114e-01	1.726825e+02
1.364585e+03	5.221114e-01	1.726683e+02
1.365104e+03	5.221114e-01	1.726540e+02
1.365622e+03	5.221114e-01	1.726398e+02
1.366140e+03	5.221114e-01	1.726256e+02
1.366658e+03	5.221114e-01	1.726114e+02
1.367176e+03	5.221114e-01	1.725972e+02
1.367694e+03	5.221114e-01	1.725830e+02
1.368212e+03	5.221114e-01	1.725689e+02
1.368731e+03	5.221114e-01	1.725547e+02
1.369249e+03	5.221114e-01	1.725406e+02
1.369767e+03	5.221114e-01	1.725264e+02
1.370285e+03	5.221114e-01	1.725123e+02
1.370803e+03	5.221114e-01	1.724982e+02
1.371321e+03	5.221114e-01	1.724841e+02
1.371839e+03	5.221114e-01	1.724701e+02
1.372358e+03	5.221114e-01	1.724560e+02
1.372876e+03	5.221114e-01	1.724420e+02
1.373394e+03	5.221114e-01	1.724279e+02
1.373912e+03	5.221114e-01	1.724139e+02
1.374430e+03	5.221114e-01	1.723999e+02
1.374948e+03	5.221114e-01	1.723859e+02
1.375466e+03	5.221114e-01	1.723719e+02
1.375984e+03	5.221114e-01	1.723579e+02
1.376503e+03	5.221114e-01	1.723439e+02
1.377021e+03	5.221114e-01	1.723300e+02
1.377539e+03	5.221114e-01	1.723161e+02
1.378057e+03	5.221114e-01	1.723021e+02
1.378575e+03	5.221114e-01	1.722882e+02
1.379093e+03	5.221114e-01	1.722743e+02
1.379611e+03	5.221114e-01	1.722604e+02
1.380130e+03	5.221114e-01	1.722465e+02
1.380648e+03	5.221114e-01	1.722327e+02
1.381166e+03	5.221114e-01	1.722188e+02
1.381684e+03	5.221114e-01	1.722050e+02
1.382202e+03	5.221114e-01	1.721912e+02
1.382720e+03	5.221114e-01	1.721773e+02
1.383238e+03	5.221114e-01	1.721635e+02
1.383756e+03	5.221114e-01	1.721498e+02
1.384275e+03	5.221114e-01	1.721360e+02
1.384793e+03	5.221114e-01	1.721222e+02
1.385311e+03	5.221114e-01	1.721085e+02
1.385829e+03	5.221114e-01	1.720947e+02
1.386347e+03	5.221114e-01	1.720810e+02
1.386865e+03	5.221114e-01	1.720673e+02
1.387383e+03	5.221114e-01	1.720536e+02
1.387902e+03	5.221114e-01	1.720399e+02
1.388420e+03	5.221114e-01	1.720262e+02
1.388938e+03	5.221114e-01	1.720125e+02
1.389456e+03	5.221114e-01	1.719989e+02
1.389974e+03	5.221114e-01	1.719852e+02
1.390492e+03	5.221114e-01	1.719716e+02
1.391010e+03	5.221114e-01	1.719580e+02
1.391528e+03	5.221114e-01	1.719444e+02
1.392047e+03	5.221114e-01	1.719308e+02
1.392565e+03	5.221114e-01	1.719172e+02
1.393083e+03	5.221114e-01	1.719036e+02
1.393601e+03	5.221114e-01	1.718901e+02
1.394119e+03	5.221114e-01	1.718765e+02
1.394637e+03	5.221114e-01	1.718630e+02
1.395155e+03	5.221114e-01	1.718495e+02
1.395674e+03	5.221114e-01	1.718360e+02
1.396192e+03	5.221114e-01	1.718225e+02
1.396710e+03	5.221114e-01	1.718090e+02
1.397228e+03	5.221114e-01	1.717955e+02
1.397746e+03	5.221114e-01	1.717820e+02
1.398264e+03	5.221114e-01	1.717686e+02
1.398782e+03	5.221114e-01	1.717552e+02
1.399301e+03	5.221114e-01	1.717417e+02
1.399819e+03	5.221114e-01	1.717283e+02
1.400337e+03	5.221114e-01	1.717149e+02
1.400855e+03	5.221114e-01	1.717015e+02
1.401373e+03	5.221114e-01	1.716881e+02
1.401891e+03	5.221114e-01	1.716748e+02
1.402409e+03	5.221114e-01	1.716614e+02
1.402927e+03	5.221114e-01	1.716481e+02
1.403446e+03	5.221114e-01	1.716348e+02
1.403964e+03	5.221114e-01	1.716214e+02
1.404482e+03	5.221114e-01	1.716081e+02
1.405000e+03	5.221114e-01	1.715948e+02
1.405518e+03	5.221114e-01	1.715816e+02
1.406036e+03	5.221114e-01	1.715683e+02
1.406554e+03	5.221114e-01	1.715550e+02
1.407073e+03	5.221114e-01	1.715418e+02
1.407591e+03	5.221114e-01	1.715285e+02
1.408109e+03	5.221114e-01	1.715153e+02
1.408627e+03	5.221114e-01	1.715021e+02
1.409145e+03	5.221114e-01	1.714889e+02
1.409663e+03	5.221114e-01	1.714757e+02
1.410181e+03	5.221114e-01	1.714625e+02
1.410699e+03	5.221114e-01	1.714494e+02
1.411218e+03	5.221114e-01	1.714362e+02
1.411736e+03	5.221114e-01	1.714231e+02
1.412254e+03	5.221114e-01	1.714100e+02
1.412772e+03	5.221114e-01	1.713968e+02
1.413290e+03	5.221114e-01	1.713837e+02
1.413808e+03	5.221114e-01	1.713706e+02
1.414326e+03	5.221114e-01	1.713576e+02
1.414845e+03	5.221114e-01	1.713445e+02
1.415363e+03	5.221114e-01	1.713314e+02
1.415881e+03	5.221114e-01	1.713184e+02
1.416399e+03	5.221114e-01	1.713054e+02
1.416917e+03	5.221114e-01	1.712923e+02
1.417435e+03	5.221114e-01	1.712793e+02
1.417953e+03	5.221114e-01	1.712663e+02
1.418472e+03	5.221114e-01	1.712533e+02
1.418990e+03	5.221114e-01	1.712403e+02
1.419508e+03	5.221114e-01	1.712274e+02
1.420026e+03	5.221114e-01	1.712144e+02
1.420544e+03	5.221114e-01	1.712015e+02
1.421062e+03	5.221114e-01	1.711886e+02
1.421580e+03	5.221114e-01	1.711756e+02
1.422098e+03	5.221114e-01	1.711627e+02
1.422617e+03	5.221114e-01	1.711498e+02
1.423135e+03	5.221114e-01	1.711369e+02
1.423653e+03	5.221114e-01	1.711241e+02
1.424171e+03	5.221114e-01	1.711112e+02
1.424689e+03	5.221114e-01	1.710984e+02
1.425207e+03	5.221114e-01	1.710855e+02
1.425725e+03	5.221114e-01	1.710727e+02
1.426244e+03	5.221114e-01	1.710599e+02
1.426762e+03	5.221114e-01	1.710471e+02
1.427280e+03	5.221114e-01	1.710343e+02
1.427798e+03	5.221114e-01	1.710215e+02
1.428316e+03	5.221114e-01	1.710087e+02
1.428834e+03	5.221114e-01	1.709960e+02
1.429352e+03	5.221114e-01	1.709832e+02
1.429870e+03	5.221114e-01	1.709705e+02
1.430389e+03	5.221114e-01	1.709578e+02
1.430907e+03	5.221114e-01	1.709450e+02
1.431425e+03	5.221114e-01	1.709323e+02
1.431943e+03	5.221114e-01	1.709197e+02
1.432461e+03	5.221114e-01	1.709070e+02
1.432979e+03	5.221114e-01	1.708943e+02
1.433497e+03	5.221114e-01	1.708816e+02
1.434016e+03	5.221114e-01	1.708690e+02
1.434534e+03	5.221114e-01	1.708564e+02
1.435052e+03	5.221114e-01	1.708437e+02
1.435570e+03	5.221114e-01	1.708311e+02
1.436088e+03	5.221114e-01	1.708185e+02
1.436606e+03	5.221114e-01	1.708059e+02
1.437124e+03	5.221114e-01	1.707934e+02
1.437642e+03	5.221114e-01	1.707808e+02
1.438161e+03	5.221114e-01	1.707682e+02
1.438679e+03	5.221114e-01	1.707557e+02
1.439197e+03	5.221114e-01	1.707432e+02
1.439715e+03	5.221114e-01	1.707306e+02
1.440233e+03	5.221114e-01	1.707181e+02
1.440751e+03	5.221114e-01	1.707056e+02
1.441269e+03	5.221114e-01	1.706931e+02
1.441788e+03	5.221114e-01	1.706807e+02
1.442306e+03	5.221114e-01	1.706682e+02
1.442824e+03	5.221114e-01	1.706557e+02
1.443342e+03	5.221114e-01	1.706433e+02
1.443860e+03	5.221114e-01	1.706309e+02
1.444378e+03	5.221114e-01	1.706184e+02
1.444896e+03	5.221114e-01	1.706060e+02
1.445415e+03	5.221114e-01	1.705936e+02
1.445933e+03	5.221114e-01	1.705813e+02
1.446451e+03	5.221114e-01	1.705689e+02
1.446969e+03	5.221114e-01	1.705565e+02
1.447487e+03	5.221114e-01	1.705442e+02
1.448005e+03	5.221114e-01	1.705318e+02
1.448523e+03	5.221114e-01	1.705195e+02
1.449041e+03	5.221114e-01	1.705072e+02
1.449560e+03	5.221114e-01	1.704948e+02
1.450078e+03	5.221114e-01	1.704825e+02
1.450596e+03	5.221114e-01	1.704703e+02
1.451114e+03	5.221114e-01	1.704580e+02
1.451632e+03	5.221114e-01	1.704457e+02
1.452150e+03	5.221114e-01	1.704334e+02
1.452668e+03	5.221114e-01	1.704212e+02
1.453187e+03	5.221114e-01	1.704090e+02
1.453705e+03	5.221114e-01	1.703967e+02
1.454223e+03	5.221114e-01	1.703845e+02
1.454741e+03	5.221114e-01	1.703723e+02
1.455259e+03	5.221114e-01	1.703601e+02
1.455777e+03	5.221114e-01	1.703480e+02
1.456295e+03	5.221114e-01	1.703358e+02
1.456813e+03	5.221114e-01	1.703236e+02
1.457332e+03	5.221114e-01	1.703115e+02
1.457850e+03	5.221114e-01	1.702994e+02
1.458368e+03	5.221114e-01	1.702872e+02
1.458886e+03	5.221114e-01	1.702751e+02
1.459404e+03	5.221114e-01	1.702630e+02
1.459922e+03	5.221114e-01	1.702509e+02
1.460440e+03	5.221114e-01	1.702388e+02
1.460959e+03	5.221114e-01	1.702268e+02
1.461477e+03	5.221114e-01	1.702147e+02
1.461995e+03	5.221114e-01	1.702026e+02
1.462513e+03	5.221114e-01	1.701906e+02
1.463031e+03	5.221114e-01	1.701786e+02
1.463549e+03	5.221114e-01	1.701666e+02
1.464067e+03	5.221114e-01	1.701546e+02
1.464585e+03	5.221114e-01	1.701426e+02
1.465104e+03	5.221114e-01	1.701306e+02
1.465622e+03	5.221114e-01	1.701186e+02
1.466140e+03	5.221114e-01	1.701066e+02
1.466658e+03	5.221114e-01	1.700947e+02
1.467176e+03	5.221114e-01	1.700827e+02
1.467694e+03	5.221114e-01	1.700708e+02
1.468212e+03	5.221114e-01	1.700589e+02
1.468731e+03	5.221114e-01	1.700470e+02
1.469249e+03	5.221114e-01	1.700351e+02
1.469767e+03	5.221114e-01	1.700232e+02
1.470285e+03	5.221114e-01	1.700113e+02
1.470803e+03	5.221114e-01	1.699994e+02
1.471321e+03	5.221114e-01	1.699876e+02
1.471839e+03	5.221114e-01	1.699757e+02
1.472358e+03	5.221114e-01	1.699639e+02
1.472876e+03	5.221114e-01	1.699521e+02
1.473394e+03	5.221114e-01	1.699403e+02
1.473912e+03	5.221114e-01	1.699284e+02
1.474430e+03	5.221114e-01	1.699167e+02
1.474948e+03	5.221114e-01	1.699049e+02
1.475466e+03	5.221114e-01	1.698931e+02
1.475984e+03	5.221114e-01	1.698813e+02
1.476503e+03	5.221114e-01	1.698696e+02
1.477021e+03	5.221114e-01	1.698578e+02
1.477539e+03	5.221114e-01	1.698461e+02
1.478057e+03	5.221114e-01	1.698344e+02
1.478575e+03	5.221114e-01	1.698227e+02
1.479093e+03	5.221114e-01	1.698110e+02
1.479611e+03	5.221114e-01	1.697993e+02
1.480130e+03	5.221114e-01	1.697876e+02
1.480648e+03	5.221114e-01	1.697759e+02
1.481166e+03	5.221114e-01	1.697643e+02
1.481684e+03	5.221114e-01	1.697526e+02
1.482202e+03	5.221114e-01	1.697410e+02
1.482720e+03	5.221114e-01	1.697294e+02
1.483238e+03	5.221114e-01	1.697177e+02
1.483756e+03	5.221114e-01	1.697061e+02
1.484275e+03	5.221114e-01	1.696945e+02
1.484793e+03	5.221114e-01	1.696830e+02
1.485311e+03	5.221114e-01	1.696714e+02
1.485829e+03	5.221114e-01	1.696598e+02
1.486347e+03	5.221114e-01	1.696483e+02
1.486865e+03	5.221114e-01	1.696367e+02
1.487383e+03	5.221114e-01	1.696252e+02
1.487902e+03	5.221114e-01	1.696137e+02
1.488420e+03	5.221114e-01	1.696022e+02
1.488938e+03	5.221114e-01	1.695906e+02
1.489456e+03	5.221114e-01	1.695792e+02
1.489974e+03	5.221114e-01	1.695677e+02
1.490492e+03	5.221114e-01	1.695562e+02
1.491010e+03	5.221114e-01	1.695447e+02
1.491528e+03	5.221114e-01	1.695333e+02
1.492047e+03	5.221114e-01	1.695218e+02
1.492565e+03	5.221114e-01	1.695104e+02
1.493083e+03	5.221114e-01	1.694990e+02
1.493601e+03	5.221114e-01	1.694876e+02
1.494119e+03	5.221114e-01	1.694762e+02
1.494637e+03	5.221114e-01	1.694648e+02
1.495155e+03	5.221114e-01	1.694534e+02
1.495674e+03	5.221114e-01	1.694420e+02
1.496192e+03	5.221114e-01	1.694307e+02
1.496710e+03	5.221114e-01	1.694193e+02
1.497228e+03	5.221114e-01	1.694080e+02
1.497746e+03	5.221114e-01	1.693967e+02
1.498264e+03	5.221114e-01	1.693853e+02
1.498782e+03	5.221114e-01	1.693740e+02
1.499301e+03	5.221114e-01	1.693627e+02
1.499819e+03	5.221114e-01	1.693514e+02
1.500337e+03	5.221114e-01	1.693402e+02
1.500855e+03	5.221114e-01	1.693289e+02
1.501373e+03	5.221114e-01	1.693176e+02
1.501891e+03	5.221114e-01	1.693064e+02
1.502409e+03	5.221114e-01	1.692951e+02
1.502927e+03	5.221114e-01	1.692839e+02
1.503446e+03	5.221114e-01	1.692727e+02
1.503964e+03	5.221114e-01	1.692615e+02
1.504482e+03	5.221114e-01	1.692503e+02
1.505000e+03	5.221114e-01	1.692391e+02
1.505518e+03	5.221114e-01	1.692279e+02
1.506036e+03	5.221114e-01	1.692167e+02
1.506554e+03	5.221114e-01	1.692056e+02
1.507073e+03	5.221114e-01	1.691944e+02
1.507591e+03	5.221114e-01	1.691833e+02
1.508109e+03	5.221114e-01	1.691722e+02
1.508627e+03	5.221114e-01	1.691611e+02
1.509145e+03	5.221114e-01	1.691499e+02
1.509663e+03	5.221114e-01	1.691388e+02
1.510181e+03	5.221114e-01	1.691278e+02
1.510699e+03	5.221114e-01	1.691167e+02
1.511218e+03	5.221114e-01	1.691056e+02
1.511736e+03	5.221114e-01	1.690945e+02
1.512254e+03	5.221114e-01	1.690835e+02
1.512772e+03	5.221114e-01	1.690725e+02
1.513290e+03	5.221114e-01	1.690614e+02
1.513808e+03	5.221114e-01	1.690504e+02
1.514326e+03	5.221114e-01	1.690394e+02
1.514845e+03	5.221114e-01	1.690284e+02
1.515363e+03	5.221114e-01	1.690174e+02
1.515881e+03	5.221114e-01	1.690064e+02
1.516399e+03	5.221114e-01	1.689955e+02
1.516917e+03	5.221114e-01	1.689845e+02
1.517435e+03	5.221114e-01	1.689735e+02
1.517953e+03	5.221114e-01	1.689626e+02
1.518472e+03	5.221114e-01	1.689517e+02
1.518990e+03	5.221114e-01	1.689407e+02
1.519508e+03	5.221114e-01	1.689298e+02
1.520026e+03	5.221114e-01	1.689189e+02
1.520544e+03	5.221114e-01	1.689080e+02
1.521062e+03	5.221114e-01	1.688971e+02
1.521580e+03	5.221114e-01	1.688863e+02
1.522098e+03	5.221114e-01	1.688754e+02
1.522617e+03	5.221114e-01	1.688646e+02
1.523135e+03	5.221114e-01	1.688537e+02
1.523653e+03	5.221114e-01	1.688429e+02
1.524171e+03	5.221114e-01	1.688321e+02
1.524689e+03	5.221114e-01	1.688212e+02
1.525207e+03	5.221114e-01	1.688104e+02
1.525725e+03	5.221114e-01	1.687996e+02
1.526244e+03	5.221114e-01	1.687888e+02
1.526762e+03	5.221114e-01	1.687781e+02
1.527280e+03	5.221114e-01	1.687673e+02
1.527798e+03	5.221114e-01	1.687565e+02
1.528316e+03	5.221114e-01	1.687458e+02
1.528834e+03	5.221114e-01	1.687351e+02
1.529352e+03	5.221114e-01	1.687243e+02
1.529870e+03	5.221114e-01	1.687136e+02
1.530389e+03	5.221114e-01	1.687029e+02
1.530907e+03	5.221114e-01	1.686922e+02
1.531425e+03	5.221114e-01	1.686815e+02
1.531943e+03	5.221114e-01	1.686708e+02
1.532461e+03	5.221114e-01	1.686602e+02
1.532979e+03	5.221114e-01	1.686495e+02
1.533497e+03	5.221114e-01	1.686388e+02
1.534016e+03	5.221114e-01	1.686282e+02
1.534534e+03	5.221114e-01	1.686176e+02
1.535052e+03	5.221114e-01	1.686069e+02
1.535570e+03	5.221114e-01	1.685963e+02
1.536088e+03	5.221114e-01	1.685857e+02
1.536606e+03	5.221114e-01	1.685751e+02
1.537124e+03	5.221114e-01	1.685645e+02
1.537642e+03	5.221114e-01	1.685540e+02
1.538161e+03	5.221114e-01	1.685434e+02
1.538679e+03	5.221114e-01	1.685328e+02
1.539197e+03	5.221114e-01	1.685223e+02
1.539715e+03	5.221114e-01	1.685118e+02
1.540233e+03	5.221114e-01	1.685012e+02
1.540751e+03	5.221114e-01	1.684907e+02
1.541269e+03	5.221114e-01	1.684802e+02
1.541788e+03	5.221114e-01	1.684697e+02
1.542306e+03	5.221114e-01	1.684592e+02
1.542824e+03	5.221114e-01	1.684487e+02
1.543342e+03	5.221114e-01	1.684382e+02
1.543860e+03	5.221114e-01	1.684278e+02
1.544378e+03	5.221114e-01	1.684173e+02
1.544896e+03	5.221114e-01	1.684069e+02
1.545415e+03	5.221114e-01	1.683964e+02
1.545933e+03	5.221114e-01	1.683860e+02
1.546451e+03	5.221114e-01	1.683756e+02
1.546969e+03	5.221114e-01	1.683652e+02
1.547487e+03	5.221114e-01	1.683548e+02
1.548005e+03	5.221114e-01	1.683444e+02
1.548523e+03	5.221114e-01	1.683340e+02
1.549041e+03	5.221114e-01	1.683236e+02
1.549560e+03	5.221114e-01	1.683133e+02
1.550078e+03	5.221114e-01	1.683029e+02
1.550596e+03	5.221114e-01	1.682926e+02
1.551114e+03	5.221114e-01	1.682823e+02
1.551632e+03	5.221114e-01	1.682719e+02
1.552150e+03	5.221114e-01	1.682616e+02
1.552668e+03	5.221114e-01	1.682513e+02
1.553187e+03	5.221114e-01	1.682410e+02
1.553705e+03	5.221114e-01	1.682307e+02
1.554223e+03	5.221114e-01	1.682204e+02
1.554741e+03	5.221114e-01	1.682102e+02
1.555259e+03	5.221114e-01	1.681999e+02
1.555777e+03	5.221114e-01	1.681897e+02
1.556295e+03	5.221114e-01	1.681794e+02
1.556813e+03	5.221114e-01	1.681692e+02
1.557332e+03	5.221114e-01	1.681590e+02
1.557850e+03	5.221114e-01	1.681488e+02
1.558368e+03	5.221114e-01	1.681385e+02
1.558886e+03	5.221114e-01	1.681284e+02
1.559404e+03	5.221114e-01	1.681182e+02
1.559922e+03	5.221114e-01	1.681080e+02
1.560440e+03	5.221114e-01	1.680978e+02
1.560959e+03	5.221114e-01	1.680877e+02
1.561477e+03	5.221114e-01	1.680775e+02
1.561995e+03	5.221114e-01	1.680674e+02
1.562513e+03	5.221114e-01	1.680572e+02
1.563031e+03	5.221114e-01	1.680471e+02
1.563549e+03	5.221114e-01	1.680370e+02
