  # Source : cellZone fluid
# Cells  : 25373
# Time	sum(V)	volAverage(T)
6.397150e+02	5.751203e+01	3.133200e+02
6.402332e+02	5.751203e+01	3.133082e+02
6.407513e+02	5.751203e+01	3.132964e+02
6.412694e+02	5.751203e+01	3.132846e+02
6.417876e+02	5.751203e+01	3.132729e+02
6.423057e+02	5.751203e+01	3.132611e+02
6.428238e+02	5.751203e+01	3.132493e+02
6.433420e+02	5.751203e+01	3.132376e+02
6.438601e+02	5.751203e+01	3.132258e+02
6.443782e+02	5.751203e+01	3.132141e+02
6.448964e+02	5.751203e+01	3.132024e+02
6.454145e+02	5.751203e+01	3.131907e+02
6.459326e+02	5.751203e+01	3.131790e+02
6.464508e+02	5.751203e+01	3.131673e+02
6.469689e+02	5.751203e+01	3.131556e+02
6.474870e+02	5.751203e+01	3.131440e+02
6.480052e+02	5.751203e+01	3.131323e+02
6.485233e+02	5.751203e+01	3.131207e+02
6.490415e+02	5.751203e+01	3.131090e+02
6.495596e+02	5.751203e+01	3.130974e+02
6.500777e+02	5.751203e+01	3.130858e+02
6.505959e+02	5.751203e+01	3.130742e+02
6.511140e+02	5.751203e+01	3.130626e+02
6.516321e+02	5.751203e+01	3.130510e+02
6.521503e+02	5.751203e+01	3.130394e+02
6.526684e+02	5.751203e+01	3.130279e+02
6.531865e+02	5.751203e+01	3.130163e+02
6.537047e+02	5.751203e+01	3.130048e+02
6.542228e+02	5.751203e+01	3.129933e+02
6.547409e+02	5.751203e+01	3.129817e+02
6.552591e+02	5.751203e+01	3.129702e+02
6.557772e+02	5.751203e+01	3.129587e+02
6.562953e+02	5.751203e+01	3.129472e+02
6.568135e+02	5.751203e+01	3.129358e+02
6.573316e+02	5.751203e+01	3.129243e+02
6.578497e+02	5.751203e+01	3.129128e+02
6.583679e+02	5.751203e+01	3.129014e+02
6.588860e+02	5.751203e+01	3.128899e+02
6.594041e+02	5.751203e+01	3.128785e+02
6.599223e+02	5.751203e+01	3.128671e+02
6.604404e+02	5.751203e+01	3.128557e+02
6.609585e+02	5.751203e+01	3.128443e+02
6.614767e+02	5.751203e+01	3.128329e+02
6.619948e+02	5.751203e+01	3.128215e+02
6.625130e+02	5.751203e+01	3.128102e+02
6.630311e+02	5.751203e+01	3.127988e+02
6.635492e+02	5.751203e+01	3.127874e+02
6.640674e+02	5.751203e+01	3.127761e+02
6.645855e+02	5.751203e+01	3.127648e+02
6.651036e+02	5.751203e+01	3.127535e+02
6.656218e+02	5.751203e+01	3.127422e+02
6.661399e+02	5.751203e+01	3.127309e+02
6.666580e+02	5.751203e+01	3.127196e+02
6.671762e+02	5.751203e+01	3.127083e+02
6.676943e+02	5.751203e+01	3.126970e+02
6.682124e+02	5.751203e+01	3.126858e+02
6.687306e+02	5.751203e+01	3.126745e+02
6.692487e+02	5.751203e+01	3.126633e+02
6.697668e+02	5.751203e+01	3.126521e+02
6.702850e+02	5.751203e+01	3.126409e+02
6.708031e+02	5.751203e+01	3.126296e+02
6.713212e+02	5.751203e+01	3.126185e+02
6.718394e+02	5.751203e+01	3.126073e+02
6.723575e+02	5.751203e+01	3.125961e+02
6.728756e+02	5.751203e+01	3.125849e+02
6.733938e+02	5.751203e+01	3.125738e+02
6.739119e+02	5.751203e+01	3.125626e+02
6.744301e+02	5.751203e+01	3.125515e+02
6.749482e+02	5.751203e+01	3.125404e+02
6.754663e+02	5.751203e+01	3.125292e+02
6.759845e+02	5.751203e+01	3.125181e+02
6.765026e+02	5.751203e+01	3.125070e+02
6.770207e+02	5.751203e+01	3.124960e+02
6.775389e+02	5.751203e+01	3.124849e+02
6.780570e+02	5.751203e+01	3.124738e+02
6.785751e+02	5.751203e+01	3.124628e+02
6.790933e+02	5.751203e+01	3.124517e+02
6.796114e+02	5.751203e+01	3.124407e+02
6.801295e+02	5.751203e+01	3.124296e+02
6.806477e+02	5.751203e+01	3.124186e+02
6.811658e+02	5.751203e+01	3.124076e+02
6.816839e+02	5.751203e+01	3.123966e+02
6.822021e+02	5.751203e+01	3.123856e+02
6.827202e+02	5.751203e+01	3.123747e+02
6.832383e+02	5.751203e+01	3.123637e+02
6.837565e+02	5.751203e+01	3.123527e+02
6.842746e+02	5.751203e+01	3.123418e+02
6.847927e+02	5.751203e+01	3.123308e+02
6.853109e+02	5.751203e+01	3.123199e+02
6.858290e+02	5.751203e+01	3.123090e+02
6.863472e+02	5.751203e+01	3.122981e+02
6.868653e+02	5.751203e+01	3.122872e+02
6.873834e+02	5.751203e+01	3.122763e+02
6.879016e+02	5.751203e+01	3.122654e+02
6.884197e+02	5.751203e+01	3.122545e+02
6.889378e+02	5.751203e+01	3.122437e+02
6.894560e+02	5.751203e+01	3.122328e+02
6.899741e+02	5.751203e+01	3.122220e+02
6.904922e+02	5.751203e+01	3.122111e+02
6.910104e+02	5.751203e+01	3.122003e+02
6.915285e+02	5.751203e+01	3.121895e+02
6.920466e+02	5.751203e+01	3.121787e+02
6.925648e+02	5.751203e+01	3.121679e+02
6.930829e+02	5.751203e+01	3.121571e+02
6.936010e+02	5.751203e+01	3.121464e+02
6.941192e+02	5.751203e+01	3.121356e+02
6.946373e+02	5.751203e+01	3.121248e+02
6.951554e+02	5.751203e+01	3.121141e+02
6.956736e+02	5.751203e+01	3.121033e+02
6.961917e+02	5.751203e+01	3.120926e+02
6.967098e+02	5.751203e+01	3.120819e+02
6.972280e+02	5.751203e+01	3.120712e+02
6.977461e+02	5.751203e+01	3.120605e+02
6.982642e+02	5.751203e+01	3.120498e+02
6.987824e+02	5.751203e+01	3.120391e+02
6.993005e+02	5.751203e+01	3.120285e+02
6.998187e+02	5.751203e+01	3.120178e+02
7.003368e+02	5.751203e+01	3.120072e+02
7.008549e+02	5.751203e+01	3.119965e+02
7.013731e+02	5.751203e+01	3.119859e+02
7.018912e+02	5.751203e+01	3.119753e+02
7.024093e+02	5.751203e+01	3.119646e+02
7.029275e+02	5.751203e+01	3.119540e+02
7.034456e+02	5.751203e+01	3.119435e+02
7.039637e+02	5.751203e+01	3.119329e+02
7.044819e+02	5.751203e+01	3.119223e+02
7.050000e+02	5.751203e+01	3.119117e+02
7.055181e+02	5.751203e+01	3.119012e+02
7.060363e+02	5.751203e+01	3.118906e+02
7.065544e+02	5.751203e+01	3.118801e+02
7.070725e+02	5.751203e+01	3.118696e+02
7.075907e+02	5.751203e+01	3.118590e+02
7.081088e+02	5.751203e+01	3.118485e+02
7.086269e+02	5.751203e+01	3.118380e+02
7.091451e+02	5.751203e+01	3.118275e+02
7.096632e+02	5.751203e+01	3.118171e+02
7.101813e+02	5.751203e+01	3.118066e+02
7.106995e+02	5.751203e+01	3.117961e+02
7.112176e+02	5.751203e+01	3.117857e+02
7.117358e+02	5.751203e+01	3.117752e+02
7.122539e+02	5.751203e+01	3.117648e+02
7.127720e+02	5.751203e+01	3.117544e+02
7.132902e+02	5.751203e+01	3.117440e+02
7.138083e+02	5.751203e+01	3.117336e+02
7.143264e+02	5.751203e+01	3.117232e+02
7.148446e+02	5.751203e+01	3.117128e+02
7.153627e+02	5.751203e+01	3.117024e+02
7.158808e+02	5.751203e+01	3.116920e+02
7.163990e+02	5.751203e+01	3.116817e+02
7.169171e+02	5.751203e+01	3.116713e+02
7.174352e+02	5.751203e+01	3.116610e+02
7.179534e+02	5.751203e+01	3.116506e+02
7.184715e+02	5.751203e+01	3.116403e+02
7.189896e+02	5.751203e+01	3.116300e+02
7.195078e+02	5.751203e+01	3.116197e+02
7.200259e+02	5.751203e+01	3.116094e+02
7.205440e+02	5.751203e+01	3.115991e+02
7.210622e+02	5.751203e+01	3.115888e+02
7.215803e+02	5.751203e+01	3.115786e+02
7.220984e+02	5.751203e+01	3.115683e+02
7.226166e+02	5.751203e+01	3.115581e+02
7.231347e+02	5.751203e+01	3.115478e+02
7.236528e+02	5.751203e+01	3.115376e+02
7.241710e+02	5.751203e+01	3.115274e+02
7.246891e+02	5.751203e+01	3.115172e+02
7.252073e+02	5.751203e+01	3.115070e+02
7.257254e+02	5.751203e+01	3.114968e+02
7.262435e+02	5.751203e+01	3.114866e+02
7.267617e+02	5.751203e+01	3.114764e+02
7.272798e+02	5.751203e+01	3.114662e+02
7.277979e+02	5.751203e+01	3.114561e+02
7.283161e+02	5.751203e+01	3.114459e+02
7.288342e+02	5.751203e+01	3.114358e+02
7.293523e+02	5.751203e+01	3.114257e+02
7.298705e+02	5.751203e+01	3.114155e+02
7.303886e+02	5.751203e+01	3.114054e+02
7.309067e+02	5.751203e+01	3.113953e+02
7.314249e+02	5.751203e+01	3.113852e+02
7.319430e+02	5.751203e+01	3.113751e+02
7.324611e+02	5.751203e+01	3.113651e+02
7.329793e+02	5.751203e+01	3.113550e+02
7.334974e+02	5.751203e+01	3.113449e+02
7.340155e+02	5.751203e+01	3.113349e+02
7.345337e+02	5.751203e+01	3.113248e+02
7.350518e+02	5.751203e+01	3.113148e+02
7.355699e+02	5.751203e+01	3.113048e+02
7.360881e+02	5.751203e+01	3.112948e+02
7.366062e+02	5.751203e+01	3.112848e+02
7.371244e+02	5.751203e+01	3.112748e+02
7.376425e+02	5.751203e+01	3.112648e+02
7.381606e+02	5.751203e+01	3.112548e+02
7.386788e+02	5.751203e+01	3.112448e+02
7.391969e+02	5.751203e+01	3.112349e+02
7.397150e+02	5.751203e+01	3.112249e+02
7.402332e+02	5.751203e+01	3.112150e+02
7.407513e+02	5.751203e+01	3.112050e+02
7.412694e+02	5.751203e+01	3.111951e+02
7.417876e+02	5.751203e+01	3.111852e+02
7.423057e+02	5.751203e+01	3.111753e+02
7.428238e+02	5.751203e+01	3.111654e+02
7.433420e+02	5.751203e+01	3.111555e+02
7.438601e+02	5.751203e+01	3.111456e+02
7.443782e+02	5.751203e+01	3.111357e+02
7.448964e+02	5.751203e+01	3.111259e+02
7.454145e+02	5.751203e+01	3.111160e+02
7.459326e+02	5.751203e+01	3.111062e+02
7.464508e+02	5.751203e+01	3.110963e+02
7.469689e+02	5.751203e+01	3.110865e+02
7.474870e+02	5.751203e+01	3.110767e+02
7.480052e+02	5.751203e+01	3.110669e+02
7.485233e+02	5.751203e+01	3.110571e+02
7.490415e+02	5.751203e+01	3.110473e+02
7.495596e+02	5.751203e+01	3.110375e+02
7.500777e+02	5.751203e+01	3.110277e+02
7.505959e+02	5.751203e+01	3.110180e+02
7.511140e+02	5.751203e+01	3.110082e+02
7.516321e+02	5.751203e+01	3.109984e+02
7.521503e+02	5.751203e+01	3.109887e+02
7.526684e+02	5.751203e+01	3.109790e+02
7.531865e+02	5.751203e+01	3.109692e+02
7.537047e+02	5.751203e+01	3.109595e+02
7.542228e+02	5.751203e+01	3.109498e+02
7.547409e+02	5.751203e+01	3.109401e+02
7.552591e+02	5.751203e+01	3.109304e+02
7.557772e+02	5.751203e+01	3.109208e+02
7.562953e+02	5.751203e+01	3.109111e+02
7.568135e+02	5.751203e+01	3.109014e+02
7.573316e+02	5.751203e+01	3.108918e+02
7.578497e+02	5.751203e+01	3.108821e+02
7.583679e+02	5.751203e+01	3.108725e+02
7.588860e+02	5.751203e+01	3.108629e+02
7.594041e+02	5.751203e+01	3.108533e+02
7.599223e+02	5.751203e+01	3.108437e+02
7.604404e+02	5.751203e+01	3.108341e+02
7.609585e+02	5.751203e+01	3.108245e+02
7.614767e+02	5.751203e+01	3.108150e+02
7.619948e+02	5.751203e+01	3.108054e+02
7.625130e+02	5.751203e+01	3.107959e+02
7.630311e+02	5.751203e+01	3.107863e+02
7.635492e+02	5.751203e+01	3.107768e+02
7.640674e+02	5.751203e+01	3.107673e+02
7.645855e+02	5.751203e+01	3.107578e+02
7.651036e+02	5.751203e+01	3.107483e+02
7.656218e+02	5.751203e+01	3.107388e+02
7.661399e+02	5.751203e+01	3.107293e+02
7.666580e+02	5.751203e+01	3.107198e+02
7.671762e+02	5.751203e+01	3.107103e+02
7.676943e+02	5.751203e+01	3.107009e+02
7.682124e+02	5.751203e+01	3.106914e+02
7.687306e+02	5.751203e+01	3.106820e+02
7.692487e+02	5.751203e+01	3.106726e+02
7.697668e+02	5.751203e+01	3.106631e+02
7.702850e+02	5.751203e+01	3.106537e+02
7.708031e+02	5.751203e+01	3.106443e+02
7.713212e+02	5.751203e+01	3.106349e+02
7.718394e+02	5.751203e+01	3.106255e+02
7.723575e+02	5.751203e+01	3.106161e+02
7.728756e+02	5.751203e+01	3.106067e+02
7.733938e+02	5.751203e+01	3.105973e+02
7.739119e+02	5.751203e+01	3.105880e+02
7.744301e+02	5.751203e+01	3.105786e+02
7.749482e+02	5.751203e+01	3.105693e+02
7.754663e+02	5.751203e+01	3.105599e+02
7.759845e+02	5.751203e+01	3.105506e+02
7.765026e+02	5.751203e+01	3.105412e+02
7.770207e+02	5.751203e+01	3.105319e+02
7.775389e+02	5.751203e+01	3.105226e+02
7.780570e+02	5.751203e+01	3.105133e+02
7.785751e+02	5.751203e+01	3.105040e+02
7.790933e+02	5.751203e+01	3.104947e+02
7.796114e+02	5.751203e+01	3.104854e+02
7.801295e+02	5.751203e+01	3.104761e+02
7.806477e+02	5.751203e+01	3.104668e+02
7.811658e+02	5.751203e+01	3.104576e+02
7.816839e+02	5.751203e+01	3.104483e+02
7.822021e+02	5.751203e+01	3.104391e+02
7.827202e+02	5.751203e+01	3.104298e+02
7.832383e+02	5.751203e+01	3.104206e+02
7.837565e+02	5.751203e+01	3.104114e+02
7.842746e+02	5.751203e+01	3.104022e+02
7.847927e+02	5.751203e+01	3.103930e+02
7.853109e+02	5.751203e+01	3.103838e+02
7.858290e+02	5.751203e+01	3.103746e+02
7.863472e+02	5.751203e+01	3.103654e+02
7.868653e+02	5.751203e+01	3.103562e+02
7.873834e+02	5.751203e+01	3.103471e+02
7.879016e+02	5.751203e+01	3.103379e+02
7.884197e+02	5.751203e+01	3.103288e+02
7.889378e+02	5.751203e+01	3.103196e+02
7.894560e+02	5.751203e+01	3.103105e+02
7.899741e+02	5.751203e+01	3.103014e+02
7.904922e+02	5.751203e+01	3.102923e+02
7.910104e+02	5.751203e+01	3.102832e+02
7.915285e+02	5.751203e+01	3.102741e+02
7.920466e+02	5.751203e+01	3.102650e+02
7.925648e+02	5.751203e+01	3.102559e+02
7.930829e+02	5.751203e+01	3.102468e+02
7.936010e+02	5.751203e+01	3.102377e+02
7.941192e+02	5.751203e+01	3.102287e+02
7.946373e+02	5.751203e+01	3.102196e+02
7.951554e+02	5.751203e+01	3.102106e+02
7.956736e+02	5.751203e+01	3.102016e+02
7.961917e+02	5.751203e+01	3.101925e+02
7.967098e+02	5.751203e+01	3.101835e+02
7.972280e+02	5.751203e+01	3.101745e+02
7.977461e+02	5.751203e+01	3.101655e+02
7.982642e+02	5.751203e+01	3.101565e+02
7.987824e+02	5.751203e+01	3.101475e+02
7.993005e+02	5.751203e+01	3.101385e+02
7.998187e+02	5.751203e+01	3.101296e+02
8.003368e+02	5.751203e+01	3.101206e+02
8.008549e+02	5.751203e+01	3.101117e+02
8.013731e+02	5.751203e+01	3.101027e+02
8.018912e+02	5.751203e+01	3.100938e+02
8.024093e+02	5.751203e+01	3.100848e+02
8.029275e+02	5.751203e+01	3.100759e+02
8.034456e+02	5.751203e+01	3.100670e+02
8.039637e+02	5.751203e+01	3.100581e+02
8.044819e+02	5.751203e+01	3.100492e+02
8.050000e+02	5.751203e+01	3.100403e+02
8.055181e+02	5.751203e+01	3.100314e+02
8.060363e+02	5.751203e+01	3.100225e+02
8.065544e+02	5.751203e+01	3.100137e+02
8.070725e+02	5.751203e+01	3.100048e+02
8.075907e+02	5.751203e+01	3.099960e+02
8.081088e+02	5.751203e+01	3.099871e+02
8.086269e+02	5.751203e+01	3.099783e+02
8.091451e+02	5.751203e+01	3.099695e+02
8.096632e+02	5.751203e+01	3.099606e+02
8.101813e+02	5.751203e+01	3.099518e+02
8.106995e+02	5.751203e+01	3.099430e+02
8.112176e+02	5.751203e+01	3.099342e+02
8.117358e+02	5.751203e+01	3.099255e+02
8.122539e+02	5.751203e+01	3.099167e+02
8.127720e+02	5.751203e+01	3.099079e+02
8.132902e+02	5.751203e+01	3.098991e+02
8.138083e+02	5.751203e+01	3.098904e+02
8.143264e+02	5.751203e+01	3.098816e+02
8.148446e+02	5.751203e+01	3.098729e+02
8.153627e+02	5.751203e+01	3.098642e+02
8.158808e+02	5.751203e+01	3.098554e+02
8.163990e+02	5.751203e+01	3.098467e+02
8.169171e+02	5.751203e+01	3.098380e+02
8.174352e+02	5.751203e+01	3.098293e+02
8.179534e+02	5.751203e+01	3.098206e+02
8.184715e+02	5.751203e+01	3.098119e+02
8.189896e+02	5.751203e+01	3.098032e+02
8.195078e+02	5.751203e+01	3.097946e+02
8.200259e+02	5.751203e+01	3.097859e+02
8.205440e+02	5.751203e+01	3.097773e+02
8.210622e+02	5.751203e+01	3.097686e+02
8.215803e+02	5.751203e+01	3.097600e+02
8.220984e+02	5.751203e+01	3.097513e+02
8.226166e+02	5.751203e+01	3.097427e+02
8.231347e+02	5.751203e+01	3.097341e+02
8.236528e+02	5.751203e+01	3.097255e+02
8.241710e+02	5.751203e+01	3.097169e+02
8.246891e+02	5.751203e+01	3.097083e+02
8.252073e+02	5.751203e+01	3.096997e+02
8.257254e+02	5.751203e+01	3.096911e+02
8.262435e+02	5.751203e+01	3.096826e+02
8.267617e+02	5.751203e+01	3.096740e+02
8.272798e+02	5.751203e+01	3.096654e+02
8.277979e+02	5.751203e+01	3.096569e+02
8.283161e+02	5.751203e+01	3.096483e+02
8.288342e+02	5.751203e+01	3.096398e+02
8.293523e+02	5.751203e+01	3.096313e+02
8.298705e+02	5.751203e+01	3.096228e+02
8.303886e+02	5.751203e+01	3.096143e+02
8.309067e+02	5.751203e+01	3.096058e+02
8.314249e+02	5.751203e+01	3.095973e+02
8.319430e+02	5.751203e+01	3.095888e+02
8.324611e+02	5.751203e+01	3.095803e+02
8.329793e+02	5.751203e+01	3.095718e+02
8.334974e+02	5.751203e+01	3.095634e+02
8.340155e+02	5.751203e+01	3.095549e+02
8.345337e+02	5.751203e+01	3.095465e+02
8.350518e+02	5.751203e+01	3.095380e+02
8.355699e+02	5.751203e+01	3.095296e+02
8.360881e+02	5.751203e+01	3.095212e+02
8.366062e+02	5.751203e+01	3.095127e+02
8.371244e+02	5.751203e+01	3.095043e+02
8.376425e+02	5.751203e+01	3.094959e+02
8.381606e+02	5.751203e+01	3.094875e+02
8.386788e+02	5.751203e+01	3.094791e+02
8.391969e+02	5.751203e+01	3.094708e+02
8.397150e+02	5.751203e+01	3.094624e+02
8.402332e+02	5.751203e+01	3.094540e+02
8.407513e+02	5.751203e+01	3.094457e+02
8.412694e+02	5.751203e+01	3.094373e+02
8.417876e+02	5.751203e+01	3.094290e+02
8.423057e+02	5.751203e+01	3.094206e+02
8.428238e+02	5.751203e+01	3.094123e+02
8.433420e+02	5.751203e+01	3.094040e+02
8.438601e+02	5.751203e+01	3.093957e+02
8.443782e+02	5.751203e+01	3.093873e+02
8.448964e+02	5.751203e+01	3.093791e+02
8.454145e+02	5.751203e+01	3.093708e+02
8.459326e+02	5.751203e+01	3.093625e+02
8.464508e+02	5.751203e+01	3.093542e+02
8.469689e+02	5.751203e+01	3.093459e+02
8.474870e+02	5.751203e+01	3.093377e+02
8.480052e+02	5.751203e+01	3.093294e+02
8.485233e+02	5.751203e+01	3.093212e+02
8.490415e+02	5.751203e+01	3.093129e+02
8.495596e+02	5.751203e+01	3.093047e+02
8.500777e+02	5.751203e+01	3.092965e+02
8.505959e+02	5.751203e+01	3.092882e+02
8.511140e+02	5.751203e+01	3.092800e+02
8.516321e+02	5.751203e+01	3.092718e+02
8.521503e+02	5.751203e+01	3.092636e+02
8.526684e+02	5.751203e+01	3.092554e+02
8.531865e+02	5.751203e+01	3.092473e+02
8.537047e+02	5.751203e+01	3.092391e+02
8.542228e+02	5.751203e+01	3.092309e+02
8.547409e+02	5.751203e+01	3.092228e+02
8.552591e+02	5.751203e+01	3.092146e+02
8.557772e+02	5.751203e+01	3.092065e+02
8.562953e+02	5.751203e+01	3.091983e+02
8.568135e+02	5.751203e+01	3.091902e+02
8.573316e+02	5.751203e+01	3.091821e+02
8.578497e+02	5.751203e+01	3.091740e+02
8.583679e+02	5.751203e+01	3.091658e+02
8.588860e+02	5.751203e+01	3.091577e+02
8.594041e+02	5.751203e+01	3.091496e+02
8.599223e+02	5.751203e+01	3.091416e+02
8.604404e+02	5.751203e+01	3.091335e+02
8.609585e+02	5.751203e+01	3.091254e+02
8.614767e+02	5.751203e+01	3.091173e+02
8.619948e+02	5.751203e+01	3.091093e+02
8.625130e+02	5.751203e+01	3.091012e+02
8.630311e+02	5.751203e+01	3.090932e+02
8.635492e+02	5.751203e+01	3.090852e+02
8.640674e+02	5.751203e+01	3.090771e+02
8.645855e+02	5.751203e+01	3.090691e+02
8.651036e+02	5.751203e+01	3.090611e+02
8.656218e+02	5.751203e+01	3.090531e+02
8.661399e+02	5.751203e+01	3.090451e+02
8.666580e+02	5.751203e+01	3.090371e+02
8.671762e+02	5.751203e+01	3.090291e+02
8.676943e+02	5.751203e+01	3.090211e+02
8.682124e+02	5.751203e+01	3.090131e+02
8.687306e+02	5.751203e+01	3.090052e+02
8.692487e+02	5.751203e+01	3.089972e+02
8.697668e+02	5.751203e+01	3.089893e+02
8.702850e+02	5.751203e+01	3.089813e+02
8.708031e+02	5.751203e+01	3.089734e+02
8.713212e+02	5.751203e+01	3.089655e+02
8.718394e+02	5.751203e+01	3.089575e+02
8.723575e+02	5.751203e+01	3.089496e+02
8.728756e+02	5.751203e+01	3.089417e+02
8.733938e+02	5.751203e+01	3.089338e+02
8.739119e+02	5.751203e+01	3.089259e+02
8.744301e+02	5.751203e+01	3.089180e+02
8.749482e+02	5.751203e+01	3.089101e+02
8.754663e+02	5.751203e+01	3.089023e+02
8.759845e+02	5.751203e+01	3.088944e+02
8.765026e+02	5.751203e+01	3.088865e+02
8.770207e+02	5.751203e+01	3.088787e+02
8.775389e+02	5.751203e+01	3.088708e+02
8.780570e+02	5.751203e+01	3.088630e+02
8.785751e+02	5.751203e+01	3.088552e+02
8.790933e+02	5.751203e+01	3.088474e+02
8.796114e+02	5.751203e+01	3.088395e+02
8.801295e+02	5.751203e+01	3.088317e+02
8.806477e+02	5.751203e+01	3.088239e+02
8.811658e+02	5.751203e+01	3.088161e+02
8.816839e+02	5.751203e+01	3.088083e+02
8.822021e+02	5.751203e+01	3.088006e+02
8.827202e+02	5.751203e+01	3.087928e+02
8.832383e+02	5.751203e+01	3.087850e+02
8.837565e+02	5.751203e+01	3.087772e+02
8.842746e+02	5.751203e+01	3.087695e+02
8.847927e+02	5.751203e+01	3.087617e+02
8.853109e+02	5.751203e+01	3.087540e+02
8.858290e+02	5.751203e+01	3.087463e+02
8.863472e+02	5.751203e+01	3.087385e+02
8.868653e+02	5.751203e+01	3.087308e+02
8.873834e+02	5.751203e+01	3.087231e+02
8.879016e+02	5.751203e+01	3.087154e+02
8.884197e+02	5.751203e+01	3.087077e+02
8.889378e+02	5.751203e+01	3.087000e+02
8.894560e+02	5.751203e+01	3.086923e+02
8.899741e+02	5.751203e+01	3.086846e+02
8.904922e+02	5.751203e+01	3.086770e+02
8.910104e+02	5.751203e+01	3.086693e+02
8.915285e+02	5.751203e+01	3.086616e+02
8.920466e+02	5.751203e+01	3.086540e+02
8.925648e+02	5.751203e+01	3.086464e+02
8.930829e+02	5.751203e+01	3.086387e+02
8.936010e+02	5.751203e+01	3.086311e+02
8.941192e+02	5.751203e+01	3.086235e+02
8.946373e+02	5.751203e+01	3.086158e+02
8.951554e+02	5.751203e+01	3.086082e+02
8.956736e+02	5.751203e+01	3.086006e+02
8.961917e+02	5.751203e+01	3.085930e+02
8.967098e+02	5.751203e+01	3.085854e+02
8.972280e+02	5.751203e+01	3.085779e+02
8.977461e+02	5.751203e+01	3.085703e+02
8.982642e+02	5.751203e+01	3.085627e+02
8.987824e+02	5.751203e+01	3.085551e+02
8.993005e+02	5.751203e+01	3.085476e+02
8.998187e+02	5.751203e+01	3.085400e+02
9.003368e+02	5.751203e+01	3.085325e+02
9.008549e+02	5.751203e+01	3.085250e+02
9.013731e+02	5.751203e+01	3.085174e+02
9.018912e+02	5.751203e+01	3.085099e+02
9.024093e+02	5.751203e+01	3.085024e+02
9.029275e+02	5.751203e+01	3.084949e+02
9.034456e+02	5.751203e+01	3.084874e+02
9.039637e+02	5.751203e+01	3.084799e+02
9.044819e+02	5.751203e+01	3.084724e+02
9.050000e+02	5.751203e+01	3.084649e+02
9.055181e+02	5.751203e+01	3.084574e+02
9.060363e+02	5.751203e+01	3.084500e+02
9.065544e+02	5.751203e+01	3.084425e+02
9.070725e+02	5.751203e+01	3.084350e+02
9.075907e+02	5.751203e+01	3.084276e+02
9.081088e+02	5.751203e+01	3.084202e+02
9.086269e+02	5.751203e+01	3.084127e+02
9.091451e+02	5.751203e+01	3.084053e+02
9.096632e+02	5.751203e+01	3.083979e+02
9.101813e+02	5.751203e+01	3.083905e+02
9.106995e+02	5.751203e+01	3.083830e+02
9.112176e+02	5.751203e+01	3.083756e+02
9.117358e+02	5.751203e+01	3.083682e+02
9.122539e+02	5.751203e+01	3.083609e+02
9.127720e+02	5.751203e+01	3.083535e+02
9.132902e+02	5.751203e+01	3.083461e+02
9.138083e+02	5.751203e+01	3.083387e+02
9.143264e+02	5.751203e+01	3.083314e+02
9.148446e+02	5.751203e+01	3.083240e+02
9.153627e+02	5.751203e+01	3.083167e+02
9.158808e+02	5.751203e+01	3.083093e+02
9.163990e+02	5.751203e+01	3.083020e+02
9.169171e+02	5.751203e+01	3.082946e+02
9.174352e+02	5.751203e+01	3.082873e+02
9.179534e+02	5.751203e+01	3.082800e+02
9.184715e+02	5.751203e+01	3.082727e+02
9.189896e+02	5.751203e+01	3.082654e+02
9.195078e+02	5.751203e+01	3.082581e+02
9.200259e+02	5.751203e+01	3.082508e+02
9.205440e+02	5.751203e+01	3.082435e+02
9.210622e+02	5.751203e+01	3.082362e+02
9.215803e+02	5.751203e+01	3.082290e+02
9.220984e+02	5.751203e+01	3.082217e+02
9.226166e+02	5.751203e+01	3.082144e+02
9.231347e+02	5.751203e+01	3.082072e+02
9.236528e+02	5.751203e+01	3.081999e+02
9.241710e+02	5.751203e+01	3.081927e+02
9.246891e+02	5.751203e+01	3.081855e+02
9.252073e+02	5.751203e+01	3.081782e+02
9.257254e+02	5.751203e+01	3.081710e+02
9.262435e+02	5.751203e+01	3.081638e+02
9.267617e+02	5.751203e+01	3.081566e+02
9.272798e+02	5.751203e+01	3.081494e+02
9.277979e+02	5.751203e+01	3.081422e+02
9.283161e+02	5.751203e+01	3.081350e+02
9.288342e+02	5.751203e+01	3.081278e+02
9.293523e+02	5.751203e+01	3.081207e+02
9.298705e+02	5.751203e+01	3.081135e+02
9.303886e+02	5.751203e+01	3.081063e+02
9.309067e+02	5.751203e+01	3.080992e+02
9.314249e+02	5.751203e+01	3.080920e+02
9.319430e+02	5.751203e+01	3.080849e+02
9.324611e+02	5.751203e+01	3.080777e+02
9.329793e+02	5.751203e+01	3.080706e+02
9.334974e+02	5.751203e+01	3.080635e+02
9.340155e+02	5.751203e+01	3.080564e+02
9.345337e+02	5.751203e+01	3.080493e+02
9.350518e+02	5.751203e+01	3.080422e+02
9.355699e+02	5.751203e+01	3.080351e+02
9.360881e+02	5.751203e+01	3.080280e+02
9.366062e+02	5.751203e+01	3.080209e+02
9.371244e+02	5.751203e+01	3.080138e+02
9.376425e+02	5.751203e+01	3.080067e+02
9.381606e+02	5.751203e+01	3.079997e+02
9.386788e+02	5.751203e+01	3.079926e+02
9.391969e+02	5.751203e+01	3.079855e+02
9.397150e+02	5.751203e+01	3.079785e+02
9.402332e+02	5.751203e+01	3.079715e+02
