  # Source : patch bedOfSpheres_to_fluid
# Faces  : 2688
# Time	sum(magSf)	areaAverage(T)
1.540751e+03	3.143397e+00	3.212792e+02
1.541269e+03	3.143397e+00	3.212603e+02
1.541788e+03	3.143397e+00	3.212415e+02
1.542306e+03	3.143397e+00	3.212226e+02
1.542824e+03	3.143397e+00	3.212038e+02
1.543342e+03	3.143397e+00	3.211851e+02
1.543860e+03	3.143397e+00	3.211663e+02
1.544378e+03	3.143397e+00	3.211475e+02
1.544896e+03	3.143397e+00	3.211288e+02
1.545415e+03	3.143397e+00	3.211101e+02
1.545933e+03	3.143397e+00	3.210914e+02
1.546451e+03	3.143397e+00	3.210727e+02
1.546969e+03	3.143397e+00	3.210540e+02
1.547487e+03	3.143397e+00	3.210354e+02
1.548005e+03	3.143397e+00	3.210167e+02
1.548523e+03	3.143397e+00	3.209981e+02
1.549041e+03	3.143397e+00	3.209795e+02
1.549560e+03	3.143397e+00	3.209609e+02
1.550078e+03	3.143397e+00	3.209424e+02
1.550596e+03	3.143397e+00	3.209238e+02
1.551114e+03	3.143397e+00	3.209053e+02
1.551632e+03	3.143397e+00	3.208867e+02
1.552150e+03	3.143397e+00	3.208682e+02
1.552668e+03	3.143397e+00	3.208498e+02
1.553187e+03	3.143397e+00	3.208313e+02
1.553705e+03	3.143397e+00	3.208128e+02
1.554223e+03	3.143397e+00	3.207944e+02
1.554741e+03	3.143397e+00	3.207760e+02
1.555259e+03	3.143397e+00	3.207576e+02
1.555777e+03	3.143397e+00	3.207392e+02
1.556295e+03	3.143397e+00	3.207208e+02
1.556813e+03	3.143397e+00	3.207025e+02
1.557332e+03	3.143397e+00	3.206841e+02
1.557850e+03	3.143397e+00	3.206658e+02
1.558368e+03	3.143397e+00	3.206475e+02
1.558886e+03	3.143397e+00	3.206292e+02
1.559404e+03	3.143397e+00	3.206109e+02
1.559922e+03	3.143397e+00	3.205927e+02
1.560440e+03	3.143397e+00	3.205744e+02
1.560959e+03	3.143397e+00	3.205562e+02
1.561477e+03	3.143397e+00	3.205380e+02
1.561995e+03	3.143397e+00	3.205198e+02
1.562513e+03	3.143397e+00	3.205016e+02
1.563031e+03	3.143397e+00	3.204835e+02
1.563549e+03	3.143397e+00	3.204653e+02
1.564067e+03	3.143397e+00	3.204472e+02
1.564585e+03	3.143397e+00	3.204291e+02
1.565104e+03	3.143397e+00	3.204110e+02
1.565622e+03	3.143397e+00	3.203929e+02
1.566140e+03	3.143397e+00	3.203749e+02
1.566658e+03	3.143397e+00	3.203568e+02
1.567176e+03	3.143397e+00	3.203388e+02
1.567694e+03	3.143397e+00	3.203208e+02
1.568212e+03	3.143397e+00	3.203028e+02
1.568731e+03	3.143397e+00	3.202848e+02
1.569249e+03	3.143397e+00	3.202668e+02
1.569767e+03	3.143397e+00	3.202489e+02
1.570285e+03	3.143397e+00	3.202309e+02
1.570803e+03	3.143397e+00	3.202130e+02
1.571321e+03	3.143397e+00	3.201951e+02
1.571839e+03	3.143397e+00	3.201772e+02
1.572358e+03	3.143397e+00	3.201594e+02
1.572876e+03	3.143397e+00	3.201415e+02
1.573394e+03	3.143397e+00	3.201237e+02
1.573912e+03	3.143397e+00	3.201058e+02
1.574430e+03	3.143397e+00	3.200880e+02
1.574948e+03	3.143397e+00	3.200702e+02
1.575466e+03	3.143397e+00	3.200525e+02
1.575984e+03	3.143397e+00	3.200347e+02
1.576503e+03	3.143397e+00	3.200170e+02
1.577021e+03	3.143397e+00	3.199992e+02
1.577539e+03	3.143397e+00	3.199815e+02
1.578057e+03	3.143397e+00	3.199638e+02
1.578575e+03	3.143397e+00	3.199462e+02
1.579093e+03	3.143397e+00	3.199285e+02
1.579611e+03	3.143397e+00	3.199109e+02
1.580130e+03	3.143397e+00	3.198932e+02
1.580648e+03	3.143397e+00	3.198756e+02
1.581166e+03	3.143397e+00	3.198580e+02
1.581684e+03	3.143397e+00	3.198404e+02
1.582202e+03	3.143397e+00	3.198228e+02
1.582720e+03	3.143397e+00	3.198053e+02
1.583238e+03	3.143397e+00	3.197878e+02
1.583756e+03	3.143397e+00	3.197702e+02
1.584275e+03	3.143397e+00	3.197527e+02
1.584793e+03	3.143397e+00	3.197352e+02
1.585311e+03	3.143397e+00	3.197178e+02
1.585829e+03	3.143397e+00	3.197003e+02
1.586347e+03	3.143397e+00	3.196829e+02
1.586865e+03	3.143397e+00	3.196654e+02
1.587383e+03	3.143397e+00	3.196480e+02
1.587902e+03	3.143397e+00	3.196306e+02
1.588420e+03	3.143397e+00	3.196132e+02
1.588938e+03	3.143397e+00	3.195959e+02
1.589456e+03	3.143397e+00	3.195785e+02
1.589974e+03	3.143397e+00	3.195612e+02
1.590492e+03	3.143397e+00	3.195439e+02
1.591010e+03	3.143397e+00	3.195266e+02
1.591528e+03	3.143397e+00	3.195093e+02
1.592047e+03	3.143397e+00	3.194920e+02
1.592565e+03	3.143397e+00	3.194747e+02
1.593083e+03	3.143397e+00	3.194575e+02
1.593601e+03	3.143397e+00	3.194403e+02
1.594119e+03	3.143397e+00	3.194231e+02
1.594637e+03	3.143397e+00	3.194059e+02
1.595155e+03	3.143397e+00	3.193887e+02
1.595674e+03	3.143397e+00	3.193715e+02
1.596192e+03	3.143397e+00	3.193544e+02
1.596710e+03	3.143397e+00	3.193372e+02
1.597228e+03	3.143397e+00	3.193201e+02
1.597746e+03	3.143397e+00	3.193030e+02
1.598264e+03	3.143397e+00	3.192859e+02
1.598782e+03	3.143397e+00	3.192688e+02
1.599301e+03	3.143397e+00	3.192518e+02
1.599819e+03	3.143397e+00	3.192347e+02
1.600337e+03	3.143397e+00	3.192177e+02
1.600855e+03	3.143397e+00	3.192007e+02
1.601373e+03	3.143397e+00	3.191837e+02
1.601891e+03	3.143397e+00	3.191667e+02
1.602409e+03	3.143397e+00	3.191498e+02
1.602927e+03	3.143397e+00	3.191328e+02
1.603446e+03	3.143397e+00	3.191159e+02
1.603964e+03	3.143397e+00	3.190989e+02
1.604482e+03	3.143397e+00	3.190820e+02
1.605000e+03	3.143397e+00	3.190651e+02
1.605518e+03	3.143397e+00	3.190483e+02
1.606036e+03	3.143397e+00	3.190314e+02
1.606554e+03	3.143397e+00	3.190146e+02
1.607073e+03	3.143397e+00	3.189977e+02
1.607591e+03	3.143397e+00	3.189809e+02
1.608109e+03	3.143397e+00	3.189641e+02
1.608627e+03	3.143397e+00	3.189473e+02
1.609145e+03	3.143397e+00	3.189306e+02
1.609663e+03	3.143397e+00	3.189138e+02
1.610181e+03	3.143397e+00	3.188971e+02
1.610699e+03	3.143397e+00	3.188803e+02
1.611218e+03	3.143397e+00	3.188636e+02
1.611736e+03	3.143397e+00	3.188469e+02
1.612254e+03	3.143397e+00	3.188302e+02
1.612772e+03	3.143397e+00	3.188136e+02
1.613290e+03	3.143397e+00	3.187969e+02
1.613808e+03	3.143397e+00	3.187803e+02
1.614326e+03	3.143397e+00	3.187637e+02
1.614845e+03	3.143397e+00	3.187470e+02
1.615363e+03	3.143397e+00	3.187305e+02
1.615881e+03	3.143397e+00	3.187139e+02
1.616399e+03	3.143397e+00	3.186973e+02
1.616917e+03	3.143397e+00	3.186808e+02
1.617435e+03	3.143397e+00	3.186642e+02
1.617953e+03	3.143397e+00	3.186477e+02
1.618472e+03	3.143397e+00	3.186312e+02
1.618990e+03	3.143397e+00	3.186147e+02
1.619508e+03	3.143397e+00	3.185982e+02
1.620026e+03	3.143397e+00	3.185818e+02
1.620544e+03	3.143397e+00	3.185653e+02
1.621062e+03	3.143397e+00	3.185489e+02
1.621580e+03	3.143397e+00	3.185325e+02
1.622098e+03	3.143397e+00	3.185161e+02
1.622617e+03	3.143397e+00	3.184997e+02
1.623135e+03	3.143397e+00	3.184833e+02
1.623653e+03	3.143397e+00	3.184670e+02
1.624171e+03	3.143397e+00	3.184506e+02
1.624689e+03	3.143397e+00	3.184343e+02
1.625207e+03	3.143397e+00	3.184180e+02
1.625725e+03	3.143397e+00	3.184017e+02
1.626244e+03	3.143397e+00	3.183854e+02
1.626762e+03	3.143397e+00	3.183691e+02
1.627280e+03	3.143397e+00	3.183529e+02
1.627798e+03	3.143397e+00	3.183366e+02
1.628316e+03	3.143397e+00	3.183204e+02
1.628834e+03	3.143397e+00	3.183042e+02
1.629352e+03	3.143397e+00	3.182880e+02
1.629870e+03	3.143397e+00	3.182718e+02
1.630389e+03	3.143397e+00	3.182557e+02
1.630907e+03	3.143397e+00	3.182395e+02
1.631425e+03	3.143397e+00	3.182234e+02
1.631943e+03	3.143397e+00	3.182072e+02
1.632461e+03	3.143397e+00	3.181911e+02
1.632979e+03	3.143397e+00	3.181750e+02
1.633497e+03	3.143397e+00	3.181589e+02
1.634016e+03	3.143397e+00	3.181429e+02
1.634534e+03	3.143397e+00	3.181268e+02
1.635052e+03	3.143397e+00	3.181108e+02
1.635570e+03	3.143397e+00	3.180948e+02
1.636088e+03	3.143397e+00	3.180787e+02
1.636606e+03	3.143397e+00	3.180628e+02
1.637124e+03	3.143397e+00	3.180468e+02
1.637642e+03	3.143397e+00	3.180308e+02
1.638161e+03	3.143397e+00	3.180149e+02
1.638679e+03	3.143397e+00	3.179989e+02
1.639197e+03	3.143397e+00	3.179830e+02
1.639715e+03	3.143397e+00	3.179671e+02
1.640233e+03	3.143397e+00	3.179512e+02
1.640751e+03	3.143397e+00	3.179353e+02
1.641269e+03	3.143397e+00	3.179194e+02
1.641788e+03	3.143397e+00	3.179036e+02
1.642306e+03	3.143397e+00	3.178877e+02
1.642824e+03	3.143397e+00	3.178719e+02
1.643342e+03	3.143397e+00	3.178561e+02
1.643860e+03	3.143397e+00	3.178403e+02
1.644378e+03	3.143397e+00	3.178245e+02
1.644896e+03	3.143397e+00	3.178087e+02
1.645415e+03	3.143397e+00	3.177930e+02
1.645933e+03	3.143397e+00	3.177773e+02
1.646451e+03	3.143397e+00	3.177615e+02
1.646969e+03	3.143397e+00	3.177458e+02
1.647487e+03	3.143397e+00	3.177301e+02
1.648005e+03	3.143397e+00	3.177144e+02
1.648523e+03	3.143397e+00	3.176988e+02
1.649041e+03	3.143397e+00	3.176831e+02
1.649560e+03	3.143397e+00	3.176675e+02
1.650078e+03	3.143397e+00	3.176518e+02
1.650596e+03	3.143397e+00	3.176362e+02
1.651114e+03	3.143397e+00	3.176206e+02
1.651632e+03	3.143397e+00	3.176050e+02
1.652150e+03	3.143397e+00	3.175895e+02
1.652668e+03	3.143397e+00	3.175739e+02
1.653187e+03	3.143397e+00	3.175583e+02
1.653705e+03	3.143397e+00	3.175428e+02
1.654223e+03	3.143397e+00	3.175273e+02
1.654741e+03	3.143397e+00	3.175118e+02
1.655259e+03	3.143397e+00	3.174963e+02
1.655777e+03	3.143397e+00	3.174808e+02
1.656295e+03	3.143397e+00	3.174654e+02
1.656813e+03	3.143397e+00	3.174499e+02
1.657332e+03	3.143397e+00	3.174345e+02
1.657850e+03	3.143397e+00	3.174191e+02
1.658368e+03	3.143397e+00	3.174037e+02
1.658886e+03	3.143397e+00	3.173883e+02
1.659404e+03	3.143397e+00	3.173729e+02
1.659922e+03	3.143397e+00	3.173575e+02
1.660440e+03	3.143397e+00	3.173422e+02
1.660959e+03	3.143397e+00	3.173268e+02
1.661477e+03	3.143397e+00	3.173115e+02
1.661995e+03	3.143397e+00	3.172962e+02
1.662513e+03	3.143397e+00	3.172809e+02
1.663031e+03	3.143397e+00	3.172656e+02
1.663549e+03	3.143397e+00	3.172503e+02
1.664067e+03	3.143397e+00	3.172351e+02
1.664585e+03	3.143397e+00	3.172198e+02
1.665104e+03	3.143397e+00	3.172046e+02
1.665622e+03	3.143397e+00	3.171894e+02
1.666140e+03	3.143397e+00	3.171742e+02
1.666658e+03	3.143397e+00	3.171590e+02
1.667176e+03	3.143397e+00	3.171438e+02
1.667694e+03	3.143397e+00	3.171287e+02
1.668212e+03	3.143397e+00	3.171135e+02
1.668731e+03	3.143397e+00	3.170984e+02
1.669249e+03	3.143397e+00	3.170833e+02
1.669767e+03	3.143397e+00	3.170682e+02
1.670285e+03	3.143397e+00	3.170531e+02
1.670803e+03	3.143397e+00	3.170380e+02
1.671321e+03	3.143397e+00	3.170229e+02
1.671839e+03	3.143397e+00	3.170079e+02
1.672358e+03	3.143397e+00	3.169928e+02
1.672876e+03	3.143397e+00	3.169778e+02
1.673394e+03	3.143397e+00	3.169628e+02
1.673912e+03	3.143397e+00	3.169478e+02
1.674430e+03	3.143397e+00	3.169328e+02
1.674948e+03	3.143397e+00	3.169178e+02
1.675466e+03	3.143397e+00	3.169029e+02
1.675984e+03	3.143397e+00	3.168879e+02
1.676503e+03	3.143397e+00	3.168730e+02
1.677021e+03	3.143397e+00	3.168581e+02
1.677539e+03	3.143397e+00	3.168432e+02
1.678057e+03	3.143397e+00	3.168283e+02
1.678575e+03	3.143397e+00	3.168134e+02
1.679093e+03	3.143397e+00	3.167985e+02
1.679611e+03	3.143397e+00	3.167837e+02
1.680130e+03	3.143397e+00	3.167688e+02
1.680648e+03	3.143397e+00	3.167540e+02
1.681166e+03	3.143397e+00	3.167392e+02
1.681684e+03	3.143397e+00	3.167244e+02
1.682202e+03	3.143397e+00	3.167096e+02
1.682720e+03	3.143397e+00	3.166948e+02
1.683238e+03	3.143397e+00	3.166801e+02
1.683756e+03	3.143397e+00	3.166653e+02
1.684275e+03	3.143397e+00	3.166506e+02
1.684793e+03	3.143397e+00	3.166359e+02
1.685311e+03	3.143397e+00	3.166212e+02
1.685829e+03	3.143397e+00	3.166065e+02
1.686347e+03	3.143397e+00	3.165918e+02
1.686865e+03	3.143397e+00	3.165771e+02
1.687383e+03	3.143397e+00	3.165625e+02
1.687902e+03	3.143397e+00	3.165478e+02
1.688420e+03	3.143397e+00	3.165332e+02
1.688938e+03	3.143397e+00	3.165186e+02
1.689456e+03	3.143397e+00	3.165040e+02
1.689974e+03	3.143397e+00	3.164894e+02
1.690492e+03	3.143397e+00	3.164748e+02
1.691010e+03	3.143397e+00	3.164602e+02
1.691528e+03	3.143397e+00	3.164457e+02
1.692047e+03	3.143397e+00	3.164311e+02
1.692565e+03	3.143397e+00	3.164166e+02
1.693083e+03	3.143397e+00	3.164021e+02
1.693601e+03	3.143397e+00	3.163876e+02
1.694119e+03	3.143397e+00	3.163731e+02
1.694637e+03	3.143397e+00	3.163586e+02
1.695155e+03	3.143397e+00	3.163442e+02
1.695674e+03	3.143397e+00	3.163297e+02
1.696192e+03	3.143397e+00	3.163153e+02
1.696710e+03	3.143397e+00	3.163009e+02
1.697228e+03	3.143397e+00	3.162865e+02
1.697746e+03	3.143397e+00	3.162721e+02
1.698264e+03	3.143397e+00	3.162577e+02
1.698782e+03	3.143397e+00	3.162433e+02
1.699301e+03	3.143397e+00	3.162290e+02
1.699819e+03	3.143397e+00	3.162146e+02
1.700337e+03	3.143397e+00	3.162003e+02
1.700855e+03	3.143397e+00	3.161860e+02
1.701373e+03	3.143397e+00	3.161717e+02
1.701891e+03	3.143397e+00	3.161574e+02
1.702409e+03	3.143397e+00	3.161431e+02
1.702927e+03	3.143397e+00	3.161288e+02
1.703446e+03	3.143397e+00	3.161146e+02
1.703964e+03	3.143397e+00	3.161003e+02
1.704482e+03	3.143397e+00	3.160861e+02
1.705000e+03	3.143397e+00	3.160719e+02
1.705518e+03	3.143397e+00	3.160577e+02
1.706036e+03	3.143397e+00	3.160435e+02
1.706554e+03	3.143397e+00	3.160293e+02
1.707073e+03	3.143397e+00	3.160151e+02
1.707591e+03	3.143397e+00	3.160010e+02
1.708109e+03	3.143397e+00	3.159868e+02
1.708627e+03	3.143397e+00	3.159727e+02
1.709145e+03	3.143397e+00	3.159586e+02
1.709663e+03	3.143397e+00	3.159445e+02
1.710181e+03	3.143397e+00	3.159304e+02
1.710699e+03	3.143397e+00	3.159163e+02
1.711218e+03	3.143397e+00	3.159023e+02
1.711736e+03	3.143397e+00	3.158882e+02
1.712254e+03	3.143397e+00	3.158742e+02
1.712772e+03	3.143397e+00	3.158601e+02
1.713290e+03	3.143397e+00	3.158461e+02
1.713808e+03	3.143397e+00	3.158321e+02
1.714326e+03	3.143397e+00	3.158181e+02
1.714845e+03	3.143397e+00	3.158042e+02
1.715363e+03	3.143397e+00	3.157902e+02
1.715881e+03	3.143397e+00	3.157762e+02
1.716399e+03	3.143397e+00	3.157623e+02
1.716917e+03	3.143397e+00	3.157484e+02
1.717435e+03	3.143397e+00	3.157345e+02
1.717953e+03	3.143397e+00	3.157206e+02
1.718472e+03	3.143397e+00	3.157067e+02
1.718990e+03	3.143397e+00	3.156928e+02
1.719508e+03	3.143397e+00	3.156789e+02
1.720026e+03	3.143397e+00	3.156651e+02
1.720544e+03	3.143397e+00	3.156512e+02
1.721062e+03	3.143397e+00	3.156374e+02
1.721580e+03	3.143397e+00	3.156236e+02
1.722098e+03	3.143397e+00	3.156098e+02
1.722617e+03	3.143397e+00	3.155960e+02
1.723135e+03	3.143397e+00	3.155822e+02
1.723653e+03	3.143397e+00	3.155684e+02
1.724171e+03	3.143397e+00	3.155547e+02
1.724689e+03	3.143397e+00	3.155409e+02
1.725207e+03	3.143397e+00	3.155272e+02
1.725725e+03	3.143397e+00	3.155135e+02
1.726244e+03	3.143397e+00	3.154998e+02
1.726762e+03	3.143397e+00	3.154861e+02
1.727280e+03	3.143397e+00	3.154724e+02
1.727798e+03	3.143397e+00	3.154587e+02
1.728316e+03	3.143397e+00	3.154451e+02
1.728834e+03	3.143397e+00	3.154314e+02
1.729352e+03	3.143397e+00	3.154178e+02
1.729870e+03	3.143397e+00	3.154042e+02
1.730389e+03	3.143397e+00	3.153906e+02
1.730907e+03	3.143397e+00	3.153770e+02
1.731425e+03	3.143397e+00	3.153634e+02
1.731943e+03	3.143397e+00	3.153498e+02
1.732461e+03	3.143397e+00	3.153363e+02
1.732979e+03	3.143397e+00	3.153227e+02
1.733497e+03	3.143397e+00	3.153092e+02
1.734016e+03	3.143397e+00	3.152957e+02
1.734534e+03	3.143397e+00	3.152822e+02
1.735052e+03	3.143397e+00	3.152687e+02
1.735570e+03	3.143397e+00	3.152552e+02
1.736088e+03	3.143397e+00	3.152417e+02
1.736606e+03	3.143397e+00	3.152282e+02
1.737124e+03	3.143397e+00	3.152148e+02
1.737642e+03	3.143397e+00	3.152013e+02
1.738161e+03	3.143397e+00	3.151879e+02
1.738679e+03	3.143397e+00	3.151745e+02
1.739197e+03	3.143397e+00	3.151611e+02
1.739715e+03	3.143397e+00	3.151477e+02
1.740233e+03	3.143397e+00	3.151343e+02
1.740751e+03	3.143397e+00	3.151210e+02
1.741269e+03	3.143397e+00	3.151076e+02
1.741788e+03	3.143397e+00	3.150943e+02
1.742306e+03	3.143397e+00	3.150809e+02
1.742824e+03	3.143397e+00	3.150676e+02
1.743342e+03	3.143397e+00	3.150543e+02
1.743860e+03	3.143397e+00	3.150410e+02
1.744378e+03	3.143397e+00	3.150277e+02
1.744896e+03	3.143397e+00	3.150144e+02
1.745415e+03	3.143397e+00	3.150012e+02
1.745933e+03	3.143397e+00	3.149879e+02
1.746451e+03	3.143397e+00	3.149747e+02
1.746969e+03	3.143397e+00	3.149615e+02
1.747487e+03	3.143397e+00	3.149483e+02
1.748005e+03	3.143397e+00	3.149351e+02
1.748523e+03	3.143397e+00	3.149219e+02
1.749041e+03	3.143397e+00	3.149087e+02
1.749560e+03	3.143397e+00	3.148955e+02
1.750078e+03	3.143397e+00	3.148824e+02
1.750596e+03	3.143397e+00	3.148692e+02
1.751114e+03	3.143397e+00	3.148561e+02
1.751632e+03	3.143397e+00	3.148430e+02
1.752150e+03	3.143397e+00	3.148299e+02
1.752668e+03	3.143397e+00	3.148168e+02
1.753187e+03	3.143397e+00	3.148037e+02
1.753705e+03	3.143397e+00	3.147906e+02
1.754223e+03	3.143397e+00	3.147776e+02
1.754741e+03	3.143397e+00	3.147645e+02
1.755259e+03	3.143397e+00	3.147515e+02
1.755777e+03	3.143397e+00	3.147385e+02
1.756295e+03	3.143397e+00	3.147254e+02
1.756813e+03	3.143397e+00	3.147124e+02
1.757332e+03	3.143397e+00	3.146994e+02
1.757850e+03	3.143397e+00	3.146865e+02
1.758368e+03	3.143397e+00	3.146735e+02
1.758886e+03	3.143397e+00	3.146605e+02
1.759404e+03	3.143397e+00	3.146476e+02
1.759922e+03	3.143397e+00	3.146347e+02
1.760440e+03	3.143397e+00	3.146217e+02
1.760959e+03	3.143397e+00	3.146088e+02
1.761477e+03	3.143397e+00	3.145959e+02
1.761995e+03	3.143397e+00	3.145831e+02
1.762513e+03	3.143397e+00	3.145702e+02
1.763031e+03	3.143397e+00	3.145573e+02
1.763549e+03	3.143397e+00	3.145445e+02
1.764067e+03	3.143397e+00	3.145316e+02
1.764585e+03	3.143397e+00	3.145188e+02
1.765104e+03	3.143397e+00	3.145060e+02
1.765622e+03	3.143397e+00	3.144932e+02
1.766140e+03	3.143397e+00	3.144804e+02
1.766658e+03	3.143397e+00	3.144676e+02
1.767176e+03	3.143397e+00	3.144548e+02
1.767694e+03	3.143397e+00	3.144421e+02
1.768212e+03	3.143397e+00	3.144293e+02
1.768731e+03	3.143397e+00	3.144166e+02
1.769249e+03	3.143397e+00	3.144038e+02
1.769767e+03	3.143397e+00	3.143911e+02
1.770285e+03	3.143397e+00	3.143784e+02
1.770803e+03	3.143397e+00	3.143657e+02
1.771321e+03	3.143397e+00	3.143531e+02
1.771839e+03	3.143397e+00	3.143404e+02
1.772358e+03	3.143397e+00	3.143277e+02
1.772876e+03	3.143397e+00	3.143151e+02
1.773394e+03	3.143397e+00	3.143024e+02
1.773912e+03	3.143397e+00	3.142898e+02
1.774430e+03	3.143397e+00	3.142772e+02
1.774948e+03	3.143397e+00	3.142646e+02
1.775466e+03	3.143397e+00	3.142520e+02
1.775984e+03	3.143397e+00	3.142394e+02
1.776503e+03	3.143397e+00	3.142269e+02
1.777021e+03	3.143397e+00	3.142143e+02
1.777539e+03	3.143397e+00	3.142018e+02
1.778057e+03	3.143397e+00	3.141892e+02
1.778575e+03	3.143397e+00	3.141767e+02
1.779093e+03	3.143397e+00	3.141642e+02
1.779611e+03	3.143397e+00	3.141517e+02
1.780130e+03	3.143397e+00	3.141392e+02
1.780648e+03	3.143397e+00	3.141267e+02
1.781166e+03	3.143397e+00	3.141143e+02
1.781684e+03	3.143397e+00	3.141018e+02
1.782202e+03	3.143397e+00	3.140894e+02
1.782720e+03	3.143397e+00	3.140769e+02
1.783238e+03	3.143397e+00	3.140645e+02
1.783756e+03	3.143397e+00	3.140521e+02
1.784275e+03	3.143397e+00	3.140397e+02
1.784793e+03	3.143397e+00	3.140273e+02
1.785311e+03	3.143397e+00	3.140149e+02
1.785829e+03	3.143397e+00	3.140025e+02
1.786347e+03	3.143397e+00	3.139902e+02
1.786865e+03	3.143397e+00	3.139778e+02
1.787383e+03	3.143397e+00	3.139655e+02
1.787902e+03	3.143397e+00	3.139532e+02
1.788420e+03	3.143397e+00	3.139409e+02
1.788938e+03	3.143397e+00	3.139286e+02
1.789456e+03	3.143397e+00	3.139163e+02
1.789974e+03	3.143397e+00	3.139040e+02
1.790492e+03	3.143397e+00	3.138917e+02
1.791010e+03	3.143397e+00	3.138795e+02
1.791528e+03	3.143397e+00	3.138672e+02
1.792047e+03	3.143397e+00	3.138550e+02
1.792565e+03	3.143397e+00	3.138428e+02
1.793083e+03	3.143397e+00	3.138306e+02
1.793601e+03	3.143397e+00	3.138184e+02
1.794119e+03	3.143397e+00	3.138062e+02
1.794637e+03	3.143397e+00	3.137940e+02
1.795155e+03	3.143397e+00	3.137818e+02
1.795674e+03	3.143397e+00	3.137696e+02
1.796192e+03	3.143397e+00	3.137575e+02
1.796710e+03	3.143397e+00	3.137454e+02
1.797228e+03	3.143397e+00	3.137332e+02
1.797746e+03	3.143397e+00	3.137211e+02
1.798264e+03	3.143397e+00	3.137090e+02
1.798782e+03	3.143397e+00	3.136969e+02
1.799301e+03	3.143397e+00	3.136848e+02
1.799819e+03	3.143397e+00	3.136728e+02
1.800337e+03	3.143397e+00	3.136607e+02
1.800855e+03	3.143397e+00	3.136486e+02
1.801373e+03	3.143397e+00	3.136366e+02
1.801891e+03	3.143397e+00	3.136246e+02
1.802409e+03	3.143397e+00	3.136126e+02
1.802927e+03	3.143397e+00	3.136006e+02
1.803446e+03	3.143397e+00	3.135886e+02
1.803964e+03	3.143397e+00	3.135766e+02
1.804482e+03	3.143397e+00	3.135646e+02
1.805000e+03	3.143397e+00	3.135526e+02
1.805518e+03	3.143397e+00	3.135407e+02
1.806036e+03	3.143397e+00	3.135287e+02
1.806554e+03	3.143397e+00	3.135168e+02
1.807073e+03	3.143397e+00	3.135049e+02
1.807591e+03	3.143397e+00	3.134930e+02
1.808109e+03	3.143397e+00	3.134811e+02
1.808627e+03	3.143397e+00	3.134692e+02
1.809145e+03	3.143397e+00	3.134573e+02
1.809663e+03	3.143397e+00	3.134454e+02
1.810181e+03	3.143397e+00	3.134336e+02
1.810699e+03	3.143397e+00	3.134217e+02
1.811218e+03	3.143397e+00	3.134099e+02
1.811736e+03	3.143397e+00	3.133980e+02
1.812254e+03	3.143397e+00	3.133862e+02
1.812772e+03	3.143397e+00	3.133744e+02
1.813290e+03	3.143397e+00	3.133626e+02
1.813808e+03	3.143397e+00	3.133508e+02
1.814326e+03	3.143397e+00	3.133391e+02
1.814845e+03	3.143397e+00	3.133273e+02
1.815363e+03	3.143397e+00	3.133155e+02
1.815881e+03	3.143397e+00	3.133038e+02
1.816399e+03	3.143397e+00	3.132921e+02
1.816917e+03	3.143397e+00	3.132803e+02
1.817435e+03	3.143397e+00	3.132686e+02
1.817953e+03	3.143397e+00	3.132569e+02
1.818472e+03	3.143397e+00	3.132452e+02
1.818990e+03	3.143397e+00	3.132336e+02
1.819508e+03	3.143397e+00	3.132219e+02
1.820026e+03	3.143397e+00	3.132102e+02
1.820544e+03	3.143397e+00	3.131986e+02
1.821062e+03	3.143397e+00	3.131869e+02
1.821580e+03	3.143397e+00	3.131753e+02
1.822098e+03	3.143397e+00	3.131637e+02
1.822617e+03	3.143397e+00	3.131521e+02
1.823135e+03	3.143397e+00	3.131405e+02
1.823653e+03	3.143397e+00	3.131289e+02
1.824171e+03	3.143397e+00	3.131173e+02
1.824689e+03	3.143397e+00	3.131058e+02
1.825207e+03	3.143397e+00	3.130942e+02
1.825725e+03	3.143397e+00	3.130827e+02
1.826244e+03	3.143397e+00	3.130711e+02
1.826762e+03	3.143397e+00	3.130596e+02
1.827280e+03	3.143397e+00	3.130481e+02
1.827798e+03	3.143397e+00	3.130366e+02
1.828316e+03	3.143397e+00	3.130251e+02
1.828834e+03	3.143397e+00	3.130136e+02
1.829352e+03	3.143397e+00	3.130021e+02
1.829870e+03	3.143397e+00	3.129907e+02
1.830389e+03	3.143397e+00	3.129792e+02
1.830907e+03	3.143397e+00	3.129678e+02
1.831425e+03	3.143397e+00	3.129563e+02
1.831943e+03	3.143397e+00	3.129449e+02
1.832461e+03	3.143397e+00	3.129335e+02
1.832979e+03	3.143397e+00	3.129221e+02
1.833497e+03	3.143397e+00	3.129107e+02
1.834016e+03	3.143397e+00	3.128993e+02
1.834534e+03	3.143397e+00	3.128880e+02
1.835052e+03	3.143397e+00	3.128766e+02
1.835570e+03	3.143397e+00	3.128652e+02
1.836088e+03	3.143397e+00	3.128539e+02
1.836606e+03	3.143397e+00	3.128426e+02
1.837124e+03	3.143397e+00	3.128312e+02
1.837642e+03	3.143397e+00	3.128199e+02
1.838161e+03	3.143397e+00	3.128086e+02
1.838679e+03	3.143397e+00	3.127973e+02
1.839197e+03	3.143397e+00	3.127861e+02
1.839715e+03	3.143397e+00	3.127748e+02
1.840233e+03	3.143397e+00	3.127635e+02
1.840751e+03	3.143397e+00	3.127523e+02
1.841269e+03	3.143397e+00	3.127410e+02
