  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volAverage(T)
1.239197e+03	5.221114e-01	3.380831e+02
1.239715e+03	5.221114e-01	3.380493e+02
1.240233e+03	5.221114e-01	3.380155e+02
1.240751e+03	5.221114e-01	3.379817e+02
1.241269e+03	5.221114e-01	3.379479e+02
1.241788e+03	5.221114e-01	3.379142e+02
1.242306e+03	5.221114e-01	3.378805e+02
1.242824e+03	5.221114e-01	3.378468e+02
1.243342e+03	5.221114e-01	3.378131e+02
1.243860e+03	5.221114e-01	3.377795e+02
1.244378e+03	5.221114e-01	3.377459e+02
1.244896e+03	5.221114e-01	3.377124e+02
1.245415e+03	5.221114e-01	3.376789e+02
1.245933e+03	5.221114e-01	3.376454e+02
1.246451e+03	5.221114e-01	3.376119e+02
1.246969e+03	5.221114e-01	3.375785e+02
1.247487e+03	5.221114e-01	3.375451e+02
1.248005e+03	5.221114e-01	3.375117e+02
1.248523e+03	5.221114e-01	3.374783e+02
1.249041e+03	5.221114e-01	3.374450e+02
1.249560e+03	5.221114e-01	3.374117e+02
1.250078e+03	5.221114e-01	3.373785e+02
1.250596e+03	5.221114e-01	3.373452e+02
1.251114e+03	5.221114e-01	3.373120e+02
1.251632e+03	5.221114e-01	3.372789e+02
1.252150e+03	5.221114e-01	3.372457e+02
1.252668e+03	5.221114e-01	3.372126e+02
1.253187e+03	5.221114e-01	3.371796e+02
1.253705e+03	5.221114e-01	3.371465e+02
1.254223e+03	5.221114e-01	3.371135e+02
1.254741e+03	5.221114e-01	3.370805e+02
1.255259e+03	5.221114e-01	3.370475e+02
1.255777e+03	5.221114e-01	3.370146e+02
1.256295e+03	5.221114e-01	3.369817e+02
1.256813e+03	5.221114e-01	3.369488e+02
1.257332e+03	5.221114e-01	3.369160e+02
1.257850e+03	5.221114e-01	3.368832e+02
1.258368e+03	5.221114e-01	3.368504e+02
1.258886e+03	5.221114e-01	3.368176e+02
1.259404e+03	5.221114e-01	3.367849e+02
1.259922e+03	5.221114e-01	3.367522e+02
1.260440e+03	5.221114e-01	3.367195e+02
1.260959e+03	5.221114e-01	3.366869e+02
1.261477e+03	5.221114e-01	3.366543e+02
1.261995e+03	5.221114e-01	3.366217e+02
1.262513e+03	5.221114e-01	3.365891e+02
1.263031e+03	5.221114e-01	3.365566e+02
1.263549e+03	5.221114e-01	3.365241e+02
1.264067e+03	5.221114e-01	3.364917e+02
1.264585e+03	5.221114e-01	3.364592e+02
1.265104e+03	5.221114e-01	3.364268e+02
1.265622e+03	5.221114e-01	3.363944e+02
1.266140e+03	5.221114e-01	3.363621e+02
1.266658e+03	5.221114e-01	3.363298e+02
1.267176e+03	5.221114e-01	3.362975e+02
1.267694e+03	5.221114e-01	3.362652e+02
1.268212e+03	5.221114e-01	3.362330e+02
1.268731e+03	5.221114e-01	3.362008e+02
1.269249e+03	5.221114e-01	3.361686e+02
1.269767e+03	5.221114e-01	3.361365e+02
1.270285e+03	5.221114e-01	3.361043e+02
1.270803e+03	5.221114e-01	3.360723e+02
1.271321e+03	5.221114e-01	3.360402e+02
1.271839e+03	5.221114e-01	3.360082e+02
1.272358e+03	5.221114e-01	3.359762e+02
1.272876e+03	5.221114e-01	3.359442e+02
1.273394e+03	5.221114e-01	3.359122e+02
1.273912e+03	5.221114e-01	3.358803e+02
1.274430e+03	5.221114e-01	3.358484e+02
1.274948e+03	5.221114e-01	3.358166e+02
1.275466e+03	5.221114e-01	3.357847e+02
1.275984e+03	5.221114e-01	3.357529e+02
1.276503e+03	5.221114e-01	3.357212e+02
1.277021e+03	5.221114e-01	3.356894e+02
1.277539e+03	5.221114e-01	3.356577e+02
1.278057e+03	5.221114e-01	3.356260e+02
1.278575e+03	5.221114e-01	3.355943e+02
1.279093e+03	5.221114e-01	3.355627e+02
1.279611e+03	5.221114e-01	3.355311e+02
1.280130e+03	5.221114e-01	3.354995e+02
1.280648e+03	5.221114e-01	3.354680e+02
1.281166e+03	5.221114e-01	3.354364e+02
1.281684e+03	5.221114e-01	3.354049e+02
1.282202e+03	5.221114e-01	3.353735e+02
1.282720e+03	5.221114e-01	3.353420e+02
1.283238e+03	5.221114e-01	3.353106e+02
1.283756e+03	5.221114e-01	3.352793e+02
1.284275e+03	5.221114e-01	3.352479e+02
1.284793e+03	5.221114e-01	3.352166e+02
1.285311e+03	5.221114e-01	3.351853e+02
1.285829e+03	5.221114e-01	3.351540e+02
1.286347e+03	5.221114e-01	3.351228e+02
1.286865e+03	5.221114e-01	3.350916e+02
1.287383e+03	5.221114e-01	3.350604e+02
1.287902e+03	5.221114e-01	3.350292e+02
1.288420e+03	5.221114e-01	3.349981e+02
1.288938e+03	5.221114e-01	3.349670e+02
1.289456e+03	5.221114e-01	3.349359e+02
1.289974e+03	5.221114e-01	3.349049e+02
1.290492e+03	5.221114e-01	3.348738e+02
1.291010e+03	5.221114e-01	3.348428e+02
1.291528e+03	5.221114e-01	3.348119e+02
1.292047e+03	5.221114e-01	3.347809e+02
1.292565e+03	5.221114e-01	3.347500e+02
1.293083e+03	5.221114e-01	3.347192e+02
1.293601e+03	5.221114e-01	3.346883e+02
1.294119e+03	5.221114e-01	3.346575e+02
1.294637e+03	5.221114e-01	3.346267e+02
1.295155e+03	5.221114e-01	3.345959e+02
1.295674e+03	5.221114e-01	3.345652e+02
1.296192e+03	5.221114e-01	3.345344e+02
1.296710e+03	5.221114e-01	3.345038e+02
1.297228e+03	5.221114e-01	3.344731e+02
1.297746e+03	5.221114e-01	3.344425e+02
1.298264e+03	5.221114e-01	3.344119e+02
1.298782e+03	5.221114e-01	3.343813e+02
1.299301e+03	5.221114e-01	3.343507e+02
1.299819e+03	5.221114e-01	3.343202e+02
1.300337e+03	5.221114e-01	3.342897e+02
1.300855e+03	5.221114e-01	3.342592e+02
1.301373e+03	5.221114e-01	3.342288e+02
1.301891e+03	5.221114e-01	3.341984e+02
1.302409e+03	5.221114e-01	3.341680e+02
1.302927e+03	5.221114e-01	3.341376e+02
1.303446e+03	5.221114e-01	3.341073e+02
1.303964e+03	5.221114e-01	3.340770e+02
1.304482e+03	5.221114e-01	3.340467e+02
1.305000e+03	5.221114e-01	3.340165e+02
1.305518e+03	5.221114e-01	3.339862e+02
1.306036e+03	5.221114e-01	3.339560e+02
1.306554e+03	5.221114e-01	3.339259e+02
1.307073e+03	5.221114e-01	3.338957e+02
1.307591e+03	5.221114e-01	3.338656e+02
1.308109e+03	5.221114e-01	3.338355e+02
1.308627e+03	5.221114e-01	3.338054e+02
1.309145e+03	5.221114e-01	3.337754e+02
1.309663e+03	5.221114e-01	3.337454e+02
1.310181e+03	5.221114e-01	3.337154e+02
1.310699e+03	5.221114e-01	3.336855e+02
1.311218e+03	5.221114e-01	3.336555e+02
1.311736e+03	5.221114e-01	3.336256e+02
1.312254e+03	5.221114e-01	3.335957e+02
1.312772e+03	5.221114e-01	3.335659e+02
1.313290e+03	5.221114e-01	3.335361e+02
1.313808e+03	5.221114e-01	3.335063e+02
1.314326e+03	5.221114e-01	3.334765e+02
1.314845e+03	5.221114e-01	3.334468e+02
1.315363e+03	5.221114e-01	3.334170e+02
1.315881e+03	5.221114e-01	3.333873e+02
1.316399e+03	5.221114e-01	3.333577e+02
1.316917e+03	5.221114e-01	3.333280e+02
1.317435e+03	5.221114e-01	3.332984e+02
1.317953e+03	5.221114e-01	3.332688e+02
1.318472e+03	5.221114e-01	3.332393e+02
1.318990e+03	5.221114e-01	3.332098e+02
1.319508e+03	5.221114e-01	3.331803e+02
1.320026e+03	5.221114e-01	3.331508e+02
1.320544e+03	5.221114e-01	3.331213e+02
1.321062e+03	5.221114e-01	3.330919e+02
1.321580e+03	5.221114e-01	3.330625e+02
1.322098e+03	5.221114e-01	3.330331e+02
1.322617e+03	5.221114e-01	3.330038e+02
1.323135e+03	5.221114e-01	3.329745e+02
1.323653e+03	5.221114e-01	3.329452e+02
1.324171e+03	5.221114e-01	3.329159e+02
1.324689e+03	5.221114e-01	3.328866e+02
1.325207e+03	5.221114e-01	3.328574e+02
1.325725e+03	5.221114e-01	3.328282e+02
1.326244e+03	5.221114e-01	3.327991e+02
1.326762e+03	5.221114e-01	3.327699e+02
1.327280e+03	5.221114e-01	3.327408e+02
1.327798e+03	5.221114e-01	3.327117e+02
1.328316e+03	5.221114e-01	3.326827e+02
1.328834e+03	5.221114e-01	3.326536e+02
1.329352e+03	5.221114e-01	3.326246e+02
1.329870e+03	5.221114e-01	3.325956e+02
1.330389e+03	5.221114e-01	3.325667e+02
1.330907e+03	5.221114e-01	3.325378e+02
1.331425e+03	5.221114e-01	3.325088e+02
1.331943e+03	5.221114e-01	3.324800e+02
1.332461e+03	5.221114e-01	3.324511e+02
1.332979e+03	5.221114e-01	3.324223e+02
1.333497e+03	5.221114e-01	3.323935e+02
1.334016e+03	5.221114e-01	3.323647e+02
1.334534e+03	5.221114e-01	3.323360e+02
1.335052e+03	5.221114e-01	3.323072e+02
1.335570e+03	5.221114e-01	3.322785e+02
1.336088e+03	5.221114e-01	3.322499e+02
1.336606e+03	5.221114e-01	3.322212e+02
1.337124e+03	5.221114e-01	3.321926e+02
1.337642e+03	5.221114e-01	3.321640e+02
1.338161e+03	5.221114e-01	3.321354e+02
1.338679e+03	5.221114e-01	3.321069e+02
1.339197e+03	5.221114e-01	3.320783e+02
1.339715e+03	5.221114e-01	3.320499e+02
1.340233e+03	5.221114e-01	3.320214e+02
1.340751e+03	5.221114e-01	3.319929e+02
1.341269e+03	5.221114e-01	3.319645e+02
1.341788e+03	5.221114e-01	3.319361e+02
1.342306e+03	5.221114e-01	3.319078e+02
1.342824e+03	5.221114e-01	3.318794e+02
1.343342e+03	5.221114e-01	3.318511e+02
1.343860e+03	5.221114e-01	3.318228e+02
1.344378e+03	5.221114e-01	3.317945e+02
1.344896e+03	5.221114e-01	3.317663e+02
1.345415e+03	5.221114e-01	3.317381e+02
1.345933e+03	5.221114e-01	3.317099e+02
1.346451e+03	5.221114e-01	3.316817e+02
1.346969e+03	5.221114e-01	3.316536e+02
1.347487e+03	5.221114e-01	3.316255e+02
1.348005e+03	5.221114e-01	3.315974e+02
1.348523e+03	5.221114e-01	3.315693e+02
1.349041e+03	5.221114e-01	3.315413e+02
1.349560e+03	5.221114e-01	3.315132e+02
1.350078e+03	5.221114e-01	3.314853e+02
1.350596e+03	5.221114e-01	3.314573e+02
1.351114e+03	5.221114e-01	3.314293e+02
1.351632e+03	5.221114e-01	3.314014e+02
1.352150e+03	5.221114e-01	3.313735e+02
1.352668e+03	5.221114e-01	3.313457e+02
1.353187e+03	5.221114e-01	3.313178e+02
1.353705e+03	5.221114e-01	3.312900e+02
1.354223e+03	5.221114e-01	3.312622e+02
1.354741e+03	5.221114e-01	3.312345e+02
1.355259e+03	5.221114e-01	3.312067e+02
1.355777e+03	5.221114e-01	3.311790e+02
1.356295e+03	5.221114e-01	3.311513e+02
1.356813e+03	5.221114e-01	3.311236e+02
1.357332e+03	5.221114e-01	3.310960e+02
1.357850e+03	5.221114e-01	3.310684e+02
1.358368e+03	5.221114e-01	3.310408e+02
1.358886e+03	5.221114e-01	3.310132e+02
1.359404e+03	5.221114e-01	3.309857e+02
1.359922e+03	5.221114e-01	3.309581e+02
1.360440e+03	5.221114e-01	3.309307e+02
1.360959e+03	5.221114e-01	3.309032e+02
1.361477e+03	5.221114e-01	3.308757e+02
1.361995e+03	5.221114e-01	3.308483e+02
1.362513e+03	5.221114e-01	3.308209e+02
1.363031e+03	5.221114e-01	3.307935e+02
1.363549e+03	5.221114e-01	3.307662e+02
1.364067e+03	5.221114e-01	3.307389e+02
1.364585e+03	5.221114e-01	3.307116e+02
1.365104e+03	5.221114e-01	3.306843e+02
1.365622e+03	5.221114e-01	3.306570e+02
1.366140e+03	5.221114e-01	3.306298e+02
1.366658e+03	5.221114e-01	3.306026e+02
1.367176e+03	5.221114e-01	3.305754e+02
1.367694e+03	5.221114e-01	3.305483e+02
1.368212e+03	5.221114e-01	3.305212e+02
1.368731e+03	5.221114e-01	3.304940e+02
1.369249e+03	5.221114e-01	3.304670e+02
1.369767e+03	5.221114e-01	3.304399e+02
1.370285e+03	5.221114e-01	3.304129e+02
1.370803e+03	5.221114e-01	3.303859e+02
1.371321e+03	5.221114e-01	3.303589e+02
1.371839e+03	5.221114e-01	3.303319e+02
1.372358e+03	5.221114e-01	3.303050e+02
1.372876e+03	5.221114e-01	3.302781e+02
1.373394e+03	5.221114e-01	3.302512e+02
1.373912e+03	5.221114e-01	3.302243e+02
1.374430e+03	5.221114e-01	3.301975e+02
1.374948e+03	5.221114e-01	3.301707e+02
1.375466e+03	5.221114e-01	3.301439e+02
1.375984e+03	5.221114e-01	3.301171e+02
1.376503e+03	5.221114e-01	3.300904e+02
1.377021e+03	5.221114e-01	3.300636e+02
1.377539e+03	5.221114e-01	3.300369e+02
1.378057e+03	5.221114e-01	3.300103e+02
1.378575e+03	5.221114e-01	3.299836e+02
1.379093e+03	5.221114e-01	3.299570e+02
1.379611e+03	5.221114e-01	3.299304e+02
1.380130e+03	5.221114e-01	3.299038e+02
1.380648e+03	5.221114e-01	3.298773e+02
1.381166e+03	5.221114e-01	3.298507e+02
1.381684e+03	5.221114e-01	3.298242e+02
1.382202e+03	5.221114e-01	3.297977e+02
1.382720e+03	5.221114e-01	3.297713e+02
1.383238e+03	5.221114e-01	3.297449e+02
1.383756e+03	5.221114e-01	3.297184e+02
1.384275e+03	5.221114e-01	3.296920e+02
1.384793e+03	5.221114e-01	3.296657e+02
1.385311e+03	5.221114e-01	3.296393e+02
1.385829e+03	5.221114e-01	3.296130e+02
1.386347e+03	5.221114e-01	3.295867e+02
1.386865e+03	5.221114e-01	3.295605e+02
1.387383e+03	5.221114e-01	3.295342e+02
1.387902e+03	5.221114e-01	3.295080e+02
1.388420e+03	5.221114e-01	3.294818e+02
1.388938e+03	5.221114e-01	3.294556e+02
1.389456e+03	5.221114e-01	3.294295e+02
1.389974e+03	5.221114e-01	3.294033e+02
1.390492e+03	5.221114e-01	3.293772e+02
1.391010e+03	5.221114e-01	3.293511e+02
1.391528e+03	5.221114e-01	3.293251e+02
1.392047e+03	5.221114e-01	3.292990e+02
1.392565e+03	5.221114e-01	3.292730e+02
1.393083e+03	5.221114e-01	3.292470e+02
1.393601e+03	5.221114e-01	3.292211e+02
1.394119e+03	5.221114e-01	3.291951e+02
1.394637e+03	5.221114e-01	3.291692e+02
1.395155e+03	5.221114e-01	3.291433e+02
1.395674e+03	5.221114e-01	3.291174e+02
1.396192e+03	5.221114e-01	3.290916e+02
1.396710e+03	5.221114e-01	3.290657e+02
1.397228e+03	5.221114e-01	3.290399e+02
1.397746e+03	5.221114e-01	3.290142e+02
1.398264e+03	5.221114e-01	3.289884e+02
1.398782e+03	5.221114e-01	3.289627e+02
1.399301e+03	5.221114e-01	3.289369e+02
1.399819e+03	5.221114e-01	3.289113e+02
1.400337e+03	5.221114e-01	3.288856e+02
1.400855e+03	5.221114e-01	3.288599e+02
1.401373e+03	5.221114e-01	3.288343e+02
1.401891e+03	5.221114e-01	3.288087e+02
1.402409e+03	5.221114e-01	3.287831e+02
1.402927e+03	5.221114e-01	3.287576e+02
1.403446e+03	5.221114e-01	3.287321e+02
1.403964e+03	5.221114e-01	3.287066e+02
1.404482e+03	5.221114e-01	3.286811e+02
1.405000e+03	5.221114e-01	3.286556e+02
1.405518e+03	5.221114e-01	3.286302e+02
1.406036e+03	5.221114e-01	3.286047e+02
1.406554e+03	5.221114e-01	3.285794e+02
1.407073e+03	5.221114e-01	3.285540e+02
1.407591e+03	5.221114e-01	3.285286e+02
1.408109e+03	5.221114e-01	3.285033e+02
1.408627e+03	5.221114e-01	3.284780e+02
1.409145e+03	5.221114e-01	3.284527e+02
1.409663e+03	5.221114e-01	3.284275e+02
1.410181e+03	5.221114e-01	3.284022e+02
1.410699e+03	5.221114e-01	3.283770e+02
1.411218e+03	5.221114e-01	3.283518e+02
1.411736e+03	5.221114e-01	3.283267e+02
1.412254e+03	5.221114e-01	3.283015e+02
1.412772e+03	5.221114e-01	3.282764e+02
1.413290e+03	5.221114e-01	3.282513e+02
1.413808e+03	5.221114e-01	3.282262e+02
1.414326e+03	5.221114e-01	3.282012e+02
1.414845e+03	5.221114e-01	3.281761e+02
1.415363e+03	5.221114e-01	3.281511e+02
1.415881e+03	5.221114e-01	3.281261e+02
1.416399e+03	5.221114e-01	3.281011e+02
1.416917e+03	5.221114e-01	3.280762e+02
1.417435e+03	5.221114e-01	3.280513e+02
1.417953e+03	5.221114e-01	3.280264e+02
1.418472e+03	5.221114e-01	3.280015e+02
1.418990e+03	5.221114e-01	3.279766e+02
1.419508e+03	5.221114e-01	3.279518e+02
1.420026e+03	5.221114e-01	3.279270e+02
1.420544e+03	5.221114e-01	3.279022e+02
1.421062e+03	5.221114e-01	3.278774e+02
1.421580e+03	5.221114e-01	3.278527e+02
1.422098e+03	5.221114e-01	3.278280e+02
1.422617e+03	5.221114e-01	3.278033e+02
1.423135e+03	5.221114e-01	3.277786e+02
1.423653e+03	5.221114e-01	3.277539e+02
1.424171e+03	5.221114e-01	3.277293e+02
1.424689e+03	5.221114e-01	3.277047e+02
1.425207e+03	5.221114e-01	3.276801e+02
1.425725e+03	5.221114e-01	3.276555e+02
1.426244e+03	5.221114e-01	3.276310e+02
1.426762e+03	5.221114e-01	3.276065e+02
1.427280e+03	5.221114e-01	3.275820e+02
1.427798e+03	5.221114e-01	3.275575e+02
1.428316e+03	5.221114e-01	3.275330e+02
1.428834e+03	5.221114e-01	3.275086e+02
1.429352e+03	5.221114e-01	3.274842e+02
1.429870e+03	5.221114e-01	3.274598e+02
1.430389e+03	5.221114e-01	3.274354e+02
1.430907e+03	5.221114e-01	3.274111e+02
1.431425e+03	5.221114e-01	3.273867e+02
1.431943e+03	5.221114e-01	3.273624e+02
1.432461e+03	5.221114e-01	3.273381e+02
1.432979e+03	5.221114e-01	3.273139e+02
1.433497e+03	5.221114e-01	3.272896e+02
1.434016e+03	5.221114e-01	3.272654e+02
1.434534e+03	5.221114e-01	3.272412e+02
1.435052e+03	5.221114e-01	3.272170e+02
1.435570e+03	5.221114e-01	3.271929e+02
1.436088e+03	5.221114e-01	3.271687e+02
1.436606e+03	5.221114e-01	3.271446e+02
1.437124e+03	5.221114e-01	3.271205e+02
1.437642e+03	5.221114e-01	3.270965e+02
1.438161e+03	5.221114e-01	3.270724e+02
1.438679e+03	5.221114e-01	3.270484e+02
1.439197e+03	5.221114e-01	3.270244e+02
1.439715e+03	5.221114e-01	3.270004e+02
1.440233e+03	5.221114e-01	3.269765e+02
1.440751e+03	5.221114e-01	3.269525e+02
1.441269e+03	5.221114e-01	3.269286e+02
1.441788e+03	5.221114e-01	3.269047e+02
1.442306e+03	5.221114e-01	3.268808e+02
1.442824e+03	5.221114e-01	3.268570e+02
1.443342e+03	5.221114e-01	3.268331e+02
1.443860e+03	5.221114e-01	3.268093e+02
1.444378e+03	5.221114e-01	3.267855e+02
1.444896e+03	5.221114e-01	3.267618e+02
1.445415e+03	5.221114e-01	3.267380e+02
1.445933e+03	5.221114e-01	3.267143e+02
1.446451e+03	5.221114e-01	3.266906e+02
1.446969e+03	5.221114e-01	3.266669e+02
1.447487e+03	5.221114e-01	3.266432e+02
1.448005e+03	5.221114e-01	3.266196e+02
1.448523e+03	5.221114e-01	3.265960e+02
1.449041e+03	5.221114e-01	3.265724e+02
1.449560e+03	5.221114e-01	3.265488e+02
1.450078e+03	5.221114e-01	3.265252e+02
1.450596e+03	5.221114e-01	3.265017e+02
1.451114e+03	5.221114e-01	3.264782e+02
1.451632e+03	5.221114e-01	3.264547e+02
1.452150e+03	5.221114e-01	3.264312e+02
1.452668e+03	5.221114e-01	3.264077e+02
1.453187e+03	5.221114e-01	3.263843e+02
1.453705e+03	5.221114e-01	3.263609e+02
1.454223e+03	5.221114e-01	3.263375e+02
1.454741e+03	5.221114e-01	3.263141e+02
1.455259e+03	5.221114e-01	3.262908e+02
1.455777e+03	5.221114e-01	3.262675e+02
1.456295e+03	5.221114e-01	3.262442e+02
1.456813e+03	5.221114e-01	3.262209e+02
1.457332e+03	5.221114e-01	3.261976e+02
1.457850e+03	5.221114e-01	3.261744e+02
1.458368e+03	5.221114e-01	3.261511e+02
1.458886e+03	5.221114e-01	3.261279e+02
1.459404e+03	5.221114e-01	3.261047e+02
1.459922e+03	5.221114e-01	3.260816e+02
1.460440e+03	5.221114e-01	3.260584e+02
1.460959e+03	5.221114e-01	3.260353e+02
1.461477e+03	5.221114e-01	3.260122e+02
1.461995e+03	5.221114e-01	3.259891e+02
1.462513e+03	5.221114e-01	3.259661e+02
1.463031e+03	5.221114e-01	3.259430e+02
1.463549e+03	5.221114e-01	3.259200e+02
1.464067e+03	5.221114e-01	3.258970e+02
1.464585e+03	5.221114e-01	3.258741e+02
1.465104e+03	5.221114e-01	3.258511e+02
1.465622e+03	5.221114e-01	3.258282e+02
1.466140e+03	5.221114e-01	3.258052e+02
1.466658e+03	5.221114e-01	3.257824e+02
1.467176e+03	5.221114e-01	3.257595e+02
1.467694e+03	5.221114e-01	3.257366e+02
1.468212e+03	5.221114e-01	3.257138e+02
1.468731e+03	5.221114e-01	3.256910e+02
1.469249e+03	5.221114e-01	3.256682e+02
1.469767e+03	5.221114e-01	3.256454e+02
1.470285e+03	5.221114e-01	3.256227e+02
1.470803e+03	5.221114e-01	3.255999e+02
1.471321e+03	5.221114e-01	3.255772e+02
1.471839e+03	5.221114e-01	3.255545e+02
1.472358e+03	5.221114e-01	3.255319e+02
1.472876e+03	5.221114e-01	3.255092e+02
1.473394e+03	5.221114e-01	3.254866e+02
1.473912e+03	5.221114e-01	3.254640e+02
1.474430e+03	5.221114e-01	3.254414e+02
1.474948e+03	5.221114e-01	3.254188e+02
1.475466e+03	5.221114e-01	3.253963e+02
1.475984e+03	5.221114e-01	3.253737e+02
1.476503e+03	5.221114e-01	3.253512e+02
1.477021e+03	5.221114e-01	3.253287e+02
1.477539e+03	5.221114e-01	3.253063e+02
1.478057e+03	5.221114e-01	3.252838e+02
1.478575e+03	5.221114e-01	3.252614e+02
1.479093e+03	5.221114e-01	3.252390e+02
1.479611e+03	5.221114e-01	3.252166e+02
1.480130e+03	5.221114e-01	3.251942e+02
1.480648e+03	5.221114e-01	3.251719e+02
1.481166e+03	5.221114e-01	3.251495e+02
1.481684e+03	5.221114e-01	3.251272e+02
1.482202e+03	5.221114e-01	3.251049e+02
1.482720e+03	5.221114e-01	3.250827e+02
1.483238e+03	5.221114e-01	3.250604e+02
1.483756e+03	5.221114e-01	3.250382e+02
1.484275e+03	5.221114e-01	3.250160e+02
1.484793e+03	5.221114e-01	3.249938e+02
1.485311e+03	5.221114e-01	3.249716e+02
1.485829e+03	5.221114e-01	3.249495e+02
1.486347e+03	5.221114e-01	3.249273e+02
1.486865e+03	5.221114e-01	3.249052e+02
1.487383e+03	5.221114e-01	3.248831e+02
1.487902e+03	5.221114e-01	3.248611e+02
1.488420e+03	5.221114e-01	3.248390e+02
1.488938e+03	5.221114e-01	3.248170e+02
1.489456e+03	5.221114e-01	3.247950e+02
1.489974e+03	5.221114e-01	3.247730e+02
1.490492e+03	5.221114e-01	3.247510e+02
1.491010e+03	5.221114e-01	3.247290e+02
1.491528e+03	5.221114e-01	3.247071e+02
1.492047e+03	5.221114e-01	3.246852e+02
1.492565e+03	5.221114e-01	3.246633e+02
1.493083e+03	5.221114e-01	3.246414e+02
1.493601e+03	5.221114e-01	3.246196e+02
1.494119e+03	5.221114e-01	3.245977e+02
1.494637e+03	5.221114e-01	3.245759e+02
1.495155e+03	5.221114e-01	3.245541e+02
1.495674e+03	5.221114e-01	3.245323e+02
1.496192e+03	5.221114e-01	3.245106e+02
1.496710e+03	5.221114e-01	3.244888e+02
1.497228e+03	5.221114e-01	3.244671e+02
1.497746e+03	5.221114e-01	3.244454e+02
1.498264e+03	5.221114e-01	3.244237e+02
1.498782e+03	5.221114e-01	3.244021e+02
1.499301e+03	5.221114e-01	3.243804e+02
1.499819e+03	5.221114e-01	3.243588e+02
1.500337e+03	5.221114e-01	3.243372e+02
1.500855e+03	5.221114e-01	3.243156e+02
1.501373e+03	5.221114e-01	3.242941e+02
1.501891e+03	5.221114e-01	3.242725e+02
1.502409e+03	5.221114e-01	3.242510e+02
1.502927e+03	5.221114e-01	3.242295e+02
1.503446e+03	5.221114e-01	3.242080e+02
1.503964e+03	5.221114e-01	3.241865e+02
1.504482e+03	5.221114e-01	3.241651e+02
1.505000e+03	5.221114e-01	3.241437e+02
1.505518e+03	5.221114e-01	3.241222e+02
1.506036e+03	5.221114e-01	3.241009e+02
1.506554e+03	5.221114e-01	3.240795e+02
1.507073e+03	5.221114e-01	3.240581e+02
1.507591e+03	5.221114e-01	3.240368e+02
1.508109e+03	5.221114e-01	3.240155e+02
1.508627e+03	5.221114e-01	3.239942e+02
1.509145e+03	5.221114e-01	3.239729e+02
1.509663e+03	5.221114e-01	3.239516e+02
1.510181e+03	5.221114e-01	3.239304e+02
1.510699e+03	5.221114e-01	3.239092e+02
1.511218e+03	5.221114e-01	3.238880e+02
1.511736e+03	5.221114e-01	3.238668e+02
1.512254e+03	5.221114e-01	3.238456e+02
1.512772e+03	5.221114e-01	3.238245e+02
1.513290e+03	5.221114e-01	3.238034e+02
1.513808e+03	5.221114e-01	3.237823e+02
1.514326e+03	5.221114e-01	3.237612e+02
1.514845e+03	5.221114e-01	3.237401e+02
1.515363e+03	5.221114e-01	3.237190e+02
1.515881e+03	5.221114e-01	3.236980e+02
1.516399e+03	5.221114e-01	3.236770e+02
1.516917e+03	5.221114e-01	3.236560e+02
1.517435e+03	5.221114e-01	3.236350e+02
1.517953e+03	5.221114e-01	3.236141e+02
1.518472e+03	5.221114e-01	3.235931e+02
1.518990e+03	5.221114e-01	3.235722e+02
1.519508e+03	5.221114e-01	3.235513e+02
1.520026e+03	5.221114e-01	3.235304e+02
1.520544e+03	5.221114e-01	3.235096e+02
1.521062e+03	5.221114e-01	3.234887e+02
1.521580e+03	5.221114e-01	3.234679e+02
1.522098e+03	5.221114e-01	3.234471e+02
1.522617e+03	5.221114e-01	3.234263e+02
1.523135e+03	5.221114e-01	3.234055e+02
1.523653e+03	5.221114e-01	3.233848e+02
1.524171e+03	5.221114e-01	3.233640e+02
1.524689e+03	5.221114e-01	3.233433e+02
1.525207e+03	5.221114e-01	3.233226e+02
1.525725e+03	5.221114e-01	3.233020e+02
1.526244e+03	5.221114e-01	3.232813e+02
1.526762e+03	5.221114e-01	3.232607e+02
1.527280e+03	5.221114e-01	3.232400e+02
1.527798e+03	5.221114e-01	3.232194e+02
1.528316e+03	5.221114e-01	3.231988e+02
1.528834e+03	5.221114e-01	3.231783e+02
1.529352e+03	5.221114e-01	3.231577e+02
1.529870e+03	5.221114e-01	3.231372e+02
1.530389e+03	5.221114e-01	3.231167e+02
1.530907e+03	5.221114e-01	3.230962e+02
1.531425e+03	5.221114e-01	3.230757e+02
1.531943e+03	5.221114e-01	3.230552e+02
1.532461e+03	5.221114e-01	3.230348e+02
1.532979e+03	5.221114e-01	3.230144e+02
1.533497e+03	5.221114e-01	3.229940e+02
1.534016e+03	5.221114e-01	3.229736e+02
1.534534e+03	5.221114e-01	3.229532e+02
1.535052e+03	5.221114e-01	3.229329e+02
1.535570e+03	5.221114e-01	3.229126e+02
1.536088e+03	5.221114e-01	3.228922e+02
1.536606e+03	5.221114e-01	3.228720e+02
1.537124e+03	5.221114e-01	3.228517e+02
1.537642e+03	5.221114e-01	3.228314e+02
1.538161e+03	5.221114e-01	3.228112e+02
1.538679e+03	5.221114e-01	3.227910e+02
1.539197e+03	5.221114e-01	3.227708e+02
1.539715e+03	5.221114e-01	3.227506e+02
