  # Source : patch outlet
# Faces  : 160
# Time	sum(magSf)	weightedAverage(T)
1.544378e+03	8.718506e+00	3.047260e+02
1.544896e+03	8.718506e+00	3.047218e+02
1.545415e+03	8.718506e+00	3.047177e+02
1.545933e+03	8.718506e+00	3.047135e+02
1.546451e+03	8.718506e+00	3.047094e+02
1.546969e+03	8.718506e+00	3.047053e+02
1.547487e+03	8.718506e+00	3.047011e+02
1.548005e+03	8.718506e+00	3.046970e+02
1.548523e+03	8.718506e+00	3.046929e+02
1.549041e+03	8.718506e+00	3.046887e+02
1.549560e+03	8.718506e+00	3.046846e+02
1.550078e+03	8.718506e+00	3.046805e+02
1.550596e+03	8.718506e+00	3.046764e+02
1.551114e+03	8.718506e+00	3.046723e+02
1.551632e+03	8.718506e+00	3.046682e+02
1.552150e+03	8.718506e+00	3.046641e+02
1.552668e+03	8.718506e+00	3.046600e+02
1.553187e+03	8.718506e+00	3.046559e+02
1.553705e+03	8.718506e+00	3.046518e+02
1.554223e+03	8.718506e+00	3.046477e+02
1.554741e+03	8.718506e+00	3.046436e+02
1.555259e+03	8.718506e+00	3.046395e+02
1.555777e+03	8.718506e+00	3.046355e+02
1.556295e+03	8.718506e+00	3.046314e+02
1.556813e+03	8.718506e+00	3.046273e+02
1.557332e+03	8.718506e+00	3.046233e+02
1.557850e+03	8.718506e+00	3.046192e+02
1.558368e+03	8.718506e+00	3.046151e+02
1.558886e+03	8.718506e+00	3.046111e+02
1.559404e+03	8.718506e+00	3.046070e+02
1.559922e+03	8.718506e+00	3.046030e+02
1.560440e+03	8.718506e+00	3.045989e+02
1.560959e+03	8.718506e+00	3.045949e+02
1.561477e+03	8.718506e+00	3.045909e+02
1.561995e+03	8.718506e+00	3.045868e+02
1.562513e+03	8.718506e+00	3.045828e+02
1.563031e+03	8.718506e+00	3.045788e+02
1.563549e+03	8.718506e+00	3.045748e+02
1.564067e+03	8.718506e+00	3.045707e+02
1.564585e+03	8.718506e+00	3.045667e+02
1.565104e+03	8.718506e+00	3.045627e+02
1.565622e+03	8.718506e+00	3.045587e+02
1.566140e+03	8.718506e+00	3.045547e+02
1.566658e+03	8.718506e+00	3.045507e+02
1.567176e+03	8.718506e+00	3.045467e+02
1.567694e+03	8.718506e+00	3.045427e+02
1.568212e+03	8.718506e+00	3.045387e+02
1.568731e+03	8.718506e+00	3.045347e+02
1.569249e+03	8.718506e+00	3.045308e+02
1.569767e+03	8.718506e+00	3.045268e+02
1.570285e+03	8.718506e+00	3.045228e+02
1.570803e+03	8.718506e+00	3.045188e+02
1.571321e+03	8.718506e+00	3.045149e+02
1.571839e+03	8.718506e+00	3.045109e+02
1.572358e+03	8.718506e+00	3.045069e+02
1.572876e+03	8.718506e+00	3.045030e+02
1.573394e+03	8.718506e+00	3.044990e+02
1.573912e+03	8.718506e+00	3.044951e+02
1.574430e+03	8.718506e+00	3.044911e+02
1.574948e+03	8.718506e+00	3.044872e+02
1.575466e+03	8.718506e+00	3.044832e+02
1.575984e+03	8.718506e+00	3.044793e+02
1.576503e+03	8.718506e+00	3.044754e+02
1.577021e+03	8.718506e+00	3.044714e+02
1.577539e+03	8.718506e+00	3.044675e+02
1.578057e+03	8.718506e+00	3.044636e+02
1.578575e+03	8.718506e+00	3.044597e+02
1.579093e+03	8.718506e+00	3.044558e+02
1.579611e+03	8.718506e+00	3.044518e+02
1.580130e+03	8.718506e+00	3.044479e+02
1.580648e+03	8.718506e+00	3.044440e+02
1.581166e+03	8.718506e+00	3.044401e+02
1.581684e+03	8.718506e+00	3.044362e+02
1.582202e+03	8.718506e+00	3.044323e+02
1.582720e+03	8.718506e+00	3.044284e+02
1.583238e+03	8.718506e+00	3.044246e+02
1.583756e+03	8.718506e+00	3.044207e+02
1.584275e+03	8.718506e+00	3.044168e+02
1.584793e+03	8.718506e+00	3.044129e+02
1.585311e+03	8.718506e+00	3.044090e+02
1.585829e+03	8.718506e+00	3.044052e+02
1.586347e+03	8.718506e+00	3.044013e+02
1.586865e+03	8.718506e+00	3.043974e+02
1.587383e+03	8.718506e+00	3.043936e+02
1.587902e+03	8.718506e+00	3.043897e+02
1.588420e+03	8.718506e+00	3.043859e+02
1.588938e+03	8.718506e+00	3.043820e+02
1.589456e+03	8.718506e+00	3.043782e+02
1.589974e+03	8.718506e+00	3.043743e+02
1.590492e+03	8.718506e+00	3.043705e+02
1.591010e+03	8.718506e+00	3.043667e+02
1.591528e+03	8.718506e+00	3.043628e+02
1.592047e+03	8.718506e+00	3.043590e+02
1.592565e+03	8.718506e+00	3.043552e+02
1.593083e+03	8.718506e+00	3.043513e+02
1.593601e+03	8.718506e+00	3.043475e+02
1.594119e+03	8.718506e+00	3.043437e+02
1.594637e+03	8.718506e+00	3.043399e+02
1.595155e+03	8.718506e+00	3.043361e+02
1.595674e+03	8.718506e+00	3.043323e+02
1.596192e+03	8.718506e+00	3.043285e+02
1.596710e+03	8.718506e+00	3.043247e+02
1.597228e+03	8.718506e+00	3.043209e+02
1.597746e+03	8.718506e+00	3.043171e+02
1.598264e+03	8.718506e+00	3.043133e+02
1.598782e+03	8.718506e+00	3.043095e+02
1.599301e+03	8.718506e+00	3.043057e+02
1.599819e+03	8.718506e+00	3.043020e+02
1.600337e+03	8.718506e+00	3.042982e+02
1.600855e+03	8.718506e+00	3.042944e+02
1.601373e+03	8.718506e+00	3.042907e+02
1.601891e+03	8.718506e+00	3.042869e+02
1.602409e+03	8.718506e+00	3.042831e+02
1.602927e+03	8.718506e+00	3.042794e+02
1.603446e+03	8.718506e+00	3.042756e+02
1.603964e+03	8.718506e+00	3.042719e+02
1.604482e+03	8.718506e+00	3.042681e+02
1.605000e+03	8.718506e+00	3.042644e+02
1.605518e+03	8.718506e+00	3.042606e+02
1.606036e+03	8.718506e+00	3.042569e+02
1.606554e+03	8.718506e+00	3.042532e+02
1.607073e+03	8.718506e+00	3.042494e+02
1.607591e+03	8.718506e+00	3.042457e+02
1.608109e+03	8.718506e+00	3.042420e+02
1.608627e+03	8.718506e+00	3.042383e+02
1.609145e+03	8.718506e+00	3.042345e+02
1.609663e+03	8.718506e+00	3.042308e+02
1.610181e+03	8.718506e+00	3.042271e+02
1.610699e+03	8.718506e+00	3.042234e+02
1.611218e+03	8.718506e+00	3.042197e+02
1.611736e+03	8.718506e+00	3.042160e+02
1.612254e+03	8.718506e+00	3.042123e+02
1.612772e+03	8.718506e+00	3.042086e+02
1.613290e+03	8.718506e+00	3.042049e+02
1.613808e+03	8.718506e+00	3.042012e+02
1.614326e+03	8.718506e+00	3.041975e+02
1.614845e+03	8.718506e+00	3.041939e+02
1.615363e+03	8.718506e+00	3.041902e+02
1.615881e+03	8.718506e+00	3.041865e+02
1.616399e+03	8.718506e+00	3.041828e+02
1.616917e+03	8.718506e+00	3.041792e+02
1.617435e+03	8.718506e+00	3.041755e+02
1.617953e+03	8.718506e+00	3.041718e+02
1.618472e+03	8.718506e+00	3.041682e+02
1.618990e+03	8.718506e+00	3.041645e+02
1.619508e+03	8.718506e+00	3.041609e+02
1.620026e+03	8.718506e+00	3.041572e+02
1.620544e+03	8.718506e+00	3.041536e+02
1.621062e+03	8.718506e+00	3.041499e+02
1.621580e+03	8.718506e+00	3.041463e+02
1.622098e+03	8.718506e+00	3.041427e+02
1.622617e+03	8.718506e+00	3.041390e+02
1.623135e+03	8.718506e+00	3.041354e+02
1.623653e+03	8.718506e+00	3.041318e+02
1.624171e+03	8.718506e+00	3.041281e+02
1.624689e+03	8.718506e+00	3.041245e+02
1.625207e+03	8.718506e+00	3.041209e+02
1.625725e+03	8.718506e+00	3.041173e+02
1.626244e+03	8.718506e+00	3.041137e+02
1.626762e+03	8.718506e+00	3.041101e+02
1.627280e+03	8.718506e+00	3.041065e+02
1.627798e+03	8.718506e+00	3.041029e+02
1.628316e+03	8.718506e+00	3.040993e+02
1.628834e+03	8.718506e+00	3.040957e+02
1.629352e+03	8.718506e+00	3.040921e+02
1.629870e+03	8.718506e+00	3.040885e+02
1.630389e+03	8.718506e+00	3.040849e+02
1.630907e+03	8.718506e+00	3.040813e+02
1.631425e+03	8.718506e+00	3.040778e+02
1.631943e+03	8.718506e+00	3.040742e+02
1.632461e+03	8.718506e+00	3.040706e+02
1.632979e+03	8.718506e+00	3.040670e+02
1.633497e+03	8.718506e+00	3.040635e+02
1.634016e+03	8.718506e+00	3.040599e+02
1.634534e+03	8.718506e+00	3.040564e+02
1.635052e+03	8.718506e+00	3.040528e+02
1.635570e+03	8.718506e+00	3.040493e+02
1.636088e+03	8.718506e+00	3.040457e+02
1.636606e+03	8.718506e+00	3.040422e+02
1.637124e+03	8.718506e+00	3.040386e+02
1.637642e+03	8.718506e+00	3.040351e+02
1.638161e+03	8.718506e+00	3.040315e+02
1.638679e+03	8.718506e+00	3.040280e+02
1.639197e+03	8.718506e+00	3.040245e+02
1.639715e+03	8.718506e+00	3.040209e+02
1.640233e+03	8.718506e+00	3.040174e+02
1.640751e+03	8.718506e+00	3.040139e+02
1.641269e+03	8.718506e+00	3.040104e+02
1.641788e+03	8.718506e+00	3.040069e+02
1.642306e+03	8.718506e+00	3.040034e+02
1.642824e+03	8.718506e+00	3.039999e+02
1.643342e+03	8.718506e+00	3.039963e+02
1.643860e+03	8.718506e+00	3.039928e+02
1.644378e+03	8.718506e+00	3.039893e+02
1.644896e+03	8.718506e+00	3.039859e+02
1.645415e+03	8.718506e+00	3.039824e+02
1.645933e+03	8.718506e+00	3.039789e+02
1.646451e+03	8.718506e+00	3.039754e+02
1.646969e+03	8.718506e+00	3.039719e+02
1.647487e+03	8.718506e+00	3.039684e+02
1.648005e+03	8.718506e+00	3.039649e+02
1.648523e+03	8.718506e+00	3.039615e+02
1.649041e+03	8.718506e+00	3.039580e+02
1.649560e+03	8.718506e+00	3.039545e+02
1.650078e+03	8.718506e+00	3.039511e+02
1.650596e+03	8.718506e+00	3.039476e+02
1.651114e+03	8.718506e+00	3.039441e+02
1.651632e+03	8.718506e+00	3.039407e+02
1.652150e+03	8.718506e+00	3.039372e+02
1.652668e+03	8.718506e+00	3.039338e+02
1.653187e+03	8.718506e+00	3.039303e+02
1.653705e+03	8.718506e+00	3.039269e+02
1.654223e+03	8.718506e+00	3.039235e+02
1.654741e+03	8.718506e+00	3.039200e+02
1.655259e+03	8.718506e+00	3.039166e+02
1.655777e+03	8.718506e+00	3.039132e+02
1.656295e+03	8.718506e+00	3.039097e+02
1.656813e+03	8.718506e+00	3.039063e+02
1.657332e+03	8.718506e+00	3.039029e+02
1.657850e+03	8.718506e+00	3.038995e+02
1.658368e+03	8.718506e+00	3.038960e+02
1.658886e+03	8.718506e+00	3.038926e+02
1.659404e+03	8.718506e+00	3.038892e+02
1.659922e+03	8.718506e+00	3.038858e+02
1.660440e+03	8.718506e+00	3.038824e+02
1.660959e+03	8.718506e+00	3.038790e+02
1.661477e+03	8.718506e+00	3.038756e+02
1.661995e+03	8.718506e+00	3.038722e+02
1.662513e+03	8.718506e+00	3.038688e+02
1.663031e+03	8.718506e+00	3.038654e+02
1.663549e+03	8.718506e+00	3.038621e+02
1.664067e+03	8.718506e+00	3.038587e+02
1.664585e+03	8.718506e+00	3.038553e+02
1.665104e+03	8.718506e+00	3.038519e+02
1.665622e+03	8.718506e+00	3.038486e+02
1.666140e+03	8.718506e+00	3.038452e+02
1.666658e+03	8.718506e+00	3.038418e+02
1.667176e+03	8.718506e+00	3.038385e+02
1.667694e+03	8.718506e+00	3.038351e+02
1.668212e+03	8.718506e+00	3.038317e+02
1.668731e+03	8.718506e+00	3.038284e+02
1.669249e+03	8.718506e+00	3.038250e+02
1.669767e+03	8.718506e+00	3.038217e+02
1.670285e+03	8.718506e+00	3.038183e+02
1.670803e+03	8.718506e+00	3.038150e+02
1.671321e+03	8.718506e+00	3.038116e+02
1.671839e+03	8.718506e+00	3.038083e+02
1.672358e+03	8.718506e+00	3.038050e+02
1.672876e+03	8.718506e+00	3.038016e+02
1.673394e+03	8.718506e+00	3.037983e+02
1.673912e+03	8.718506e+00	3.037950e+02
1.674430e+03	8.718506e+00	3.037917e+02
1.674948e+03	8.718506e+00	3.037884e+02
1.675466e+03	8.718506e+00	3.037850e+02
1.675984e+03	8.718506e+00	3.037817e+02
1.676503e+03	8.718506e+00	3.037784e+02
1.677021e+03	8.718506e+00	3.037751e+02
1.677539e+03	8.718506e+00	3.037718e+02
1.678057e+03	8.718506e+00	3.037685e+02
1.678575e+03	8.718506e+00	3.037652e+02
1.679093e+03	8.718506e+00	3.037619e+02
1.679611e+03	8.718506e+00	3.037586e+02
1.680130e+03	8.718506e+00	3.037553e+02
1.680648e+03	8.718506e+00	3.037520e+02
1.681166e+03	8.718506e+00	3.037488e+02
1.681684e+03	8.718506e+00	3.037455e+02
1.682202e+03	8.718506e+00	3.037422e+02
1.682720e+03	8.718506e+00	3.037389e+02
1.683238e+03	8.718506e+00	3.037356e+02
1.683756e+03	8.718506e+00	3.037324e+02
1.684275e+03	8.718506e+00	3.037291e+02
1.684793e+03	8.718506e+00	3.037258e+02
1.685311e+03	8.718506e+00	3.037226e+02
1.685829e+03	8.718506e+00	3.037193e+02
1.686347e+03	8.718506e+00	3.037161e+02
1.686865e+03	8.718506e+00	3.037128e+02
1.687383e+03	8.718506e+00	3.037096e+02
1.687902e+03	8.718506e+00	3.037063e+02
1.688420e+03	8.718506e+00	3.037031e+02
1.688938e+03	8.718506e+00	3.036998e+02
1.689456e+03	8.718506e+00	3.036966e+02
1.689974e+03	8.718506e+00	3.036934e+02
1.690492e+03	8.718506e+00	3.036901e+02
1.691010e+03	8.718506e+00	3.036869e+02
1.691528e+03	8.718506e+00	3.036837e+02
1.692047e+03	8.718506e+00	3.036805e+02
1.692565e+03	8.718506e+00	3.036772e+02
1.693083e+03	8.718506e+00	3.036740e+02
1.693601e+03	8.718506e+00	3.036708e+02
1.694119e+03	8.718506e+00	3.036676e+02
1.694637e+03	8.718506e+00	3.036644e+02
1.695155e+03	8.718506e+00	3.036612e+02
1.695674e+03	8.718506e+00	3.036580e+02
1.696192e+03	8.718506e+00	3.036548e+02
1.696710e+03	8.718506e+00	3.036516e+02
1.697228e+03	8.718506e+00	3.036484e+02
1.697746e+03	8.718506e+00	3.036452e+02
1.698264e+03	8.718506e+00	3.036420e+02
1.698782e+03	8.718506e+00	3.036388e+02
1.699301e+03	8.718506e+00	3.036356e+02
1.699819e+03	8.718506e+00	3.036325e+02
1.700337e+03	8.718506e+00	3.036293e+02
1.700855e+03	8.718506e+00	3.036261e+02
1.701373e+03	8.718506e+00	3.036229e+02
1.701891e+03	8.718506e+00	3.036198e+02
1.702409e+03	8.718506e+00	3.036166e+02
1.702927e+03	8.718506e+00	3.036134e+02
1.703446e+03	8.718506e+00	3.036103e+02
1.703964e+03	8.718506e+00	3.036071e+02
1.704482e+03	8.718506e+00	3.036040e+02
1.705000e+03	8.718506e+00	3.036008e+02
1.705518e+03	8.718506e+00	3.035977e+02
1.706036e+03	8.718506e+00	3.035945e+02
1.706554e+03	8.718506e+00	3.035914e+02
1.707073e+03	8.718506e+00	3.035882e+02
1.707591e+03	8.718506e+00	3.035851e+02
1.708109e+03	8.718506e+00	3.035820e+02
1.708627e+03	8.718506e+00	3.035788e+02
1.709145e+03	8.718506e+00	3.035757e+02
1.709663e+03	8.718506e+00	3.035726e+02
1.710181e+03	8.718506e+00	3.035695e+02
1.710699e+03	8.718506e+00	3.035663e+02
1.711218e+03	8.718506e+00	3.035632e+02
1.711736e+03	8.718506e+00	3.035601e+02
1.712254e+03	8.718506e+00	3.035570e+02
1.712772e+03	8.718506e+00	3.035539e+02
1.713290e+03	8.718506e+00	3.035508e+02
1.713808e+03	8.718506e+00	3.035477e+02
1.714326e+03	8.718506e+00	3.035446e+02
1.714845e+03	8.718506e+00	3.035415e+02
1.715363e+03	8.718506e+00	3.035384e+02
1.715881e+03	8.718506e+00	3.035353e+02
1.716399e+03	8.718506e+00	3.035322e+02
1.716917e+03	8.718506e+00	3.035291e+02
1.717435e+03	8.718506e+00	3.035260e+02
1.717953e+03	8.718506e+00	3.035229e+02
1.718472e+03	8.718506e+00	3.035199e+02
1.718990e+03	8.718506e+00	3.035168e+02
1.719508e+03	8.718506e+00	3.035137e+02
1.720026e+03	8.718506e+00	3.035106e+02
1.720544e+03	8.718506e+00	3.035076e+02
1.721062e+03	8.718506e+00	3.035045e+02
1.721580e+03	8.718506e+00	3.035014e+02
1.722098e+03	8.718506e+00	3.034984e+02
1.722617e+03	8.718506e+00	3.034953e+02
1.723135e+03	8.718506e+00	3.034923e+02
1.723653e+03	8.718506e+00	3.034892e+02
1.724171e+03	8.718506e+00	3.034862e+02
1.724689e+03	8.718506e+00	3.034831e+02
1.725207e+03	8.718506e+00	3.034801e+02
1.725725e+03	8.718506e+00	3.034770e+02
1.726244e+03	8.718506e+00	3.034740e+02
1.726762e+03	8.718506e+00	3.034710e+02
1.727280e+03	8.718506e+00	3.034679e+02
1.727798e+03	8.718506e+00	3.034649e+02
1.728316e+03	8.718506e+00	3.034619e+02
1.728834e+03	8.718506e+00	3.034588e+02
1.729352e+03	8.718506e+00	3.034558e+02
1.729870e+03	8.718506e+00	3.034528e+02
1.730389e+03	8.718506e+00	3.034498e+02
1.730907e+03	8.718506e+00	3.034468e+02
1.731425e+03	8.718506e+00	3.034438e+02
1.731943e+03	8.718506e+00	3.034408e+02
1.732461e+03	8.718506e+00	3.034377e+02
1.732979e+03	8.718506e+00	3.034347e+02
1.733497e+03	8.718506e+00	3.034317e+02
1.734016e+03	8.718506e+00	3.034287e+02
1.734534e+03	8.718506e+00	3.034258e+02
1.735052e+03	8.718506e+00	3.034228e+02
1.735570e+03	8.718506e+00	3.034198e+02
1.736088e+03	8.718506e+00	3.034168e+02
1.736606e+03	8.718506e+00	3.034138e+02
1.737124e+03	8.718506e+00	3.034108e+02
1.737642e+03	8.718506e+00	3.034078e+02
1.738161e+03	8.718506e+00	3.034049e+02
1.738679e+03	8.718506e+00	3.034019e+02
1.739197e+03	8.718506e+00	3.033989e+02
1.739715e+03	8.718506e+00	3.033959e+02
1.740233e+03	8.718506e+00	3.033930e+02
1.740751e+03	8.718506e+00	3.033900e+02
1.741269e+03	8.718506e+00	3.033871e+02
1.741788e+03	8.718506e+00	3.033841e+02
1.742306e+03	8.718506e+00	3.033811e+02
1.742824e+03	8.718506e+00	3.033782e+02
1.743342e+03	8.718506e+00	3.033752e+02
1.743860e+03	8.718506e+00	3.033723e+02
1.744378e+03	8.718506e+00	3.033693e+02
1.744896e+03	8.718506e+00	3.033664e+02
1.745415e+03	8.718506e+00	3.033635e+02
1.745933e+03	8.718506e+00	3.033605e+02
1.746451e+03	8.718506e+00	3.033576e+02
1.746969e+03	8.718506e+00	3.033547e+02
1.747487e+03	8.718506e+00	3.033517e+02
1.748005e+03	8.718506e+00	3.033488e+02
1.748523e+03	8.718506e+00	3.033459e+02
1.749041e+03	8.718506e+00	3.033430e+02
1.749560e+03	8.718506e+00	3.033400e+02
1.750078e+03	8.718506e+00	3.033371e+02
1.750596e+03	8.718506e+00	3.033342e+02
1.751114e+03	8.718506e+00	3.033313e+02
1.751632e+03	8.718506e+00	3.033284e+02
1.752150e+03	8.718506e+00	3.033255e+02
1.752668e+03	8.718506e+00	3.033226e+02
1.753187e+03	8.718506e+00	3.033197e+02
1.753705e+03	8.718506e+00	3.033168e+02
1.754223e+03	8.718506e+00	3.033139e+02
1.754741e+03	8.718506e+00	3.033110e+02
1.755259e+03	8.718506e+00	3.033081e+02
1.755777e+03	8.718506e+00	3.033052e+02
1.756295e+03	8.718506e+00	3.033023e+02
1.756813e+03	8.718506e+00	3.032995e+02
1.757332e+03	8.718506e+00	3.032966e+02
1.757850e+03	8.718506e+00	3.032937e+02
1.758368e+03	8.718506e+00	3.032908e+02
1.758886e+03	8.718506e+00	3.032880e+02
1.759404e+03	8.718506e+00	3.032851e+02
1.759922e+03	8.718506e+00	3.032822e+02
1.760440e+03	8.718506e+00	3.032794e+02
1.760959e+03	8.718506e+00	3.032765e+02
1.761477e+03	8.718506e+00	3.032736e+02
1.761995e+03	8.718506e+00	3.032708e+02
1.762513e+03	8.718506e+00	3.032679e+02
1.763031e+03	8.718506e+00	3.032651e+02
1.763549e+03	8.718506e+00	3.032622e+02
1.764067e+03	8.718506e+00	3.032594e+02
1.764585e+03	8.718506e+00	3.032565e+02
1.765104e+03	8.718506e+00	3.032537e+02
1.765622e+03	8.718506e+00	3.032508e+02
1.766140e+03	8.718506e+00	3.032480e+02
1.766658e+03	8.718506e+00	3.032452e+02
1.767176e+03	8.718506e+00	3.032423e+02
1.767694e+03	8.718506e+00	3.032395e+02
1.768212e+03	8.718506e+00	3.032367e+02
1.768731e+03	8.718506e+00	3.032339e+02
1.769249e+03	8.718506e+00	3.032310e+02
1.769767e+03	8.718506e+00	3.032282e+02
1.770285e+03	8.718506e+00	3.032254e+02
1.770803e+03	8.718506e+00	3.032226e+02
1.771321e+03	8.718506e+00	3.032198e+02
1.771839e+03	8.718506e+00	3.032170e+02
1.772358e+03	8.718506e+00	3.032142e+02
1.772876e+03	8.718506e+00	3.032114e+02
1.773394e+03	8.718506e+00	3.032086e+02
1.773912e+03	8.718506e+00	3.032058e+02
1.774430e+03	8.718506e+00	3.032030e+02
1.774948e+03	8.718506e+00	3.032002e+02
1.775466e+03	8.718506e+00	3.031974e+02
1.775984e+03	8.718506e+00	3.031946e+02
1.776503e+03	8.718506e+00	3.031918e+02
1.777021e+03	8.718506e+00	3.031890e+02
1.777539e+03	8.718506e+00	3.031862e+02
1.778057e+03	8.718506e+00	3.031835e+02
1.778575e+03	8.718506e+00	3.031807e+02
1.779093e+03	8.718506e+00	3.031779e+02
1.779611e+03	8.718506e+00	3.031751e+02
1.780130e+03	8.718506e+00	3.031724e+02
1.780648e+03	8.718506e+00	3.031696e+02
1.781166e+03	8.718506e+00	3.031668e+02
1.781684e+03	8.718506e+00	3.031641e+02
1.782202e+03	8.718506e+00	3.031613e+02
1.782720e+03	8.718506e+00	3.031586e+02
1.783238e+03	8.718506e+00	3.031558e+02
1.783756e+03	8.718506e+00	3.031531e+02
1.784275e+03	8.718506e+00	3.031503e+02
1.784793e+03	8.718506e+00	3.031476e+02
1.785311e+03	8.718506e+00	3.031448e+02
1.785829e+03	8.718506e+00	3.031421e+02
1.786347e+03	8.718506e+00	3.031393e+02
1.786865e+03	8.718506e+00	3.031366e+02
1.787383e+03	8.718506e+00	3.031339e+02
1.787902e+03	8.718506e+00	3.031311e+02
1.788420e+03	8.718506e+00	3.031284e+02
1.788938e+03	8.718506e+00	3.031257e+02
1.789456e+03	8.718506e+00	3.031230e+02
1.789974e+03	8.718506e+00	3.031202e+02
1.790492e+03	8.718506e+00	3.031175e+02
1.791010e+03	8.718506e+00	3.031148e+02
1.791528e+03	8.718506e+00	3.031121e+02
1.792047e+03	8.718506e+00	3.031094e+02
1.792565e+03	8.718506e+00	3.031067e+02
1.793083e+03	8.718506e+00	3.031040e+02
1.793601e+03	8.718506e+00	3.031013e+02
1.794119e+03	8.718506e+00	3.030986e+02
1.794637e+03	8.718506e+00	3.030959e+02
1.795155e+03	8.718506e+00	3.030932e+02
1.795674e+03	8.718506e+00	3.030905e+02
1.796192e+03	8.718506e+00	3.030878e+02
1.796710e+03	8.718506e+00	3.030851e+02
1.797228e+03	8.718506e+00	3.030824e+02
1.797746e+03	8.718506e+00	3.030797e+02
1.798264e+03	8.718506e+00	3.030770e+02
1.798782e+03	8.718506e+00	3.030743e+02
1.799301e+03	8.718506e+00	3.030717e+02
1.799819e+03	8.718506e+00	3.030690e+02
1.800337e+03	8.718506e+00	3.030663e+02
1.800855e+03	8.718506e+00	3.030636e+02
1.801373e+03	8.718506e+00	3.030610e+02
1.801891e+03	8.718506e+00	3.030583e+02
1.802409e+03	8.718506e+00	3.030556e+02
1.802927e+03	8.718506e+00	3.030530e+02
1.803446e+03	8.718506e+00	3.030503e+02
1.803964e+03	8.718506e+00	3.030477e+02
1.804482e+03	8.718506e+00	3.030450e+02
1.805000e+03	8.718506e+00	3.030423e+02
1.805518e+03	8.718506e+00	3.030397e+02
1.806036e+03	8.718506e+00	3.030370e+02
1.806554e+03	8.718506e+00	3.030344e+02
1.807073e+03	8.718506e+00	3.030318e+02
1.807591e+03	8.718506e+00	3.030291e+02
1.808109e+03	8.718506e+00	3.030265e+02
1.808627e+03	8.718506e+00	3.030238e+02
1.809145e+03	8.718506e+00	3.030212e+02
1.809663e+03	8.718506e+00	3.030186e+02
1.810181e+03	8.718506e+00	3.030160e+02
1.810699e+03	8.718506e+00	3.030133e+02
1.811218e+03	8.718506e+00	3.030107e+02
1.811736e+03	8.718506e+00	3.030081e+02
1.812254e+03	8.718506e+00	3.030055e+02
1.812772e+03	8.718506e+00	3.030028e+02
1.813290e+03	8.718506e+00	3.030002e+02
1.813808e+03	8.718506e+00	3.029976e+02
1.814326e+03	8.718506e+00	3.029950e+02
1.814845e+03	8.718506e+00	3.029924e+02
1.815363e+03	8.718506e+00	3.029898e+02
1.815881e+03	8.718506e+00	3.029872e+02
1.816399e+03	8.718506e+00	3.029846e+02
1.816917e+03	8.718506e+00	3.029820e+02
1.817435e+03	8.718506e+00	3.029794e+02
1.817953e+03	8.718506e+00	3.029768e+02
1.818472e+03	8.718506e+00	3.029742e+02
1.818990e+03	8.718506e+00	3.029716e+02
1.819508e+03	8.718506e+00	3.029690e+02
1.820026e+03	8.718506e+00	3.029664e+02
1.820544e+03	8.718506e+00	3.029639e+02
1.821062e+03	8.718506e+00	3.029613e+02
1.821580e+03	8.718506e+00	3.029587e+02
1.822098e+03	8.718506e+00	3.029561e+02
1.822617e+03	8.718506e+00	3.029535e+02
1.823135e+03	8.718506e+00	3.029510e+02
1.823653e+03	8.718506e+00	3.029484e+02
1.824171e+03	8.718506e+00	3.029458e+02
1.824689e+03	8.718506e+00	3.029433e+02
1.825207e+03	8.718506e+00	3.029407e+02
1.825725e+03	8.718506e+00	3.029382e+02
1.826244e+03	8.718506e+00	3.029356e+02
1.826762e+03	8.718506e+00	3.029330e+02
1.827280e+03	8.718506e+00	3.029305e+02
1.827798e+03	8.718506e+00	3.029279e+02
1.828316e+03	8.718506e+00	3.029254e+02
1.828834e+03	8.718506e+00	3.029228e+02
1.829352e+03	8.718506e+00	3.029203e+02
1.829870e+03	8.718506e+00	3.029178e+02
1.830389e+03	8.718506e+00	3.029152e+02
1.830907e+03	8.718506e+00	3.029127e+02
1.831425e+03	8.718506e+00	3.029102e+02
1.831943e+03	8.718506e+00	3.029076e+02
1.832461e+03	8.718506e+00	3.029051e+02
1.832979e+03	8.718506e+00	3.029026e+02
1.833497e+03	8.718506e+00	3.029000e+02
1.834016e+03	8.718506e+00	3.028975e+02
1.834534e+03	8.718506e+00	3.028950e+02
1.835052e+03	8.718506e+00	3.028925e+02
1.835570e+03	8.718506e+00	3.028900e+02
1.836088e+03	8.718506e+00	3.028874e+02
1.836606e+03	8.718506e+00	3.028849e+02
1.837124e+03	8.718506e+00	3.028824e+02
1.837642e+03	8.718506e+00	3.028799e+02
1.838161e+03	8.718506e+00	3.028774e+02
1.838679e+03	8.718506e+00	3.028749e+02
1.839197e+03	8.718506e+00	3.028724e+02
1.839715e+03	8.718506e+00	3.028699e+02
1.840233e+03	8.718506e+00	3.028674e+02
1.840751e+03	8.718506e+00	3.028649e+02
1.841269e+03	8.718506e+00	3.028624e+02
1.841788e+03	8.718506e+00	3.028599e+02
1.842306e+03	8.718506e+00	3.028575e+02
1.842824e+03	8.718506e+00	3.028550e+02
1.843342e+03	8.718506e+00	3.028525e+02
1.843860e+03	8.718506e+00	3.028500e+02
1.844378e+03	8.718506e+00	3.028475e+02
1.844896e+03	8.718506e+00	3.028450e+02
